wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,14,0.3333333333333333,E23,5.26,31.19,35,0.87687,71.4456,4.3476,0.0,0,9.6891,1.6618,21.217,0.0,True,24.5,4840,1.4641,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,12,0.3333333333333333,E23,5.26,31.19,35,1.326852,60.0084,1.4025,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.4484,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,13,0.3333333333333333,E23,5.26,31.19,35,1.333179,59.8177,0.9323,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.4619,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,14,0.3333333333333333,E23,5.26,31.19,35,1.329224,59.9369,1.2263,0.0,0,14.5891,2.5168,12.73,0.0,True,24.5,4840,1.4547,1.02
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,15,0.3333333333333333,E23,5.26,31.19,35,1.329727,59.9217,1.1889,0.0,0,14.5891,2.5152,12.73,0.0,True,24.5,4840,1.4772,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E23,5.26,31.19,35,2.825576,0.0,-499.1141,0.0,0,31.5391,5.1517,5.275,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E23,5.26,31.19,35,0.471626,83.3087,0.0,0.0,0,5.1891,0.8542,43.373,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,5.26,31.19,35,0.353564,87.487,25.033,0.0,0,4.6891,0.7568,49.264,0.0,True,26.0,0,0.0001,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E23,5.26,31.19,35,0.471626,83.3087,0.0,0.0,0,5.1891,0.8542,43.373,0.0,True,24.5,0,0.0012,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,Consolidation,-,0,0.3333333333333333,E23,5.26,31.19,35,0.516326,82.0113,0.0,0.0,0,5.6891,0.9442,34.521,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,5.26,31.19,35,0.490664,82.9053,4.9701,0.0,0,5.9891,0.9818,24.632,0.0,True,26.0,0,0.0001,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,VCC(Google),-,0,0.3333333333333333,E23,5.26,31.19,35,0.516326,82.0113,0.0,0.0,0,5.6891,0.9442,34.521,0.0,True,24.5,0,0.0012,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,5.26,31.19,35,0.531925,81.4678,-3.0213,0.0,0,5.8891,0.9668,31.157,0.0,True,25.5,0,0.006,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,1,0.3333333333333333,E23,5.26,31.19,35,0.448898,84.3604,13.0591,0.0,0,4.9891,0.8419,57.842,0.0,True,24.5,4840,1.5014,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,2,0.3333333333333333,E23,5.26,31.19,35,0.464829,83.8054,9.9737,0.0,0,5.1891,0.8734,52.933,0.0,True,26.0,4840,1.467,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,3,0.3333333333333333,E23,5.26,31.19,35,0.459606,83.9874,10.9853,0.0,0,5.0391,0.8537,56.409,0.0,True,25.5,4840,1.4797,1.06
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,4,0.3333333333333333,E23,5.26,31.19,35,0.460604,83.9526,10.792,0.0,0,5.1391,0.8678,53.94,0.0,True,25.5,4840,1.4899,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,3,0.3333333333333333,E23,5.26,31.19,35,1.33639,59.7209,0.6937,0.0,0,14.5891,2.5251,12.73,0.0,True,24.5,4840,1.4345,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,4,0.3333333333333333,E23,5.26,31.19,35,1.334792,59.7691,0.8125,0.0,0,14.5891,2.527,12.73,0.0,True,24.5,4840,1.4365,1.05
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,5,0.3333333333333333,E23,5.26,31.19,35,1.336264,59.7247,0.7031,0.0,0,14.5891,2.5292,12.73,0.0,True,24.5,4840,1.4458,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,6,0.3333333333333333,E23,5.26,31.19,35,1.333678,59.8026,0.8952,0.0,0,14.5891,2.5247,12.73,0.0,True,24.5,4840,1.4376,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,7,0.3333333333333333,E23,5.26,31.19,35,1.336154,59.728,0.7113,0.0,0,14.5891,2.5219,12.73,0.0,True,24.5,4840,1.44,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,8,0.3333333333333333,E23,5.26,31.19,35,1.336028,59.7318,0.7206,0.0,0,14.5891,2.529,12.73,0.0,True,24.5,4840,1.4564,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,9,0.3333333333333333,E23,5.26,31.19,35,1.335015,59.7624,0.7959,0.0,0,14.5891,2.518,12.73,0.0,True,24.5,4840,1.478,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,10,0.3333333333333333,E23,5.26,31.19,35,1.335821,59.738,0.736,0.0,0,14.5891,2.5219,12.73,0.0,True,24.5,4840,1.4806,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,11,0.3333333333333333,E23,5.26,31.19,35,1.336033,59.7317,0.7202,0.0,0,14.5891,2.5258,12.73,0.0,True,24.5,4840,1.4682,0.95
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,12,0.3333333333333333,E23,5.26,31.19,35,1.336362,59.7217,0.6958,0.0,0,14.5891,2.5202,12.73,0.0,True,24.5,4840,1.4394,0.98
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,13,0.3333333333333333,E23,5.26,31.19,35,1.336683,59.7121,0.6719,0.0,0,14.5891,2.5235,12.73,0.0,True,24.5,4840,1.459,1.04
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,14,0.3333333333333333,E23,5.26,31.19,35,1.33618,59.7273,0.7094,0.0,0,14.5891,2.5268,12.73,0.0,True,24.5,4840,1.4625,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,15,0.3333333333333333,E23,5.26,31.19,35,1.334108,59.7897,0.8633,0.0,0,14.5891,2.5279,12.73,0.0,True,24.5,4840,1.4721,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,1,0.3333333333333333,E23,5.26,31.19,35,1.328299,59.9648,1.295,0.0,0,14.5891,2.5146,12.73,0.0,True,24.5,4840,1.4837,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,2,0.3333333333333333,E23,5.26,31.19,35,1.33472,59.7712,0.8178,0.0,0,14.5891,2.5152,12.73,0.0,True,24.5,4840,1.4598,1.02
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,3,0.3333333333333333,E23,5.26,31.19,35,1.332213,59.8468,1.0041,0.0,0,14.5891,2.5256,12.73,0.0,True,24.5,4840,1.4933,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,4,0.3333333333333333,E23,5.26,31.19,35,1.329054,59.942,1.2389,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.4608,1.04
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,5,0.3333333333333333,E23,5.26,31.19,35,1.325675,60.0439,1.49,0.0,0,14.5891,2.5123,12.73,0.0,True,24.5,4840,1.4424,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,6,0.3333333333333333,E23,5.26,31.19,35,1.328561,59.9569,1.2755,0.0,0,14.5891,2.5129,12.73,0.0,True,24.5,4840,1.4574,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,7,0.3333333333333333,E23,5.26,31.19,35,1.330307,59.9042,1.1457,0.0,0,14.5891,2.5168,12.73,0.0,True,24.5,4840,1.4738,1.08
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,8,0.3333333333333333,E23,5.26,31.19,35,1.329283,59.9351,1.2218,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.4659,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,9,0.3333333333333333,E23,5.26,31.19,35,1.328599,59.9557,1.2727,0.0,0,14.5891,2.5135,12.73,0.0,True,24.5,4840,1.4804,0.96
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,10,0.3333333333333333,E23,5.26,31.19,35,1.330445,59.9001,1.1355,0.0,0,14.5891,2.5163,12.73,0.0,True,24.5,4840,1.469,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,11,0.3333333333333333,E23,5.26,31.19,35,1.328277,59.9654,1.2966,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.5046,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,5.26,31.19,35,0.438825,84.4695,6.9547,0.0,0,5.0391,0.8093,46.736,0.0,True,25.5,0,0.006,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,1,0.3333333333333333,E23,5.26,31.19,35,0.451271,84.0291,4.3159,0.0,0,5.0391,0.8477,56.288,0.0,True,24.5,4840,1.4125,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,2,0.3333333333333333,E23,5.26,31.19,35,0.437537,84.5151,7.2278,0.0,0,5.1391,0.8539,44.11,0.0,True,28.5,4840,1.4022,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,3,0.3333333333333333,E23,5.26,31.19,35,0.451881,84.0075,4.1866,0.0,0,5.0391,0.8235,47.209,0.0,True,24.5,4840,1.4186,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,4,0.3333333333333333,E23,5.26,31.19,35,0.437226,84.5261,7.2938,0.0,0,5.1391,0.8533,44.302,0.0,True,28.5,4840,1.4238,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E23,5.26,31.19,35,0.428123,84.8483,9.2239,0.0,0,5.0891,0.8378,46.933,0.0,True,27.5,4840,1.4194,1.09
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E23,5.26,31.19,35,0.437691,84.5097,7.1952,0.0,0,5.1391,0.8545,44.046,0.0,True,28.5,4840,1.432,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E23,5.26,31.19,35,0.437837,84.5045,7.1642,0.0,0,5.1391,0.8545,44.11,0.0,True,28.5,4840,1.4663,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,14,0.3333333333333333,E23,5.26,31.19,35,0.459947,83.9755,10.9192,0.0,0,5.1391,0.8698,53.941,0.0,True,25.0,4840,1.4811,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,15,0.3333333333333333,E23,5.26,31.19,35,0.456891,84.082,11.5111,0.0,0,5.0891,0.8586,54.34,0.0,True,24.5,4840,1.5026,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,FIFO,-,0,0.3333333333333333,E23,5.26,31.19,35,3.317826,0.0,-146.5455,0.0,0,36.6391,6.0442,3.071,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Consolidation,-,0,0.3333333333333333,E23,5.26,31.19,35,1.345726,59.4395,0.0,0.0,0,14.6391,2.5267,12.372,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,5.26,31.19,35,1.394714,57.963,-3.6403,0.0,0,15.4891,2.6468,10.889,0.0,True,26.0,0,0.0001,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,VCC(Google),-,0,0.3333333333333333,E23,5.26,31.19,35,1.345726,59.4395,0.0,0.0,0,14.6391,2.5267,12.372,0.0,True,24.5,0,0.0016,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,5.26,31.19,35,1.393875,57.9883,-3.578,0.0,0,15.1391,2.5943,11.887,0.0,True,25.5,0,0.0068,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,1,0.3333333333333333,E23,5.26,31.19,35,1.334411,59.7806,0.8408,0.0,0,14.5891,2.5171,12.73,0.0,True,24.5,4840,1.5425,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E23,5.26,31.19,35,0.348129,87.6794,26.1854,0.0,0,4.6391,0.7493,51.187,0.0,True,26.0,4840,1.4212,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E23,5.26,31.19,35,0.344917,87.793,26.8663,0.0,0,4.5891,0.7418,54.434,0.0,True,26.0,4840,1.4014,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E23,5.26,31.19,35,0.342245,87.8876,27.4329,0.0,0,4.5391,0.7343,55.875,0.0,True,26.0,4840,1.425,0.97
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E23,5.26,31.19,35,0.345333,87.7783,26.7781,0.0,0,4.5891,0.7418,52.858,0.0,True,26.0,4840,1.4288,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E23,5.26,31.19,35,0.345786,87.7623,26.6821,0.0,0,4.5891,0.7418,54.402,0.0,True,26.0,4840,1.4239,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E23,5.26,31.19,35,0.342076,87.8936,27.4688,0.0,0,4.5391,0.7343,56.267,0.0,True,26.0,4840,1.4491,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E23,5.26,31.19,35,0.342235,87.888,27.435,0.0,0,4.5391,0.7343,56.263,0.0,True,26.0,4840,1.4768,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,FIFO,-,0,0.3333333333333333,E23,5.26,31.19,35,2.870276,0.0,-455.9041,0.0,0,32.0391,5.2417,4.199,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E23,5.26,31.19,35,0.44072,84.4025,6.553,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,1.411,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E23,5.26,31.19,35,0.456683,83.8375,3.1682,0.0,0,5.0891,0.8589,55.254,0.0,True,27.0,4840,1.4215,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E23,5.26,31.19,35,0.440697,84.4033,6.5578,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,1.4052,0.97
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,11,0.3333333333333333,E23,5.26,31.19,35,0.437774,84.5067,7.1777,0.0,0,5.1391,0.8545,44.11,0.0,True,28.5,4840,1.4118,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,12,0.3333333333333333,E23,5.26,31.19,35,0.44072,84.4025,6.553,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,1.4089,0.94
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,13,0.3333333333333333,E23,5.26,31.19,35,0.437624,84.5121,7.2095,0.0,0,5.1391,0.8539,44.291,0.0,True,28.5,4840,1.4455,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,14,0.3333333333333333,E23,5.26,31.19,35,0.437672,84.5103,7.1992,0.0,0,5.1391,0.8545,44.558,0.0,True,28.5,4840,1.4676,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,15,0.3333333333333333,E23,5.26,31.19,35,0.437792,84.5061,7.1737,0.0,0,5.1391,0.8545,44.014,0.0,True,28.5,4840,1.4328,0.97
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E23,5.26,31.19,35,0.349545,87.6292,25.8851,0.0,0,4.6391,0.7493,51.592,0.0,True,26.0,4840,1.4096,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E23,5.26,31.19,35,0.342044,87.8947,27.4756,0.0,0,4.5391,0.7343,54.958,0.0,True,26.0,4840,1.3982,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E23,5.26,31.19,35,0.341864,87.9011,27.5138,0.0,0,4.5391,0.7343,54.455,0.0,True,26.0,4840,1.4163,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E23,5.26,31.19,35,0.34556,87.7703,26.73,0.0,0,4.5891,0.7418,53.95,0.0,True,26.0,4840,1.432,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E23,5.26,31.19,35,0.345459,87.7739,26.7515,0.0,0,4.5891,0.7418,53.777,0.0,True,26.0,4840,1.4156,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E23,5.26,31.19,35,0.345212,87.7826,26.8037,0.0,0,4.5891,0.7418,52.769,0.0,True,26.0,4840,1.4419,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E23,5.26,31.19,35,0.344802,87.7971,26.8907,0.0,0,4.5891,0.7418,53.535,0.0,True,26.0,4840,1.4787,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E23,5.26,31.19,35,0.345186,87.7835,26.8093,0.0,0,4.5891,0.7418,52.254,0.0,True,26.0,4840,1.4268,0.93
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,5,0.3333333333333333,E23,5.26,31.19,35,0.45554,84.1291,11.7728,0.0,0,5.0891,0.8623,54.039,0.0,True,24.5,4840,1.4879,1.07
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,6,0.3333333333333333,E23,5.26,31.19,35,0.45722,84.0705,11.4473,0.0,0,5.1391,0.8674,51.858,0.0,True,25.0,4840,1.4535,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,7,0.3333333333333333,E23,5.26,31.19,35,0.458314,84.0324,11.2355,0.0,0,5.0891,0.8537,54.824,0.0,True,25.0,4840,1.472,1.04
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,8,0.3333333333333333,E23,5.26,31.19,35,0.465448,83.7839,9.8538,0.0,0,5.1391,0.8683,54.068,0.0,True,25.5,4840,1.4761,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,9,0.3333333333333333,E23,5.26,31.19,35,0.454437,84.1675,11.9863,0.0,0,4.9891,0.849,58.208,0.0,True,24.5,4840,1.4859,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,10,0.3333333333333333,E23,5.26,31.19,35,0.454523,84.1645,11.9698,0.0,0,5.0891,0.8597,55.493,0.0,True,25.5,4840,1.522,1.08
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,11,0.3333333333333333,E23,5.26,31.19,35,0.460305,83.963,10.8498,0.0,0,5.1391,0.8648,53.962,0.0,True,26.0,4840,1.5073,1.08
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,12,0.3333333333333333,E23,5.26,31.19,35,0.471317,83.5794,8.717,0.0,0,5.2391,0.8839,51.325,0.0,True,26.0,4840,1.4859,1.07
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,13,0.3333333333333333,E23,5.26,31.19,35,0.454571,84.1628,11.9605,0.0,0,5.1391,0.8672,51.754,0.0,True,25.5,4840,1.5392,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,14,0.3333333333333333,E23,5.26,31.19,35,0.457966,84.0445,11.3029,0.0,0,5.1391,0.8664,54.239,0.0,True,26.0,4840,1.5301,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,15,0.3333333333333333,E23,5.26,31.19,35,0.454535,84.1641,11.9673,0.0,0,5.0891,0.8618,54.113,0.0,True,25.5,4840,1.5445,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,1,0.3333333333333333,E23,5.26,31.19,35,0.463264,83.86,10.2769,0.0,0,5.4891,0.9068,40.007,0.0,True,25.5,4840,1.5642,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,2,0.3333333333333333,E23,5.26,31.19,35,0.453462,84.2014,12.1751,0.0,0,5.1891,0.8747,52.503,0.0,True,25.5,4840,1.5434,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,3,0.3333333333333333,E23,5.26,31.19,35,0.456856,84.0832,11.5179,0.0,0,5.0891,0.864,54.039,0.0,True,24.5,4840,1.5853,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,4,0.3333333333333333,E23,5.26,31.19,35,0.454442,84.1673,11.9854,0.0,0,5.0891,0.855,53.497,0.0,True,25.0,4840,1.5736,1.06
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,5,0.3333333333333333,E23,5.26,31.19,35,0.456474,84.0965,11.5918,0.0,0,5.2891,0.8796,48.357,0.0,True,25.5,4840,1.5572,1.08
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,6,0.3333333333333333,E23,5.26,31.19,35,0.4602,83.9667,10.8701,0.0,0,5.3391,0.8955,47.287,0.0,True,26.0,4840,1.4837,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,7,0.3333333333333333,E23,5.26,31.19,35,0.452018,84.2518,12.4549,0.0,0,5.0891,0.8544,53.139,0.0,True,25.0,4840,1.4748,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,8,0.3333333333333333,E23,5.26,31.19,35,0.457386,84.0647,11.4152,0.0,0,5.2891,0.879,47.87,0.0,True,25.5,4840,1.4906,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,9,0.3333333333333333,E23,5.26,31.19,35,0.463105,83.8655,10.3076,0.0,0,5.1891,0.879,51.922,0.0,True,26.0,4840,1.5221,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,10,0.3333333333333333,E23,5.26,31.19,35,0.46129,83.9287,10.659,0.0,0,5.0891,0.8595,54.172,0.0,True,24.5,4840,1.4778,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,11,0.3333333333333333,E23,5.26,31.19,35,0.45836,84.0308,11.2266,0.0,0,5.1391,0.8678,54.258,0.0,True,26.0,4840,1.474,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,12,0.3333333333333333,E23,5.26,31.19,35,0.472916,83.5237,8.4075,0.0,0,5.2391,0.8803,51.358,0.0,True,26.0,4840,1.4981,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,13,0.3333333333333333,E23,5.26,31.19,35,0.453523,84.1993,12.1634,0.0,0,5.0891,0.8592,55.007,0.0,True,25.5,4840,1.5035,1.04
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,11,0.3333333333333333,E23,5.26,31.19,35,1.328277,59.9654,1.2966,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.5277,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,12,0.3333333333333333,E23,5.26,31.19,35,1.326852,60.0084,1.4025,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.4789,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,13,0.3333333333333333,E23,5.26,31.19,35,1.333179,59.8177,0.9323,0.0,0,14.5891,2.5157,12.73,0.0,True,24.5,4840,1.4874,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,14,0.3333333333333333,E23,5.26,31.19,35,1.329224,59.9369,1.2263,0.0,0,14.5891,2.5168,12.73,0.0,True,24.5,4840,1.4917,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,15,0.3333333333333333,E23,5.26,31.19,35,1.329727,59.9217,1.1889,0.0,0,14.5891,2.5152,12.73,0.0,True,24.5,4840,1.4973,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,FIFO,-,0,0.3333333333333333,E23,5.26,31.19,35,3.958576,0.0,-60.19,0.0,0,43.4391,7.2142,2.704,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Consolidation,-,0,0.3333333333333333,E23,5.26,31.19,35,2.471176,37.5741,0.0,0.0,0,26.8391,4.6567,6.365,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,5.26,31.19,35,2.596664,34.4041,-5.0781,0.0,0,28.3391,4.8743,5.998,0.0,True,26.0,0,0.0001,0.0
