wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E1,10.62,62.6,36,0.759457,86.6651,10.5155,0.0,0,8.6448,1.4272,74.84,0.0,27.0,8892,3.7478,1.9
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E1,10.62,62.6,36,0.775188,86.3889,8.6619,0.0,0,8.7948,1.4542,70.566,0.0,25.5,8964,3.8297,1.82
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E1,10.62,62.6,36,0.777167,86.3541,8.4288,0.0,0,8.7948,1.449,71.09,0.0,27.5,8800,3.7747,1.69
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E1,10.62,62.6,36,0.769655,86.486,9.3139,0.0,0,8.7948,1.4555,71.434,0.0,26.5,8852,3.7881,1.89
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E1,10.62,62.6,36,0.780649,86.293,8.0185,0.0,0,8.7448,1.4358,71.933,0.0,26.0,8876,3.8263,1.95
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E1,10.62,62.6,36,0.771132,86.4601,9.1398,0.0,0,8.8448,1.4591,71.355,0.0,28.0,8942,3.7611,1.91
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E1,10.62,62.6,36,0.676661,88.1189,20.2711,0.0,0,8.6948,1.4,63.531,0.0,26.0,4840,2.4281,1.81
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E1,10.62,62.6,36,0.658961,88.4296,22.3566,0.0,0,8.5448,1.3775,64.975,0.0,26.0,4840,2.4477,1.67
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E1,10.62,62.6,36,0.672191,88.1973,20.7977,0.0,0,8.6948,1.4,59.745,0.0,26.0,4840,2.4427,1.71
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E1,10.62,62.6,36,0.665091,88.322,21.6344,0.0,0,8.6448,1.3925,61.71,0.0,26.0,4840,2.4303,1.67
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E1,10.62,62.6,36,0.661337,88.3879,22.0767,0.0,0,8.6448,1.3925,62.443,0.0,26.0,4840,2.4303,1.7
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E1,10.62,62.6,36,0.660995,88.3939,22.117,0.0,0,8.6948,1.4,59.382,0.0,26.0,4840,2.429,1.74
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E1,10.62,62.6,36,0.666115,88.304,21.5137,0.0,0,8.6448,1.3925,65.201,0.0,26.0,4840,2.4406,1.8
google,1000,20,linear,False,False,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E1,10.62,62.6,36,5.695252,0.0,-571.0542,0.0,0,63.4948,10.3629,5.328,0.0,24.5,0,0.0,0.0
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E1,10.62,62.6,36,0.658183,88.4433,22.4483,0.0,0,8.5948,1.385,65.777,0.0,26.0,4840,2.4522,1.71
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E1,10.62,62.6,36,0.664908,88.3252,21.6559,0.0,0,8.6448,1.3925,62.17,0.0,26.0,4840,2.4337,1.88
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E1,10.62,62.6,36,0.682062,88.024,19.6348,0.0,0,8.8448,1.4225,56.233,0.0,26.0,4840,2.4447,1.73
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E1,10.62,62.6,36,0.653555,88.5246,22.9936,0.0,0,8.5948,1.385,63.32,0.0,26.0,4840,2.4236,1.73
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E1,10.62,62.6,36,0.668797,88.2569,21.1977,0.0,0,8.6948,1.4,62.403,0.0,26.0,4840,2.4451,1.83
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E1,10.62,62.6,36,0.680064,88.0591,19.8701,0.0,0,8.7448,1.4075,59.695,0.0,26.0,4840,2.4283,1.77
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E1,10.62,62.6,36,0.677963,88.096,20.1177,0.0,0,8.7948,1.415,58.777,0.0,26.0,4840,2.46,1.7
google,1000,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E1,10.62,62.6,36,0.658254,88.4421,22.4399,0.0,0,8.5948,1.385,63.884,0.0,26.0,4840,2.4441,1.66
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E1,10.62,62.6,36,0.784322,86.2285,7.5857,0.0,0,8.7948,1.4428,70.155,0.0,25.0,8962,3.6488,2.01
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E1,10.62,62.6,36,0.76057,86.6456,10.3844,0.0,0,8.7448,1.4394,72.64,0.0,28.0,8826,3.6575,1.79
google,1000,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E1,10.62,62.6,36,0.769822,86.4831,9.2943,0.0,0,8.6948,1.4328,73.439,0.0,26.0,9080,3.7896,1.85
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E1,10.62,62.6,36,0.847853,85.113,0.1,30.4,304,9.3948,1.5519,62.021,0.0,32.5,4840,4.2578,2.96
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E1,10.62,62.6,36,0.871239,84.7024,-2.6554,31.3,313,9.5948,1.6036,59.816,0.0,32.5,4840,4.2617,2.99
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E1,10.62,62.6,36,0.839292,85.2633,1.1088,28.8,288,9.2448,1.5468,65.559,0.0,34.5,4840,4.2337,2.99
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E1,10.62,62.6,36,0.85939,84.9104,-1.2593,30.1,301,9.4448,1.5696,62.868,0.0,33.0,4840,4.2607,3.04
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E1,10.62,62.6,36,0.828647,85.4502,2.3631,31.0,310,9.2948,1.5566,64.053,0.0,31.5,4840,4.2689,3.0
google,1000,20,linear,False,False,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E1,10.62,62.6,36,0.848702,85.0981,0.0,0.0,0,9.3448,1.5354,47.572,0.0,24.5,0,0.0,0.0
google,1000,20,linear,False,False,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E1,10.62,62.6,36,0.65416,88.5139,22.9223,0.0,0,8.6948,1.4,57.308,0.0,26.0,0,0.0001,0.0
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E1,10.62,62.6,36,0.784693,86.222,7.5421,0.0,0,8.8448,1.4549,71.199,0.0,25.5,4840,2.411,1.81
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E1,10.62,62.6,36,0.77807,86.3383,8.3224,0.0,0,8.7448,1.4433,71.616,0.0,27.0,4840,2.4449,1.84
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E1,10.62,62.6,36,0.775783,86.3784,8.5919,0.0,0,8.7948,1.4463,72.166,0.0,28.0,4840,2.4124,1.87
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E1,10.62,62.6,36,0.78272,86.2566,7.7745,0.0,0,8.8448,1.4651,70.673,0.0,26.0,4840,2.444,1.78
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E1,10.62,62.6,36,0.773087,86.4258,8.9095,0.0,0,8.6948,1.4324,73.668,0.0,26.5,4840,2.4469,1.82
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E1,10.62,62.6,36,0.791599,86.1007,6.7283,0.0,0,8.8448,1.4761,67.335,0.0,25.0,4840,2.4349,1.74
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E1,10.62,62.6,36,0.828228,85.4576,2.4124,30.0,300,9.2948,1.5618,64.665,0.0,33.5,4840,4.1148,3.04
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E1,10.62,62.6,36,0.843335,85.1923,0.6325,31.4,314,9.3948,1.5465,63.111,0.0,32.5,4840,4.121,2.92
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E1,10.62,62.6,36,0.836546,85.3115,1.4324,30.8,308,9.3448,1.5798,64.571,0.0,31.0,4840,4.1803,3.09
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E1,10.62,62.6,36,0.85303,85.0221,-0.51,30.0,300,9.4448,1.594,62.756,0.0,32.0,4840,4.2855,3.15
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E1,10.62,62.6,36,0.843359,85.1919,0.6296,30.7,307,9.3948,1.5581,63.056,0.0,34.5,4840,4.2327,3.01
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E1,10.62,62.6,36,0.848833,85.0958,-0.0154,29.9,299,9.3948,1.5545,61.584,0.0,33.0,4840,4.2346,3.05
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E1,10.62,62.6,36,0.855898,84.9717,-0.8479,30.9,309,9.4948,1.574,61.424,0.0,33.0,4840,4.2303,3.05
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E1,10.62,62.6,36,0.843902,85.1824,0.5656,31.0,310,9.2948,1.5356,63.854,0.0,33.0,4840,4.2569,3.02
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E1,10.62,62.6,36,0.864929,84.8132,-1.912,29.9,299,9.4448,1.5702,62.286,0.0,33.0,4840,4.1146,2.95
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E1,10.62,62.6,36,0.839144,85.2659,1.1262,30.5,305,9.3948,1.6055,63.97,0.0,29.5,4840,4.1876,3.08
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E1,10.62,62.6,36,0.854024,85.0046,-0.627,31.3,313,9.4948,1.5788,60.832,0.0,32.0,4840,4.1944,3.03
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E1,10.62,62.6,36,0.834173,85.3532,1.7119,31.0,310,9.2948,1.5679,64.922,0.0,31.0,4840,4.2218,3.01
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E1,10.62,62.6,36,0.825538,85.5048,2.7294,32.5,325,9.1948,1.5425,67.357,0.0,31.5,4840,4.2191,2.94
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E1,10.62,62.6,36,0.858501,84.926,-1.1546,31.5,315,9.5448,1.5824,60.407,0.0,33.0,4840,4.2263,2.96
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E1,10.62,62.6,36,0.835101,85.3369,1.6026,30.8,308,9.3448,1.5443,62.492,0.0,33.0,4840,4.2189,2.98
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E1,10.62,62.6,36,0.829734,85.4311,2.235,30.8,308,9.4448,1.5736,62.443,0.0,36.0,4840,4.2526,3.06
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E1,10.62,62.6,36,0.836506,85.3122,1.4371,31.1,311,9.3448,1.5596,63.567,0.0,33.0,4840,4.146,2.97
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E1,10.62,62.6,36,0.851798,85.0437,-0.3648,30.8,308,9.4448,1.6117,62.844,0.0,33.5,4840,4.1496,3.04
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E1,10.62,62.6,36,0.849953,85.0761,-0.1473,31.4,314,9.3948,1.5866,63.768,0.0,32.5,4840,4.2131,3.05
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E1,10.62,62.6,36,0.843838,85.1835,0.5731,29.7,297,9.5448,1.5805,61.427,0.0,33.5,4840,4.2641,3.11
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E1,10.62,62.6,36,0.83721,85.2999,1.3541,31.1,311,9.4448,1.5602,63.595,0.0,32.5,4840,4.2419,3.0
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E1,10.62,62.6,36,0.824593,85.5214,2.8407,31.3,313,9.2948,1.5596,64.458,0.0,32.0,4840,4.2405,2.95
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E1,10.62,62.6,36,0.826008,85.4966,2.674,31.1,311,9.3448,1.5543,63.849,0.0,33.5,4840,4.2424,2.94
google,1000,10,linear,False,False,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E1,10.62,62.6,36,0.838013,85.2858,1.2595,29.9,299,9.2448,1.5468,65.63,0.0,31.0,4840,4.2818,2.98
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E1,10.62,62.6,36,0.789853,86.1314,6.934,0.0,0,8.8448,1.4754,69.042,0.0,25.5,4840,2.4357,1.75
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E1,10.62,62.6,36,0.77522,86.3883,8.6582,0.1,1,8.7948,1.457,71.098,0.0,26.0,4840,2.404,1.88
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E1,10.62,62.6,36,0.779799,86.3079,8.1187,0.0,0,8.7948,1.4542,70.372,0.0,26.0,4840,2.4221,1.82
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E1,10.62,62.6,36,0.781794,86.2729,7.8836,0.0,0,8.7948,1.4463,71.717,0.0,25.5,4840,2.4202,1.8
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E1,10.62,62.6,36,0.802996,85.9006,5.3855,0.0,0,8.9448,1.4769,64.784,0.0,25.0,4840,2.4679,1.78
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E1,10.62,62.6,36,0.780978,86.2872,7.9798,0.1,1,8.7948,1.4566,72.266,0.0,26.0,4840,2.425,1.84
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E1,10.62,62.6,36,0.770124,86.4778,9.2587,0.0,0,8.6948,1.4467,74.0,0.0,26.5,4840,2.4509,1.83
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E1,10.62,62.6,36,0.822682,85.5549,3.0659,0.1,1,9.0948,1.4926,57.396,0.0,24.5,4840,2.4299,1.76
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E1,10.62,62.6,36,0.786634,86.1879,7.3134,0.1,1,8.8448,1.4606,70.014,0.0,26.5,4840,2.4415,1.77
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E1,10.62,62.6,36,0.805174,85.8624,5.1288,0.0,0,8.9448,1.475,65.524,0.0,26.5,4840,2.4176,1.83
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E1,10.62,62.6,36,0.795663,86.0294,6.2495,0.0,0,8.8948,1.4687,67.043,0.0,25.5,4840,2.4524,1.69
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E1,10.62,62.6,36,0.766513,86.5412,9.6842,0.0,0,8.6448,1.4255,75.34,0.0,24.5,4840,2.446,1.8
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E1,10.62,62.6,36,0.773814,86.413,8.8239,0.0,0,8.7448,1.4486,73.893,0.0,25.5,4840,2.4557,1.77
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E1,10.62,62.6,36,0.790586,86.1185,6.8477,0.0,0,8.8448,1.4548,68.986,0.0,25.5,4840,2.4505,1.82
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E1,10.62,62.6,36,0.798472,85.98,5.9184,0.0,0,8.9448,1.4692,66.664,0.0,26.0,4840,2.4395,1.77
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E1,10.62,62.6,36,0.768291,86.51,9.4746,0.5,5,8.7448,1.4547,74.274,0.0,26.5,4840,2.4397,1.8
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E1,10.62,62.6,36,0.783045,86.2509,7.7362,0.1,1,8.8448,1.457,69.588,0.0,27.0,4840,2.4349,1.72
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E1,10.62,62.6,36,0.813228,85.7209,4.1798,0.0,0,8.9448,1.4765,57.855,0.0,24.5,4840,2.4539,1.78
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E1,10.62,62.6,36,0.82004,85.6013,3.3772,0.1,1,9.0948,1.4921,60.161,0.0,25.0,4840,2.4358,1.83
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E1,10.62,62.6,36,0.819295,85.6144,3.4649,0.0,0,9.0948,1.4823,57.779,0.0,25.5,4840,2.454,1.79
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E1,10.62,62.6,36,0.782059,86.2682,7.8524,0.0,0,8.7948,1.4598,71.612,0.0,26.0,4840,2.418,1.76
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E1,10.62,62.6,36,0.825435,85.5066,2.7415,0.0,0,9.1448,1.4979,55.862,0.0,24.5,4840,2.4485,1.73
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E1,10.62,62.6,36,0.805869,85.8502,5.0469,0.0,0,8.9948,1.5043,65.179,0.0,27.0,4840,2.4298,1.81
google,1000,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E1,10.62,62.6,36,0.809683,85.7832,4.5975,0.0,0,8.9948,1.4877,64.836,0.0,25.0,4840,2.4321,1.93
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E1,10.62,62.6,36,0.780719,86.2918,8.0102,3.5,35,8.7448,1.4445,72.128,0.0,27.0,4840,2.8574,2.9
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E1,10.62,62.6,36,0.775229,86.3881,8.6571,3.8,38,8.6948,1.4337,73.448,0.0,26.0,4840,2.8323,2.93
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E1,10.62,62.6,36,0.791663,86.0996,6.7208,2.3,23,8.8448,1.4612,70.577,0.0,26.0,4840,2.8428,2.92
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E1,10.62,62.6,36,0.782113,86.2673,7.846,2.5,25,8.7948,1.4516,70.815,0.0,26.5,4840,2.8233,2.82
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E1,10.62,62.6,36,0.765516,86.5587,9.8016,3.5,35,8.6448,1.4251,74.323,0.0,25.0,4840,2.839,2.82
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E1,10.62,62.6,36,0.779264,86.3173,8.1817,3.0,30,8.7448,1.4486,72.675,0.0,25.0,4840,2.8162,2.87
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E1,10.62,62.6,36,0.774636,86.3986,8.727,1.7,17,8.6948,1.4306,72.525,0.0,28.5,4840,2.8603,3.0
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E1,10.62,62.6,36,0.782837,86.2546,7.7607,2.5,25,8.7948,1.4521,70.833,0.0,26.0,4840,2.8957,2.98
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E1,10.62,62.6,36,0.868342,84.7532,-2.314,55.5,555,9.4948,1.6098,62.167,0.0,33.0,4840,2.5426,3.32
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E1,10.62,62.6,36,0.887079,84.4242,-4.5218,55.1,551,9.6448,1.6466,60.003,0.0,33.0,4840,2.525,3.22
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E1,10.62,62.6,36,0.87454,84.6444,-3.0443,56.5,565,9.5448,1.6261,61.796,0.0,33.0,4840,2.5026,3.31
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E1,10.62,62.6,36,0.853413,85.0154,-0.555,55.4,554,9.3948,1.622,63.017,0.0,33.5,4840,2.522,3.16
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E1,10.62,62.6,36,0.870516,84.7151,-2.5703,54.2,542,9.4448,1.6017,62.702,0.0,33.5,4840,2.5077,3.41
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E1,10.62,62.6,36,0.84554,85.1536,0.3726,57.1,571,9.3448,1.589,64.361,0.0,32.0,4840,2.5118,3.19
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E1,10.62,62.6,36,0.873017,84.6711,-2.865,58.1,581,9.4948,1.643,61.895,0.0,33.0,4840,2.5343,3.08
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E1,10.62,62.6,36,0.839621,85.2575,1.07,54.0,540,9.2948,1.5794,64.517,0.0,31.5,4840,2.5718,3.45
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E1,10.62,62.6,36,0.77345,86.4194,8.8667,2.7,27,8.6948,1.4336,74.617,0.0,26.0,4840,2.8866,2.89
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E1,10.62,62.6,36,0.761536,86.6286,10.2706,2.4,24,8.6948,1.4307,72.614,0.0,25.0,4840,2.8721,2.92
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E1,10.62,62.6,36,0.776255,86.3701,8.5362,2.3,23,8.6948,1.4324,73.486,0.0,25.5,4840,2.8639,3.04
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E1,10.62,62.6,36,0.784429,86.2266,7.5732,2.3,23,8.8448,1.4579,69.033,0.0,26.0,4840,2.8366,2.99
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E1,10.62,62.6,36,0.757608,86.6976,10.7334,2.4,24,8.5948,1.4218,76.353,0.0,25.0,4840,2.8602,2.89
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E1,10.62,62.6,36,0.784142,86.2317,7.607,3.1,31,8.7948,1.4405,71.49,0.0,25.5,4840,2.8588,2.98
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E1,10.62,62.6,36,0.77051,86.471,9.2131,2.6,26,8.7448,1.4319,71.237,0.0,33.5,4840,2.9041,2.94
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E1,10.62,62.6,36,0.785231,86.2125,7.4786,1.9,19,8.7448,1.4457,71.947,0.0,27.5,4840,2.9328,2.85
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E1,10.62,62.6,36,0.773056,86.4263,8.9132,1.3,13,8.6948,1.4375,72.709,0.0,25.0,4840,2.8792,2.87
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E1,10.62,62.6,36,0.777794,86.3431,8.355,2.5,25,8.7448,1.4354,72.925,0.0,26.0,4840,2.8692,2.84
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E1,10.62,62.6,36,0.7688,86.501,9.4147,3.2,32,8.6948,1.4324,73.452,0.0,26.5,4840,2.8681,2.91
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E1,10.62,62.6,36,0.7735,86.4185,8.8609,3.0,30,8.6948,1.4289,73.025,0.0,27.0,4840,2.8543,2.92
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E1,10.62,62.6,36,0.779138,86.3195,8.1966,2.8,28,8.7448,1.4353,71.654,0.0,35.0,4840,2.8477,2.87
google,1000,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E1,10.62,62.6,36,0.771965,86.4455,9.0417,2.3,23,8.7448,1.4361,72.156,0.0,28.0,4840,2.8616,2.9
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E1,10.62,62.6,36,0.868019,84.7589,-2.276,56.3,563,9.5448,1.6443,61.452,0.0,32.5,4840,2.5451,3.17
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E1,10.62,62.6,36,0.836045,85.3203,1.4914,57.8,578,9.1948,1.5787,66.803,0.0,31.5,4840,2.5918,3.39
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E1,10.62,62.6,36,0.868725,84.7465,-2.3592,55.3,553,9.4948,1.6096,62.499,0.0,32.0,4840,2.5272,3.18
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,12,0.3333333333333333,E1,10.62,62.6,36,0.857071,84.9511,-0.9861,56.0,560,9.3948,1.6158,63.462,0.0,32.5,4840,2.5379,3.43
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,13,0.3333333333333333,E1,10.62,62.6,36,0.860371,84.8932,-1.3749,56.3,563,9.3448,1.6033,63.549,0.0,34.0,4840,2.5162,3.35
google,1000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,14,0.3333333333333333,E1,10.62,62.6,36,0.852307,85.0348,-0.4248,55.4,554,9.4448,1.607,63.334,0.0,32.0,4840,2.5395,3.2
