wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E25,2.01,12.11,30,0.189087,83.3635,26.8749,0.0,0,2.4586,0.4072,29.435,0.0,True,26.0,4840,1.1187,0.55
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E25,2.01,12.11,30,0.186674,83.5758,27.8081,0.0,0,2.4086,0.3997,30.85,0.0,True,26.0,4840,1.12,0.54
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E25,2.01,12.11,30,0.189094,83.3629,26.872,0.0,0,2.4586,0.4072,29.691,0.0,True,26.0,4840,1.1221,0.55
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E25,2.01,12.11,30,0.185529,83.6765,28.2508,0.0,0,2.4086,0.3997,30.612,0.0,True,26.0,4840,1.1041,0.56
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E25,2.01,12.11,30,0.189087,83.3635,26.8749,0.0,0,2.4586,0.4072,29.435,0.0,True,26.0,4840,1.105,0.53
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,10,0.3333333333333333,E25,2.01,12.11,30,0.244162,78.5178,5.5757,0.0,0,2.7586,0.4757,28.346,0.0,True,25.5,8842,1.9646,0.49
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,11,0.3333333333333333,E25,2.01,12.11,30,0.247028,78.2657,4.4675,0.0,0,2.8086,0.4614,26.951,0.0,True,28.0,8928,1.912,0.48
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,12,0.3333333333333333,E25,2.01,12.11,30,0.246584,78.3048,4.6392,0.0,0,2.8086,0.4734,29.414,0.0,True,28.5,8900,1.8894,0.49
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,13,0.3333333333333333,E25,2.01,12.11,30,0.229689,79.7912,11.173,0.0,0,2.6086,0.4314,32.171,0.0,True,28.0,8966,1.9588,0.54
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,14,0.3333333333333333,E25,2.01,12.11,30,0.24256,78.6588,6.1954,0.0,0,2.7586,0.4539,28.194,0.0,True,28.0,8872,1.9888,0.55
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,15,0.3333333333333333,E25,2.01,12.11,30,0.239635,78.9161,7.3264,0.0,0,2.7586,0.4539,27.995,0.0,True,28.0,8972,1.982,0.49
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,16,0.3333333333333333,E25,2.01,12.11,30,0.246889,78.2779,4.5214,0.0,0,2.8086,0.4614,26.979,0.0,True,28.0,8912,1.9199,0.52
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,17,0.3333333333333333,E25,2.01,12.11,30,0.232556,79.539,10.0643,0.0,0,2.6586,0.4389,29.479,0.0,True,28.0,8918,1.9168,0.54
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,4,0.3333333333333333,E25,2.01,12.11,30,0.258775,77.2321,-0.0755,5.5,11,2.9586,0.4942,29.548,0.0,True,25.5,4840,1.7642,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,5,0.3333333333333333,E25,2.01,12.11,30,0.257697,77.327,0.3415,5.0,10,2.9586,0.4937,29.548,0.0,True,27.0,4840,1.7425,0.81
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,6,0.3333333333333333,E25,2.01,12.11,30,0.280389,75.3305,-8.434,5.0,10,3.1086,0.5173,27.533,0.0,True,26.0,4840,1.7662,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,7,0.3333333333333333,E25,2.01,12.11,30,0.261182,77.0204,-1.0061,6.5,13,3.0086,0.5201,28.844,0.0,True,28.0,4840,1.8154,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,8,0.3333333333333333,E25,2.01,12.11,30,0.262458,76.9081,-1.4996,7.0,14,2.9586,0.4856,29.548,0.0,True,28.0,4840,1.8366,0.79
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,9,0.3333333333333333,E25,2.01,12.11,30,0.279439,75.414,-8.0669,5.5,11,3.1586,0.5329,26.921,0.0,True,28.0,4840,1.8272,0.81
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,10,0.3333333333333333,E25,2.01,12.11,30,0.266988,76.5096,-3.2515,5.0,10,3.0086,0.5207,28.844,0.0,True,28.5,4840,1.7734,0.78
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,11,0.3333333333333333,E25,2.01,12.11,30,0.262963,76.8637,-1.695,5.0,10,3.0086,0.5034,28.844,0.0,True,28.5,4840,1.7541,0.79
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,12,0.3333333333333333,E25,2.01,12.11,30,0.264975,76.6866,-2.4732,5.0,10,3.0086,0.5006,28.844,0.0,True,25.0,4840,1.7727,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,13,0.3333333333333333,E25,2.01,12.11,30,0.27593,75.7228,-6.7099,4.5,9,3.1086,0.5426,27.533,0.0,True,24.5,4840,1.7243,0.81
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,14,0.3333333333333333,E25,2.01,12.11,30,0.275755,75.7382,-6.642,6.0,12,3.1086,0.5411,27.533,0.0,True,28.5,4840,1.7601,0.81
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,15,0.3333333333333333,E25,2.01,12.11,30,0.282064,75.1831,-9.0821,2.5,5,3.1586,0.5415,26.921,0.0,True,28.5,4840,1.8379,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,16,0.3333333333333333,E25,2.01,12.11,30,0.272813,75.997,-5.5044,6.0,12,3.0586,0.5081,28.173,0.0,True,27.5,4840,1.8412,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,17,0.3333333333333333,E25,2.01,12.11,30,0.272544,76.0207,-5.4002,4.5,9,3.1086,0.5248,27.533,0.0,True,25.0,4840,1.8316,0.78
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,18,0.3333333333333333,E25,2.01,12.11,30,0.266542,76.5488,-3.0791,7.0,14,3.0086,0.5109,28.844,0.0,True,26.0,4840,1.7862,0.79
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,19,0.3333333333333333,E25,2.01,12.11,30,0.262864,76.8724,-1.6568,3.0,6,3.0086,0.5098,28.844,0.0,True,25.0,4840,1.7604,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,26,0.3333333333333333,E25,2.01,12.11,30,0.238352,79.029,7.8225,0.0,0,2.7586,0.4539,28.185,0.0,True,28.0,8832,1.9106,0.56
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,27,0.3333333333333333,E25,2.01,12.11,30,0.238684,78.9998,7.6943,0.0,0,2.6586,0.459,31.224,0.0,True,26.0,8902,1.8692,0.53
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,28,0.3333333333333333,E25,2.01,12.11,30,0.240748,78.8182,6.8961,0.0,0,2.7086,0.4584,28.794,0.0,True,26.0,8908,1.9016,0.49
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,29,0.3333333333333333,E25,2.01,12.11,30,0.247054,78.2634,4.4574,0.0,0,2.8086,0.4614,27.393,0.0,True,28.0,9030,1.9888,0.47
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,30,0.3333333333333333,E25,2.01,12.11,30,0.239382,78.9384,7.4242,0.0,0,2.7086,0.459,30.353,0.0,True,26.0,8868,1.9607,0.5
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,1,0.3333333333333333,E25,2.01,12.11,30,0.269002,76.3323,-4.0305,5.5,11,3.0586,0.5197,28.173,0.0,True,26.5,4840,1.8055,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,2,0.3333333333333333,E25,2.01,12.11,30,0.288456,74.6207,-11.5539,4.5,9,3.2086,0.5467,26.336,0.0,True,26.5,4840,1.7727,0.81
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,3,0.3333333333333333,E25,2.01,12.11,30,0.277346,75.5982,-7.2575,5.0,10,3.1086,0.5287,27.533,0.0,True,25.5,4840,1.7716,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,20,0.3333333333333333,E25,2.01,12.11,30,0.269898,76.2535,-4.377,4.0,8,3.0586,0.5293,28.173,0.0,True,25.0,4840,1.7872,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,21,0.3333333333333333,E25,2.01,12.11,30,0.27092,76.1636,-4.7723,4.5,9,3.0086,0.5195,28.844,0.0,True,25.5,4840,1.7156,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,22,0.3333333333333333,E25,2.01,12.11,30,0.281403,75.2413,-8.8261,3.0,6,3.1086,0.534,27.533,0.0,True,28.0,4840,1.7816,0.81
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,23,0.3333333333333333,E25,2.01,12.11,30,0.262608,76.8949,-1.5576,6.5,13,3.0086,0.492,28.844,0.0,True,24.5,4840,1.8391,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,24,0.3333333333333333,E25,2.01,12.11,30,0.268682,76.3604,-3.907,3.5,7,3.0586,0.519,28.173,0.0,True,26.0,4840,1.7987,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,25,0.3333333333333333,E25,2.01,12.11,30,0.275908,75.7247,-6.7012,5.5,11,3.1086,0.5334,27.533,0.0,True,24.5,4840,1.7995,0.79
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,26,0.3333333333333333,E25,2.01,12.11,30,0.263402,76.8251,-1.8647,5.0,10,2.9586,0.5034,29.548,0.0,True,25.5,4840,1.7697,0.8
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,27,0.3333333333333333,E25,2.01,12.11,30,0.266386,76.5625,-3.019,6.0,12,3.0586,0.5184,28.173,0.0,True,25.5,4840,1.7483,0.78
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,18,0.3333333333333333,E25,2.01,12.11,30,0.240689,78.8234,6.919,0.0,0,2.6586,0.4556,30.823,0.0,True,24.5,8990,1.9515,0.55
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,19,0.3333333333333333,E25,2.01,12.11,30,0.239609,78.9184,7.3366,0.0,0,2.7586,0.4539,27.92,0.0,True,28.0,8890,1.8734,0.5
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,20,0.3333333333333333,E25,2.01,12.11,30,0.240485,78.8414,6.9979,0.0,0,2.6586,0.4481,29.912,0.0,True,24.5,8926,1.9135,0.55
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,21,0.3333333333333333,E25,2.01,12.11,30,0.242368,78.6757,6.2698,0.0,0,2.7086,0.4601,32.256,0.0,True,26.0,8892,2.0144,0.58
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,22,0.3333333333333333,E25,2.01,12.11,30,0.242834,78.6347,6.0894,0.0,0,2.7586,0.4539,27.948,0.0,True,28.0,8934,1.9714,0.5
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,23,0.3333333333333333,E25,2.01,12.11,30,0.24557,78.3939,5.0312,0.0,0,2.7586,0.474,27.844,0.0,True,26.0,8848,1.9477,0.51
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,24,0.3333333333333333,E25,2.01,12.11,30,0.238061,79.0547,7.9354,0.0,0,2.6586,0.4595,32.05,0.0,True,25.5,8864,1.8931,0.54
google,200,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,25,0.3333333333333333,E25,2.01,12.11,30,0.246684,78.2959,4.6003,0.0,0,2.7586,0.4631,31.358,0.0,True,24.5,8814,1.8821,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E25,2.01,12.11,30,0.243931,78.5381,5.6651,0.0,0,2.7086,0.4556,28.636,0.0,True,24.5,4840,1.1229,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E25,2.01,12.11,30,0.248237,78.1593,3.9997,0.0,0,2.7586,0.4631,27.995,0.0,True,24.5,4840,1.0959,0.54
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E25,2.01,12.11,30,0.253451,77.7005,1.9834,0.0,0,2.8086,0.4781,27.025,0.0,True,24.5,4840,1.0904,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E25,2.01,12.11,30,0.253339,77.7104,2.0269,0.0,0,2.8086,0.4781,27.043,0.0,True,24.5,4840,1.0947,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E25,2.01,12.11,30,0.251545,77.8683,2.7206,0.0,0,2.8086,0.4781,27.172,0.0,True,24.5,4840,1.087,0.54
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E25,2.01,12.11,30,0.248942,78.0972,3.7271,0.0,0,2.8086,0.47,26.951,0.0,True,24.5,4840,1.0858,0.54
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,11,0.3333333333333333,E25,2.01,12.11,30,0.245744,78.3787,4.9641,0.0,0,2.7086,0.455,28.636,0.0,True,24.5,4840,1.1089,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,12,0.3333333333333333,E25,2.01,12.11,30,0.242873,78.6312,6.0742,0.0,0,2.7086,0.4631,29.027,0.0,True,24.5,4840,1.0937,0.56
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,21,0.3333333333333333,E25,2.01,12.11,30,0.248125,78.1692,4.0434,0.0,0,2.7586,0.4712,29.729,0.0,True,25.5,4840,1.096,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,22,0.3333333333333333,E25,2.01,12.11,30,0.245858,78.3686,4.9197,0.0,0,2.7086,0.4642,28.958,0.0,True,24.5,4840,1.0851,0.57
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,23,0.3333333333333333,E25,2.01,12.11,30,0.249972,78.0066,3.3289,0.0,0,2.7586,0.4706,27.509,0.0,True,24.5,4840,1.0886,0.56
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,24,0.3333333333333333,E25,2.01,12.11,30,0.25337,77.7077,2.0149,0.0,0,2.8086,0.4781,26.951,0.0,True,26.0,4840,1.0916,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,25,0.3333333333333333,E25,2.01,12.11,30,0.253279,77.7157,2.0501,0.0,0,2.8086,0.4781,27.135,0.0,True,24.5,4840,1.1251,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,26,0.3333333333333333,E25,2.01,12.11,30,0.253424,77.7029,1.9939,0.0,0,2.8086,0.4781,27.19,0.0,True,24.5,4840,1.0971,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,27,0.3333333333333333,E25,2.01,12.11,30,0.253341,77.7102,2.0258,0.0,0,2.8086,0.4781,27.043,0.0,True,24.5,4840,1.0921,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,28,0.3333333333333333,E25,2.01,12.11,30,0.253387,77.7062,2.0082,0.0,0,2.8086,0.4781,27.007,0.0,True,24.5,4840,1.0777,0.54
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,13,0.3333333333333333,E25,2.01,12.11,30,0.249299,78.0659,3.5892,0.0,0,2.7586,0.4706,28.09,0.0,True,24.5,4840,1.1458,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,14,0.3333333333333333,E25,2.01,12.11,30,0.253202,77.7225,2.0799,0.0,0,2.8086,0.4781,27.448,0.0,True,24.5,4840,1.1409,0.57
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,15,0.3333333333333333,E25,2.01,12.11,30,0.253342,77.7101,2.0255,0.0,0,2.8086,0.4781,27.025,0.0,True,24.5,4840,1.1335,0.58
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,16,0.3333333333333333,E25,2.01,12.11,30,0.244672,78.4729,5.3784,0.0,0,2.7086,0.4556,29.339,0.0,True,24.5,4840,1.1375,0.57
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,17,0.3333333333333333,E25,2.01,12.11,30,0.253425,77.7029,1.9936,0.0,0,2.8086,0.4781,26.951,0.0,True,24.5,4840,1.1434,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,18,0.3333333333333333,E25,2.01,12.11,30,0.249023,78.0902,3.696,0.0,0,2.7586,0.4706,28.052,0.0,True,24.5,4840,1.1464,0.55
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,19,0.3333333333333333,E25,2.01,12.11,30,0.253476,77.6984,1.974,0.0,0,2.8086,0.4781,27.007,0.0,True,24.5,4840,1.1357,0.54
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,20,0.3333333333333333,E25,2.01,12.11,30,0.253431,77.7024,1.9914,0.0,0,2.8086,0.4781,27.154,0.0,True,24.5,4840,1.1482,0.54
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,1,0.3333333333333333,E25,2.01,12.11,30,0.312743,72.4839,-20.9463,48.0,96,3.3586,0.576,24.723,0.0,True,32.5,4840,1.1535,0.89
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,2,0.3333333333333333,E25,2.01,12.11,30,0.31036,72.6935,-20.0249,38.5,77,3.3586,0.5645,24.723,0.0,True,32.5,4840,1.1473,0.92
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,3,0.3333333333333333,E25,2.01,12.11,30,0.305295,73.1392,-18.0659,46.0,92,3.3586,0.5651,24.723,0.0,True,29.5,4840,1.1437,0.84
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,4,0.3333333333333333,E25,2.01,12.11,30,0.314044,72.3694,-21.4494,37.0,74,3.4086,0.5893,24.229,0.0,True,30.5,4840,1.1472,0.9
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,5,0.3333333333333333,E25,2.01,12.11,30,0.306907,72.9973,-18.6895,42.0,84,3.3586,0.579,24.723,0.0,True,29.0,4840,1.1518,0.92
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,6,0.3333333333333333,E25,2.01,12.11,30,0.320077,71.8386,-23.7827,40.0,80,3.4586,0.5996,23.754,0.0,True,29.5,4840,1.1445,0.92
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,7,0.3333333333333333,E25,2.01,12.11,30,0.311508,72.5925,-20.4687,48.0,96,3.3586,0.5743,24.723,0.0,True,31.5,4840,1.1363,0.88
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,8,0.3333333333333333,E25,2.01,12.11,30,0.31398,72.375,-21.4247,44.5,89,3.4086,0.5956,24.229,0.0,True,28.0,4840,1.1978,0.9
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,9,0.3333333333333333,E25,2.01,12.11,30,0.285494,74.8813,-10.4084,39.5,79,3.2086,0.5409,26.336,0.0,True,28.5,4840,1.1706,0.95
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,10,0.3333333333333333,E25,2.01,12.11,30,0.319876,71.8563,-23.7048,52.5,105,3.4086,0.5922,24.229,0.0,True,29.5,4840,1.1334,0.85
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,11,0.3333333333333333,E25,2.01,12.11,30,0.324205,71.4754,-25.379,54.0,108,3.5086,0.5975,23.297,0.0,True,31.0,4840,1.1559,0.8
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,12,0.3333333333333333,E25,2.01,12.11,30,0.320415,71.8089,-23.9133,42.0,84,3.4586,0.587,23.754,0.0,True,34.0,4840,1.1637,0.88
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,13,0.3333333333333333,E25,2.01,12.11,30,0.303372,73.3084,-17.3223,45.0,90,3.3586,0.576,24.723,0.0,True,29.0,4840,1.1455,0.91
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,14,0.3333333333333333,E25,2.01,12.11,30,0.327545,71.1815,-26.6708,44.5,89,3.5086,0.6054,23.297,0.0,True,32.5,4840,1.1439,0.89
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,15,0.3333333333333333,E25,2.01,12.11,30,0.329183,71.0374,-27.304,41.5,83,3.5086,0.5974,23.297,0.0,True,31.0,4840,1.1623,0.92
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,16,0.3333333333333333,E25,2.01,12.11,30,0.32679,71.248,-26.3787,40.0,80,3.5086,0.6065,23.297,0.0,True,29.0,4840,1.198,0.91
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,17,0.3333333333333333,E25,2.01,12.11,30,0.317156,72.0956,-22.6531,42.5,85,3.4086,0.5915,24.229,0.0,True,29.5,4840,1.1394,0.9
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,18,0.3333333333333333,E25,2.01,12.11,30,0.320954,71.7614,-24.122,41.0,82,3.4586,0.6014,23.754,0.0,True,28.5,4840,1.1527,0.92
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,19,0.3333333333333333,E25,2.01,12.11,30,0.323896,71.5026,-25.2595,37.5,75,3.5086,0.5964,23.297,0.0,True,31.5,4840,1.1654,0.93
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,20,0.3333333333333333,E25,2.01,12.11,30,0.314757,72.3066,-21.7253,44.5,89,3.4086,0.5836,24.229,0.0,True,29.5,4840,1.1455,0.88
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,21,0.3333333333333333,E25,2.01,12.11,30,0.312906,72.4695,-21.0095,45.5,91,3.3586,0.5807,24.723,0.0,True,31.0,4840,1.1353,0.88
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,22,0.3333333333333333,E25,2.01,12.11,30,0.327377,71.1963,-26.6057,47.0,94,3.5086,0.599,23.297,0.0,True,29.5,4840,1.1462,0.82
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,23,0.3333333333333333,E25,2.01,12.11,30,0.320769,71.7777,-24.0502,46.0,92,3.4086,0.5967,24.229,0.0,True,32.0,4840,1.1454,0.89
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,24,0.3333333333333333,E25,2.01,12.11,30,0.297001,73.8689,-14.8586,41.0,82,3.2586,0.5724,25.776,0.0,True,31.0,4840,1.2376,0.96
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,25,0.3333333333333333,E25,2.01,12.11,30,0.316668,72.1385,-22.4642,44.0,88,3.4086,0.5928,24.229,0.0,True,30.0,4840,1.1486,0.9
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,26,0.3333333333333333,E25,2.01,12.11,30,0.317026,72.107,-22.6028,41.0,82,3.4086,0.5921,24.229,0.0,True,29.0,4840,1.1369,0.91
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,27,0.3333333333333333,E25,2.01,12.11,30,0.321111,71.7476,-24.1826,44.5,89,3.5086,0.6037,23.297,0.0,True,28.0,4840,1.1403,0.83
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,28,0.3333333333333333,E25,2.01,12.11,30,0.308649,72.8441,-19.3631,35.5,71,3.3586,0.5767,24.723,0.0,True,29.5,4840,1.1552,0.91
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,29,0.3333333333333333,E25,2.01,12.11,30,0.293742,74.1557,-13.598,42.5,85,3.2086,0.5582,26.336,0.0,True,30.5,4840,1.1386,0.98
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,30,0.3333333333333333,E25,2.01,12.11,30,0.317817,72.0375,-22.9085,41.5,83,3.4086,0.5927,24.229,0.0,True,30.0,4840,1.1477,0.89
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,1,0.3333333333333333,E25,2.01,12.11,30,0.298762,73.714,-15.5395,34.5,69,3.3086,0.5732,25.239,0.0,True,28.0,4840,1.1515,0.76
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,2,0.3333333333333333,E25,2.01,12.11,30,0.3034,73.3058,-17.3333,32.5,65,3.3086,0.5707,25.239,0.0,True,35.5,4840,1.1939,0.74
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,29,0.3333333333333333,E25,2.01,12.11,30,0.253356,77.709,2.0204,0.0,0,2.8086,0.4781,27.374,0.0,True,24.5,4840,1.0962,0.56
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,30,0.3333333333333333,E25,2.01,12.11,30,0.248102,78.1711,4.0519,0.0,0,2.7586,0.4631,28.071,0.0,True,24.5,4840,1.0888,0.57
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,1,0.3333333333333333,E25,2.01,12.11,30,0.250785,77.9351,3.0143,0.5,1,2.7586,0.4712,32.742,0.0,True,24.5,4840,1.4903,0.75
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,2,0.3333333333333333,E25,2.01,12.11,30,0.248861,78.1044,3.7586,0.0,0,2.9086,0.4862,30.286,0.0,True,25.0,4840,1.4986,0.71
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,3,0.3333333333333333,E25,2.01,12.11,30,0.252915,77.7477,2.1908,0.5,1,2.8586,0.4753,31.063,0.0,True,24.5,4840,1.5007,0.77
google,200,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,4,0.3333333333333333,E25,2.01,12.11,30,0.248267,78.1567,3.9884,0.0,0,2.8086,0.474,31.88,0.0,True,24.5,4840,1.495,0.75
