wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E2,32.21,189.31,41,2.300551,87.1815,-0.4329,52.7,1581,25.2266,4.3558,85.8,0.0,True,33.5,4840,6.3754,7.92
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E2,32.21,189.31,41,2.342253,86.9491,-2.2535,53.3,1599,25.3935,4.3484,82.94,0.0,True,35.0,4840,6.3902,7.78
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E2,32.21,189.31,41,2.297337,87.1994,-0.2926,55.9333,1678,25.1283,4.2911,84.662,0.0,True,35.0,4840,6.3785,7.74
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E2,32.21,189.31,41,2.323242,87.055,-1.4235,55.5,1665,25.4412,4.3401,81.616,0.0,True,35.0,4840,6.4113,7.71
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,18,0.3333333333333333,E2,32.21,189.31,41,2.323055,87.0561,-1.4154,55.8667,1676,25.4005,4.3464,82.879,0.0,True,35.0,4840,6.3686,7.83
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,19,0.3333333333333333,E2,32.21,189.31,41,2.320205,87.072,-1.291,54.1667,1625,25.4346,4.3289,81.064,0.0,True,35.5,4840,6.3401,7.83
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,20,0.3333333333333333,E2,32.21,189.31,41,2.355777,86.8737,-2.8439,53.2667,1598,25.3287,4.347,82.801,0.0,True,35.5,4840,6.3661,8.01
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,21,0.3333333333333333,E2,32.21,189.31,41,2.323619,87.0529,-1.44,56.6667,1700,25.318,4.3556,82.175,0.0,True,36.0,4840,6.4041,7.76
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E2,32.21,189.31,41,2.326514,87.0368,-1.5664,53.7333,1612,25.5387,4.3682,82.337,0.0,True,35.0,4840,6.3278,8.14
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E2,32.21,189.31,41,2.211359,87.6784,3.4608,0.0,0,25.0048,4.1232,84.961,0.0,True,26.0,8922,9.2258,4.85
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E2,32.21,189.31,41,2.173499,87.8894,5.1136,0.0,0,25.0803,4.1591,85.175,0.0,True,27.0,8888,9.2037,5.51
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E2,32.21,189.31,41,2.204795,87.715,3.7474,0.0,0,24.9401,4.1131,85.284,0.0,True,26.5,8928,9.2321,5.14
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E2,32.21,189.31,41,2.20109,87.7357,3.9091,0.0,0,25.0665,4.1199,84.592,0.0,True,26.5,8840,9.1282,5.09
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E2,32.21,189.31,41,2.202338,87.7287,3.8547,0.0,0,25.1926,4.1741,83.314,0.0,True,27.0,8790,9.095,4.92
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E2,32.21,189.31,41,2.204986,87.7139,3.7391,0.0,0,25.0402,4.0954,82.286,0.0,True,27.5,8974,9.1613,5.37
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E2,32.21,189.31,41,2.218083,87.641,3.1673,0.0,0,25.0549,4.1486,83.419,0.0,True,26.5,8856,9.0786,5.21
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E2,32.21,189.31,41,2.18707,87.8138,4.5212,0.0667,2,25.2871,4.0798,76.443,0.0527,False,26.5,4840,6.427,4.76
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E2,32.21,189.31,41,2.156538,87.9839,5.8541,0.1333,4,25.1067,4.0604,80.015,0.0,True,25.5,4840,6.3398,4.85
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E2,32.21,189.31,41,2.162512,87.9506,5.5933,0.0333,1,25.1697,4.0641,78.901,0.0,True,25.5,4840,6.3438,5.01
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E2,32.21,189.31,41,17.178947,0.0,-661.1925,0.0,0,191.5479,31.2652,5.333,8.1908,False,24.5,0,0.0,0.0
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E2,32.21,189.31,41,2.256847,86.8627,0.0,0.0,0,24.9479,4.0702,66.586,8.1908,False,24.5,0,0.0,0.0
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E2,32.21,189.31,41,1.821021,89.3997,19.3113,0.0,0,24.3979,3.9041,74.278,24.0994,False,26.0,0,0.0003,0.0
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E2,32.21,189.31,41,2.211499,87.1267,2.0093,0.0,0,24.6979,4.0207,78.946,0.0,True,26.5,4840,6.2619,5.01
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E2,32.21,189.31,41,2.221994,87.0656,1.5443,0.0333,1,24.8479,4.0743,76.545,0.0,True,25.5,4840,6.2735,4.71
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E2,32.21,189.31,41,2.178701,87.8604,4.8865,0.1667,5,25.2313,4.0807,78.204,0.0,True,25.5,4840,6.395,4.57
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E2,32.21,189.31,41,2.182055,87.8417,4.7401,0.3667,11,25.303,4.0874,76.923,0.098,False,27.5,4840,6.4095,5.0
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E2,32.21,189.31,41,2.176768,87.8712,4.9709,0.0,0,25.1109,4.0582,80.957,0.0,True,25.5,4840,6.3682,4.96
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E2,32.21,189.31,41,2.185575,87.8221,4.5865,0.0,0,25.2855,4.1008,76.242,0.0,True,25.5,4840,6.3789,4.89
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E2,32.21,189.31,41,2.161782,87.9547,5.6252,0.2667,8,25.0444,4.0489,81.087,0.0,True,25.5,4840,6.3114,4.89
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E2,32.21,189.31,41,2.158359,87.9737,5.7746,0.0667,2,25.1604,4.0481,78.529,0.0,True,26.0,4840,6.348,4.84
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E2,32.21,189.31,41,2.173425,87.8898,5.1169,0.2333,7,25.157,4.0702,78.026,0.0,True,26.0,4840,6.3013,4.86
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E2,32.21,189.31,41,2.169409,87.9122,5.2922,0.0,0,25.0817,4.0569,76.917,0.0,True,26.0,4840,6.2699,5.21
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E2,32.21,189.31,41,2.217961,87.6417,3.1726,0.0,0,25.0559,4.1765,83.416,0.0,True,26.5,8942,9.2969,4.61
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E2,32.21,189.31,41,2.231728,87.5649,2.5716,0.0,0,25.1706,4.1738,81.268,0.0,True,27.5,8856,9.2021,4.56
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E2,32.21,189.31,41,2.19711,87.7578,4.0829,0.0,0,25.1906,4.1616,82.228,0.0,True,27.5,8842,9.1655,5.1
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E2,32.21,189.31,41,2.199936,87.7421,3.9595,0.0,0,24.9799,4.1064,83.597,0.0,True,27.0,8922,9.227,4.94
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E2,32.21,189.31,41,2.176568,87.8723,4.9796,0.0,0,25.1479,4.1425,85.141,0.0,True,26.5,9024,9.3892,4.75
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E2,32.21,189.31,41,2.198805,87.7484,4.0089,0.0,0,25.0672,4.1368,84.298,0.0,True,28.0,9036,9.2145,5.22
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E2,32.21,189.31,41,2.212268,87.6734,3.4211,0.0,0,25.1299,4.1307,83.05,0.0,True,27.5,8782,9.0088,4.7
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E2,32.21,189.31,41,2.198019,87.7528,4.0432,0.0,0,25.1314,4.1607,83.622,0.0,True,27.0,8838,9.0203,5.01
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E2,32.21,189.31,41,2.191034,87.7917,4.3481,0.0,0,24.8723,4.0924,86.245,0.0,True,26.5,8782,9.1693,5.32
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E2,32.21,189.31,41,2.233676,87.5541,2.4866,0.0,0,25.1221,4.1496,82.67,0.0,True,26.5,8838,9.2023,4.84
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E2,32.21,189.31,41,2.204119,87.7188,3.7769,0.0,0,25.191,4.169,82.108,0.0,True,28.0,8950,9.2458,5.34
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E2,32.21,189.31,41,2.209562,87.6884,3.5393,0.0,0,25.1284,4.1466,83.883,0.0,True,27.0,8912,9.2503,5.38
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E2,32.21,189.31,41,2.227895,87.5863,2.7389,0.0,0,25.1813,4.19,81.742,0.0,True,27.0,8922,9.211,5.24
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E2,32.21,189.31,41,2.207156,87.7019,3.6443,0.0,0,24.941,4.1132,86.358,0.0,True,26.5,8854,9.1073,5.22
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E2,32.21,189.31,41,2.211128,87.6797,3.4709,0.0,0,25.1264,4.1215,83.774,0.0119,False,27.0,8944,9.1651,5.17
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E2,32.21,189.31,41,2.214068,87.6633,3.3425,0.0,0,25.0297,4.138,82.199,0.0,True,27.0,8858,9.055,4.96
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E2,32.21,189.31,41,2.214555,87.6606,3.3213,0.1333,4,25.3668,4.1043,76.796,0.4753,False,25.5,4840,6.434,4.94
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E2,32.21,189.31,41,2.128296,88.1413,7.087,0.2667,8,25.0114,4.0353,78.08,0.0,True,26.0,4840,6.4494,4.96
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E2,32.21,189.31,41,2.137071,88.0924,6.7039,0.1667,5,25.1683,4.0709,78.588,0.0,True,26.5,4840,6.4779,4.8
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E2,32.21,189.31,41,2.159739,87.9661,5.7143,0.0333,1,24.9623,4.0267,80.398,0.0,True,26.0,4840,6.3886,4.87
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E2,32.21,189.31,41,2.162598,87.9501,5.5895,0.3333,10,25.1694,4.0627,79.286,0.0,True,26.0,4840,6.3936,4.8
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E2,32.21,189.31,41,2.201251,87.7348,3.9021,0.3667,11,25.2699,4.0991,75.892,0.3961,False,26.5,4840,6.391,4.64
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E2,32.21,189.31,41,2.157133,87.9806,5.8281,0.0,0,25.0321,4.0384,79.418,0.0,True,26.0,4840,6.3498,5.15
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E2,32.21,189.31,41,2.182377,87.8399,4.7261,0.2333,7,25.1012,4.0687,79.31,0.1495,False,25.5,4840,6.3075,4.57
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E2,32.21,189.31,41,2.196604,87.7606,4.105,0.0,0,24.9907,4.1297,84.228,0.0,True,27.0,9002,9.4211,4.92
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E2,32.21,189.31,41,2.199044,87.7471,3.9984,0.0,0,25.0695,4.1379,84.788,0.0,True,27.0,8876,9.3033,5.01
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E2,32.21,189.31,41,2.21694,87.6473,3.2172,0.0333,1,25.1243,4.1458,83.059,0.0,True,26.5,8918,9.2571,5.22
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E2,32.21,189.31,41,2.203097,87.7245,3.8215,0.0,0,25.1301,4.1134,83.284,0.0,True,27.5,8852,9.2609,5.27
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E2,32.21,189.31,41,2.193505,87.7779,4.2402,0.0,0,25.2414,4.1751,81.063,0.0,True,28.5,8900,9.2526,5.34
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E2,32.21,189.31,41,2.201521,87.7333,3.8903,0.0,0,25.2123,4.1664,84.134,0.0,True,27.0,8998,9.2609,4.99
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E2,32.21,189.31,41,2.210036,87.6858,3.5186,0.0,0,25.1814,4.1918,82.01,0.0,True,27.5,8996,9.252,6.04
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E2,32.21,189.31,41,2.333744,86.9965,-1.882,45.1333,1354,25.9568,4.4323,80.284,0.0,True,33.0,4840,11.0124,8.52
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E2,32.21,189.31,41,2.165124,87.9361,5.4793,0.0667,2,25.1046,4.0494,79.1,0.0,True,25.0,4840,6.4327,4.76
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E2,32.21,189.31,41,2.169178,87.9135,5.3023,0.0,0,25.1724,4.0695,78.108,0.1688,False,25.5,4840,6.3046,4.92
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E2,32.21,189.31,41,2.154781,87.9937,5.9308,0.0,0,25.1478,4.0689,77.462,0.0,True,26.0,4840,6.3488,4.87
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E2,32.21,189.31,41,2.1791,87.8582,4.8691,0.1333,4,25.3073,4.0872,78.278,0.0,True,25.5,4840,6.2928,4.85
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E2,32.21,189.31,41,2.133453,88.1125,6.8619,0.0333,1,25.1043,4.045,79.359,0.0,True,25.5,4840,6.2613,5.03
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E2,32.21,189.31,41,2.164617,87.9389,5.5014,0.2333,7,25.2049,4.0619,76.084,0.0,True,26.0,4840,6.3012,4.99
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E2,32.21,189.31,41,2.162188,87.9524,5.6074,0.0,0,24.9789,4.042,81.773,0.0,True,25.0,4840,6.2084,4.87
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E2,32.21,189.31,41,2.186798,87.8153,4.5331,0.1667,5,25.3093,4.1049,78.028,0.0,True,26.0,4840,6.1913,4.57
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E2,32.21,189.31,41,2.304946,87.157,-0.6248,44.8667,1346,25.8761,4.3867,79.349,0.0,True,33.5,4840,11.1886,8.65
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E2,32.21,189.31,41,2.355275,86.8765,-2.822,44.0333,1321,25.8441,4.3951,77.717,0.0,True,34.5,4840,11.1409,8.37
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E2,32.21,189.31,41,2.291697,87.2308,-0.0464,44.3333,1330,25.8618,4.396,78.933,0.0,True,34.5,4840,11.1707,8.56
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E2,32.21,189.31,41,2.315184,87.0999,-1.0718,44.0333,1321,25.8407,4.3871,78.239,0.0,True,35.0,4840,11.1431,8.55
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E2,32.21,189.31,41,2.326056,87.0394,-1.5464,44.0,1320,25.8101,4.3705,80.63,0.0,True,33.0,4840,11.0505,8.33
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E2,32.21,189.31,41,2.294695,87.2141,-0.1773,44.4,1332,25.5311,4.3544,81.839,0.0,True,34.0,4840,11.0326,8.62
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E2,32.21,189.31,41,2.321426,87.0651,-1.3443,43.9,1317,25.8316,4.3815,77.487,0.0,True,35.0,4840,10.9048,8.46
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E2,32.21,189.31,41,2.319414,87.0764,-1.2564,44.3333,1330,25.6633,4.3627,79.942,0.0,True,34.5,4840,10.8619,8.53
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E2,32.21,189.31,41,2.324591,87.0475,-1.4824,44.1,1323,25.9157,4.3656,78.17,0.0,True,34.5,4840,11.1446,8.63
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E2,32.21,189.31,41,2.312547,87.1146,-0.9566,44.0667,1322,25.8681,4.3954,79.729,0.0,True,35.5,4840,11.1616,8.61
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E2,32.21,189.31,41,2.326356,87.0377,-1.5595,44.7333,1342,25.7688,4.3849,77.943,0.0,True,35.5,4840,11.1043,8.42
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E2,32.21,189.31,41,2.322183,87.0609,-1.3773,44.8667,1346,25.7674,4.4136,78.01,0.0,True,35.0,4840,11.0466,8.49
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E2,32.21,189.31,41,2.309769,87.1301,-0.8354,44.2,1326,25.7665,4.3208,77.483,0.0,True,35.0,4840,10.9645,8.65
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E2,32.21,189.31,41,2.149883,88.021,6.1446,0.2333,7,25.027,4.049,79.833,0.0,True,26.0,4840,6.1842,5.01
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E2,32.21,189.31,41,2.158171,87.9748,5.7828,0.0667,2,25.1249,4.0539,81.713,0.0,True,25.5,4840,6.1559,4.8
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E2,32.21,189.31,41,2.169295,87.9128,5.2972,0.0333,1,25.2571,4.0878,79.763,0.0,True,25.5,4840,6.1637,4.78
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E2,32.21,189.31,41,2.310548,87.1258,-0.8694,44.6667,1340,25.7428,4.4229,80.836,0.0,True,34.0,4840,11.161,8.17
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E2,32.21,189.31,41,2.316574,87.0922,-1.1325,44.7333,1342,25.9971,4.4041,77.661,0.0,True,35.5,4840,11.1638,8.33
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E2,32.21,189.31,41,2.329988,87.0174,-1.7181,44.0333,1321,25.8712,4.3476,79.67,0.0,True,33.5,4840,11.1735,8.68
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E2,32.21,189.31,41,2.318649,87.0806,-1.223,44.6667,1340,25.7375,4.358,80.566,0.0,True,33.0,4840,11.0657,8.53
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E2,32.21,189.31,41,2.309329,87.1326,-0.8161,44.2333,1327,25.8653,4.37,79.36,0.0,True,34.0,4840,11.0149,8.54
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E2,32.21,189.31,41,2.310372,87.1267,-0.8617,43.9667,1319,25.7697,4.3776,77.847,0.0,True,34.5,4840,10.9037,8.7
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E2,32.21,189.31,41,2.297042,87.201,-0.2797,44.9667,1349,25.6861,4.3325,81.425,0.0,True,33.0,4840,10.8497,8.31
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E2,32.21,189.31,41,2.330172,87.0164,-1.7261,44.5333,1336,26.049,4.4203,77.318,0.0,True,34.0,4840,10.7929,8.42
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E2,32.21,189.31,41,2.324588,87.0475,-1.4823,44.3,1329,25.8649,4.382,78.273,0.0,True,35.5,4840,11.1305,8.56
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E2,32.21,189.31,41,2.319715,87.0747,-1.2696,44.7333,1342,25.942,4.3548,79.489,0.0,True,33.5,4840,11.1934,8.39
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E2,32.21,189.31,41,2.315809,87.0964,-1.0991,44.0,1320,25.958,4.4096,76.534,0.0,True,36.0,4840,11.0852,8.35
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E2,32.21,189.31,41,2.356959,86.8672,-2.8955,43.9667,1319,26.163,4.4323,75.772,0.0,True,35.5,4840,10.9783,8.42
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E2,32.21,189.31,41,2.309491,87.1317,-0.8232,44.2333,1327,25.8073,4.3765,79.833,0.0,True,33.5,4840,10.9212,8.65
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E2,32.21,189.31,41,2.306729,87.147,-0.7027,44.5667,1337,25.6429,4.3201,79.308,0.0,True,34.5,4840,10.8469,8.55
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E2,32.21,189.31,41,2.292191,87.228,-0.068,43.7667,1313,25.6588,4.3439,79.716,0.0,True,36.0,4840,10.7973,8.6
google,3000,10,piecewise,False,False,0.0,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E2,32.21,189.31,41,2.306251,87.1497,-0.6818,44.9,1347,25.9574,4.3903,77.229,0.0,True,35.5,4840,10.748,8.62
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E2,32.21,189.31,41,2.223824,87.0549,1.4632,0.0,0,24.8479,4.0645,78.354,0.0,True,25.5,4840,6.1504,4.91
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E2,32.21,189.31,41,2.213263,87.1164,1.9312,0.1333,4,24.6979,4.028,80.376,0.0,True,26.5,4840,6.1132,4.96
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E2,32.21,189.31,41,2.218594,87.0854,1.695,0.0,0,24.6479,4.0459,80.649,0.0,True,27.0,4840,6.1235,5.25
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E2,32.21,189.31,41,2.190429,87.2493,2.9429,0.0,0,24.6479,4.0535,83.624,0.0,True,25.0,4840,6.0333,4.96
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E2,32.21,189.31,41,2.193291,87.2327,2.8161,0.0333,1,24.6979,4.07,82.902,0.0,True,25.5,4840,6.0594,4.82
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E2,32.21,189.31,41,2.211886,87.1244,1.9922,0.0,0,24.6479,4.0231,80.368,0.0,True,26.0,4840,6.0473,4.86
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E2,32.21,189.31,41,2.197226,87.2098,2.6418,0.0333,1,24.6979,4.0832,82.321,0.0,True,27.0,4840,6.0506,5.39
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E2,32.21,189.31,41,2.223463,87.057,1.4792,0.0333,1,24.7979,4.0666,77.52,0.0,True,26.5,4840,6.0662,4.73
google,3000,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E2,32.21,189.31,41,2.21701,87.0946,1.7652,0.0,0,24.7479,4.0635,79.308,0.0,True,25.5,4840,6.206,5.26
