wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,3,0.3333333333333333,E26,16.49,95.45,39,2.214662,86.2755,-1.0067,0.0,0,12.6591,2.0871,83.241,0.0,True,26.0,4840,3.3417,3.27
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.767419,86.626,1.4684,0.0,0,12.7091,2.1152,82.599,0.0,True,25.5,4840,5.88,3.92
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.757506,86.6739,1.8213,0.0,0,12.7591,2.1364,81.619,0.0,True,25.5,4840,5.8055,3.95
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.812664,86.4073,-0.1425,0.0,0,12.8591,2.1214,80.53,0.0,True,25.5,4840,5.8174,3.81
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.795458,86.4905,0.4701,0.0,0,12.7591,2.1166,82.677,0.0,True,25.5,4840,5.7831,4.04
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.773705,86.5956,1.2446,0.0,0,12.7591,2.1147,82.307,0.0,True,25.0,4840,5.7861,3.93
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.800792,86.4647,0.2802,0.0,0,12.6591,2.1008,84.636,0.0,True,25.5,4840,5.8093,3.9
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.734514,86.785,2.64,0.0,0,12.7591,2.1233,81.559,0.0,True,25.5,4840,5.8147,4.04
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,0,GA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.771429,86.6066,1.3256,0.0,0,12.9091,2.1503,80.032,0.0,True,26.0,4840,5.802,4.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.131739,86.7894,2.7752,0.0,0,12.8091,2.1066,75.378,0.0,True,25.0,4840,3.6215,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.146814,86.6959,2.0877,0.0,0,12.8091,2.1211,78.779,0.0,True,25.5,4840,4.122,3.09
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.075135,87.1401,5.3568,0.0,0,12.7591,2.1109,78.916,0.0,True,25.0,4840,4.123,3.06
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.08991,87.0486,4.683,0.0,0,12.7091,2.1004,80.016,0.0,True,25.0,4840,4.1281,3.01
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.116791,86.882,3.457,0.0,0,12.9091,2.1283,78.418,0.0,True,25.0,4840,4.1343,2.9
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.158557,86.6232,1.5521,0.0,0,12.9591,2.1661,77.643,0.0,True,25.0,4840,4.132,2.78
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.082376,87.0953,5.0266,0.0,0,12.8091,2.1269,77.319,0.0,True,25.5,4840,4.1281,3.17
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.076391,87.1324,5.2996,0.0,0,12.8091,2.1332,79.145,0.0,True,25.0,4840,4.1368,3.01
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,4,0.3333333333333333,E26,16.49,95.45,39,2.291179,85.8013,-4.4965,0.0,0,12.7091,2.0963,83.272,0.0,True,25.5,4840,3.5086,3.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,5,0.3333333333333333,E26,16.49,95.45,39,2.231863,86.1689,-1.7912,0.0,0,12.7591,2.1244,81.464,0.0,True,26.0,4840,3.4979,3.19
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,6,0.3333333333333333,E26,16.49,95.45,39,2.274889,85.9022,-3.7536,0.0,0,12.6591,2.0918,84.496,0.0,True,25.5,4840,3.5111,3.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,7,0.3333333333333333,E26,16.49,95.45,39,2.284338,85.8437,-4.1845,0.0,0,12.7091,2.1175,80.751,0.0,True,26.5,4840,3.4947,3.33
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,8,0.3333333333333333,E26,16.49,95.45,39,2.231432,86.1715,-1.7716,0.0,0,12.7091,2.1032,83.019,0.0,True,25.5,4840,3.5107,3.18
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,9,0.3333333333333333,E26,16.49,95.45,39,2.317262,85.6396,-5.6861,0.0,0,12.7091,2.1079,83.733,0.0,True,25.5,4840,3.4978,3.21
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,10,0.3333333333333333,E26,16.49,95.45,39,2.293483,85.787,-4.6016,0.0,0,12.7591,2.1222,81.948,0.0,True,26.0,4840,3.5,2.89
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.154282,86.6497,1.7471,0.0,0,13.0091,2.1278,70.382,0.0,True,25.0,8910,5.3304,2.31
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,VCC(Google),-,0,0.3333333333333333,E26,16.49,95.45,39,2.192588,86.4123,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0046,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,Threshold(WaitAwhile),-,0,0.3333333333333333,E26,16.49,95.45,39,1.613042,90.0038,26.4321,0.0,0,12.9091,2.3013,53.681,8.9439,False,24.5,0,0.0214,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.154722,86.6469,1.727,0.0,0,13.1591,2.1525,58.176,0.0,True,24.5,4840,3.3752,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.164789,86.5845,1.2679,0.0,0,13.2091,2.1594,57.337,0.0,True,24.5,4840,3.3608,2.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.132403,86.7852,2.7449,0.0,0,12.9591,2.1437,71.41,0.0,True,25.0,4840,3.3487,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.165207,86.582,1.2488,0.0,0,13.1591,2.145,57.157,0.0,True,24.5,4840,3.3435,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.15894,86.6208,1.5347,0.0,0,13.2091,2.168,57.501,0.0,True,24.5,4840,3.3715,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.155324,86.6432,1.6996,0.0,0,13.1591,2.1525,56.468,0.0,True,24.5,4840,3.3593,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.141284,86.7302,2.3399,0.0,0,12.8591,2.1601,79.725,0.0,True,25.5,4840,5.8674,4.03
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.118794,86.8696,3.3656,0.0,0,12.8091,2.1353,80.235,0.0,True,25.5,4840,5.8205,3.92
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.104497,86.9582,4.0177,0.0,0,12.6091,2.1107,84.244,0.0,True,25.5,4840,5.8126,4.02
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,1,0.3333333333333333,E26,16.49,95.45,39,2.068484,87.1814,5.6602,0.0,0,12.9591,2.1147,71.815,0.0,True,24.5,4840,3.3468,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,2,0.3333333333333333,E26,16.49,95.45,39,2.085786,87.0741,4.8711,0.0,0,13.0091,2.1233,72.643,0.0,True,25.5,4840,3.3463,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,3,0.3333333333333333,E26,16.49,95.45,39,2.082778,87.0928,5.0082,0.0,0,12.8591,2.1135,76.511,0.0,True,25.0,4840,3.3631,2.34
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,4,0.3333333333333333,E26,16.49,95.45,39,2.064701,87.2048,5.8327,0.0,0,13.0091,2.1314,72.225,0.0,True,25.0,4840,3.3419,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,5,0.3333333333333333,E26,16.49,95.45,39,2.141013,86.7319,2.3523,0.0,0,12.8591,2.1162,75.432,0.0,True,24.5,4840,3.3471,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,FIFO,-,0,0.3333333333333333,E26,16.49,95.45,39,16.215586,0.0,-638.5623,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,Consolidation,-,0,0.3333333333333333,E26,16.49,95.45,39,2.195561,86.4602,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,Greedy(EDF+greenest),-,0,0.3333333333333333,E26,16.49,95.45,39,1.57418,90.2922,28.3017,0.0,0,12.8091,2.2788,56.912,18.5476,False,24.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,VCC(Google),-,0,0.3333333333333333,E26,16.49,95.45,39,2.21074,86.3666,-0.6914,0.0,0,13.2091,2.1525,59.962,0.0,True,24.5,0,0.0052,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,Threshold(WaitAwhile),-,0,0.3333333333333333,E26,16.49,95.45,39,1.592983,90.1762,27.4453,0.0,0,12.9091,2.2938,54.129,17.8655,False,24.5,0,0.0224,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,WOA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.126691,86.8849,3.1368,0.0,0,13.0091,2.1325,71.557,0.0,True,25.0,4840,3.4091,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,WOA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.121962,86.9141,3.3522,0.0,0,12.9591,2.125,72.694,0.0,True,25.5,4840,3.3705,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,2,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.121962,86.9141,3.3522,0.0,0,13.0091,2.1392,70.749,0.0,True,26.0,4840,3.3627,2.36
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.173482,86.5307,0.8714,0.0,0,13.0591,2.1332,68.384,0.0,True,25.5,8780,5.3469,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.132064,86.7873,2.7604,0.0,0,12.9091,2.1139,73.091,0.0,True,25.5,8894,5.3159,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.156329,86.637,1.6537,0.0,0,13.0091,2.1405,69.667,0.0,True,25.0,9094,5.4376,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.144503,86.7103,2.1931,0.0,0,12.9591,2.1306,73.814,0.0,True,25.5,8986,5.3934,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.139875,86.7389,2.4041,0.0,0,12.9091,2.1262,71.985,0.0,True,24.5,8968,5.4048,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.13606,86.7626,2.5782,0.0,0,12.9091,2.1162,70.909,0.0,True,25.5,8946,5.4086,2.81
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.130744,86.7955,2.8206,0.0,0,13.0091,2.1549,70.885,0.0,True,24.5,8872,5.3384,2.81
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.130039,86.7999,2.8528,0.0,0,12.9091,2.1216,71.728,0.0,True,25.0,8790,5.3609,2.77
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.165276,86.5815,1.2457,0.0,0,13.1591,2.1525,60.35,0.0,True,24.5,4840,3.3619,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.169912,86.5528,1.0342,0.0,0,13.2091,2.16,56.627,0.0,True,24.5,4840,3.3426,2.28
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.170728,86.5477,0.997,0.0,0,13.2091,2.16,57.268,0.0,True,24.5,4840,3.3904,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.170183,86.5511,1.0219,0.0,0,13.2091,2.16,57.748,0.0,True,24.5,4840,3.37,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.146814,86.6959,2.0877,0.0,0,12.8091,2.1211,78.779,0.0,True,25.5,4840,3.8801,3.09
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.072017,87.1595,5.499,0.0,0,12.8091,2.1264,78.873,0.0,True,25.0,4840,3.8735,3.14
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.08991,87.0486,4.683,0.0,0,12.7091,2.1004,80.016,0.0,True,25.0,4840,3.8871,3.01
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.116791,86.882,3.457,0.0,0,12.9091,2.1283,78.418,0.0,True,25.0,4840,3.9465,2.89
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,1,0.3333333333333333,E26,16.49,95.45,39,2.280073,85.8701,-3.99,0.0,0,12.7091,2.1136,81.67,0.0,True,26.0,4840,3.3559,3.72
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,2,0.3333333333333333,E26,16.49,95.45,39,2.273298,85.9121,-3.681,0.0,0,12.7091,2.1049,82.331,0.0,True,26.5,4840,3.3353,3.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,3,0.3333333333333333,E26,16.49,95.45,39,2.214662,86.2755,-1.0067,0.0,0,12.6591,2.0871,83.241,0.0,True,26.0,4840,3.3451,3.27
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,4,0.3333333333333333,E26,16.49,95.45,39,2.291179,85.8013,-4.4965,0.0,0,12.7091,2.0963,83.272,0.0,True,25.5,4840,3.3247,3.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,5,0.3333333333333333,E26,16.49,95.45,39,2.231863,86.1689,-1.7912,0.0,0,12.7591,2.1244,81.464,0.0,True,26.0,4840,3.3311,3.19
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,6,0.3333333333333333,E26,16.49,95.45,39,2.274889,85.9022,-3.7536,0.0,0,12.6591,2.0918,84.496,0.0,True,25.5,4840,3.3221,3.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,7,0.3333333333333333,E26,16.49,95.45,39,2.284338,85.8437,-4.1845,0.0,0,12.7091,2.1175,80.751,0.0,True,26.5,4840,3.3963,3.33
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,8,0.3333333333333333,E26,16.49,95.45,39,2.231432,86.1715,-1.7716,0.0,0,12.7091,2.1032,83.019,0.0,True,25.5,4840,3.3443,3.18
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,HHO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.141646,86.728,2.3234,0.0,0,13.0591,2.1565,68.343,0.0,True,25.0,8942,5.1002,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.108852,86.9312,3.8191,0.0,0,12.7591,2.1342,81.705,0.0,True,25.5,4840,5.7596,4.12
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.094715,87.0188,4.4638,0.0,0,12.7591,2.1239,80.909,0.0,True,26.0,4840,5.7656,3.92
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.104772,86.9565,4.0052,0.0,0,12.7591,2.1298,80.55,0.0,True,26.0,4840,5.7904,4.07
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.09292,87.0299,4.5457,0.0,0,12.8091,2.1445,80.146,0.0,True,25.5,4840,5.8025,4.09
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.118901,86.8689,3.3608,0.0,0,12.8091,2.1411,81.17,0.0,True,25.5,4840,5.7705,3.99
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.11547,86.8902,3.5172,0.0,0,12.8091,2.1241,80.014,0.0,True,25.5,4840,5.7733,4.12
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.125279,86.8294,3.0699,0.0,0,12.7591,2.1132,80.357,0.0,True,25.5,4840,5.8081,4.13
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.327863,85.574,-6.1696,0.0,0,13.0591,2.1719,77.163,0.0,True,26.0,4840,3.4573,4.75
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.359442,85.3782,-7.6099,0.0,0,12.9591,2.1614,78.534,0.0,True,26.5,4840,3.4515,4.3
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.337423,85.5147,-6.6057,0.0,0,12.9591,2.1563,77.664,0.0,True,26.0,4840,3.4445,4.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.37148,85.3036,-8.1589,0.0,0,13.1091,2.1724,75.949,0.0,True,27.0,4840,3.4477,4.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.405962,85.09,-9.7316,0.0,0,13.0091,2.1518,77.323,0.0,True,26.5,4840,3.443,4.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.404457,85.0993,-9.663,0.0,0,13.0591,2.1737,77.032,0.0,True,26.0,4840,3.4423,4.22
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.409199,85.0699,-9.8792,0.0,0,13.0091,2.1546,77.287,0.0,True,27.5,4840,3.4595,4.33
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.34748,85.4524,-7.0643,0.0,0,12.9091,2.1293,79.16,0.0,True,27.0,4840,3.4513,4.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.158557,86.6232,1.5521,0.0,0,12.9591,2.1661,77.643,0.0,True,25.0,4840,3.8961,2.78
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.082376,87.0953,5.0266,0.0,0,12.8091,2.1269,77.319,0.0,True,25.5,4840,3.872,3.17
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.076391,87.1324,5.2996,0.0,0,12.8091,2.1332,79.145,0.0,True,25.0,4840,3.8811,3.01
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.072331,87.1575,5.4847,0.0,0,12.7591,2.1167,80.085,0.0,True,25.0,4840,3.8808,3.17
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.06926,87.1765,5.6248,0.0,0,12.7591,2.1184,78.966,0.0,True,25.5,4840,3.8752,3.22
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,GWO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.071837,87.1606,5.5073,0.0,0,12.6091,2.0899,82.542,0.0,True,25.0,4840,3.8699,3.25
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.389211,85.1938,-8.9676,0.0,0,13.0591,2.1739,77.33,0.0,True,26.5,4840,3.5175,4.3
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,PSO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.301444,85.7377,-4.9647,0.0,0,12.8591,2.1361,81.445,0.0,True,26.0,4840,3.4706,4.81
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,3,0.3333333333333333,E26,16.49,95.45,39,1.611105,90.0158,26.5204,0.0,0,12.6591,2.1077,69.737,0.0,True,24.5,4840,3.5635,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,4,0.3333333333333333,E26,16.49,95.45,39,1.625169,89.9286,25.879,0.0,0,12.7091,2.1267,68.188,0.0,True,24.5,4840,3.5364,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,5,0.3333333333333333,E26,16.49,95.45,39,1.622561,89.9448,25.9979,0.0,0,12.7091,2.1152,65.208,0.0,True,25.0,4840,3.5779,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,6,0.3333333333333333,E26,16.49,95.45,39,1.643079,89.8176,25.0621,0.0,0,12.7591,2.1302,67.473,0.0,True,24.5,4840,3.5556,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,7,0.3333333333333333,E26,16.49,95.45,39,1.637896,89.8498,25.2985,0.0,0,12.7591,2.1205,66.671,0.0,True,24.5,4840,3.609,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,8,0.3333333333333333,E26,16.49,95.45,39,1.623322,89.9401,25.9632,0.0,0,12.6591,2.1002,65.233,0.0,True,24.5,4840,3.5371,2.35
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,9,0.3333333333333333,E26,16.49,95.45,39,1.609561,90.0254,26.5908,0.0,0,12.7091,2.1175,67.415,0.0,True,24.5,4840,3.5634,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,WOA,carbon,10,0.3333333333333333,E26,16.49,95.45,39,1.607251,90.0397,26.6962,0.0,0,12.6091,2.1008,70.394,0.0,True,24.5,4840,3.5456,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,9,0.3333333333333333,E26,16.49,95.45,39,2.317262,85.6396,-5.6861,0.0,0,12.7091,2.1079,83.733,0.0,True,25.5,4840,3.3587,3.21
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-CAL,1,DE,random,10,0.3333333333333333,E26,16.49,95.45,39,2.293483,85.787,-4.6016,0.0,0,12.7591,2.1222,81.948,0.0,True,26.0,4840,3.3554,2.89
