wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,500,10,linear,False,True,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E10,5.26,31.19,35,0.499452,62.6766,-5.9001,48.8,244,5.2891,0.9103,52.862,0.0,32.0,4840,1.7401,1.47
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E10,5.26,31.19,35,0.345229,74.2015,26.8002,0.0,0,4.5891,0.7418,52.283,0.0,26.0,4840,1.8022,1.04
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E10,5.26,31.19,35,0.34525,74.2,26.7958,0.0,0,4.5891,0.7418,53.086,0.0,26.0,4840,1.7929,0.98
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E10,5.26,31.19,35,0.350617,73.7988,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.7786,0.95
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E10,5.26,31.19,35,0.348285,73.9732,26.1522,0.0,0,4.6391,0.7493,52.312,0.0,26.0,4840,1.7779,0.94
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E10,5.26,31.19,35,0.348124,73.9852,26.1864,0.0,0,4.6391,0.7493,50.584,0.0,26.0,4840,1.7682,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E10,5.26,31.19,35,0.348176,73.9813,26.1753,0.0,0,4.6391,0.7493,51.021,0.0,26.0,4840,1.7684,1.0
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E10,5.26,31.19,35,0.341423,74.4859,27.6072,0.0,0,4.5391,0.7343,55.82,0.0,26.0,4840,1.7575,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E10,5.26,31.19,35,0.350617,73.7988,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.7478,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E10,5.26,31.19,35,0.507965,62.0404,-7.7052,46.2,231,5.3391,0.9071,51.981,0.0,32.0,4840,1.7888,1.47
google,500,10,linear,False,True,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E10,5.26,31.19,35,0.497735,62.8049,-5.5361,45.4,227,5.2891,0.8956,52.836,0.0,33.0,4840,1.7562,1.38
google,500,10,linear,False,True,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E10,5.26,31.19,35,0.499552,62.6691,-5.9214,48.2,241,5.2891,0.9056,52.862,0.0,30.5,4840,1.763,1.54
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E10,5.26,31.19,35,0.446086,66.6646,5.4152,0.0,0,4.9891,0.8362,50.993,0.0,25.0,8844,2.8364,1.06
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E10,5.26,31.19,35,0.441229,67.0276,6.4451,0.0,0,4.8891,0.8167,51.56,0.0,25.0,8886,2.8216,1.06
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E10,5.26,31.19,35,0.442418,66.9387,6.193,0.0,0,4.9891,0.8361,50.155,0.0,25.0,8808,2.8026,1.01
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E10,5.26,31.19,35,0.434827,67.506,7.8024,0.0,0,5.0891,0.847,45.392,0.0,28.5,8868,2.789,0.97
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E10,5.26,31.19,35,0.430614,67.8209,8.6959,0.0,0,5.0391,0.8303,47.606,0.0,28.5,8824,2.7209,0.89
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E10,5.26,31.19,35,0.342547,74.4019,27.3688,0.0,0,4.5391,0.7343,54.195,0.0,26.0,4840,1.7178,1.0
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E10,5.26,31.19,35,0.34519,74.2044,26.8085,0.0,0,4.5891,0.7418,52.275,0.0,26.0,4840,1.6836,0.92
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E10,5.26,31.19,35,0.350617,73.7988,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.6643,0.93
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E10,5.26,31.19,35,0.345239,74.2008,26.7982,0.0,0,4.5891,0.7418,52.421,0.0,26.0,4840,1.6612,0.99
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E10,5.26,31.19,35,0.345272,74.1983,26.791,0.0,0,4.5891,0.7418,54.088,0.0,26.0,4840,1.7049,0.99
google,500,20,linear,False,True,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E10,5.26,31.19,35,1.898726,0.0,-302.5917,0.0,0,21.1891,3.5992,6.743,0.0,24.5,0,0.0,0.0
google,500,20,linear,False,True,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E10,5.26,31.19,35,0.471626,75.1609,0.0,0.0,0,5.1891,0.8542,43.373,0.0,24.5,0,0.0,0.0
google,500,20,linear,False,True,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E10,5.26,31.19,35,0.353564,81.3789,25.033,0.0,0,4.6891,0.7568,49.264,0.0,26.0,0,0.0001,0.0
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E10,5.26,31.19,35,0.350617,73.7988,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.7211,0.93
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E10,5.26,31.19,35,0.350756,73.7885,25.6283,0.0,0,4.6391,0.7493,50.655,0.0,26.0,4840,1.7085,0.92
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E10,5.26,31.19,35,0.345269,74.1986,26.7918,0.0,0,4.5891,0.7418,52.754,0.0,26.0,4840,1.7044,0.94
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E10,5.26,31.19,35,0.348129,73.9848,26.1854,0.0,0,4.6391,0.7493,51.187,0.0,26.0,4840,1.72,0.94
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E10,5.26,31.19,35,0.345194,74.2042,26.8077,0.0,0,4.5891,0.7418,52.104,0.0,26.0,4840,1.6895,0.93
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E10,5.26,31.19,35,0.34534,74.1932,26.7767,0.0,0,4.5891,0.7418,54.113,0.0,26.0,4840,1.6755,0.97
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E10,5.26,31.19,35,0.345182,74.205,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.6763,0.97
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E10,5.26,31.19,35,0.345197,74.2039,26.8069,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.7124,0.94
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E10,5.26,31.19,35,0.442947,66.8992,6.0809,0.0,0,4.9391,0.816,50.92,0.0,24.5,8858,2.8619,1.09
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E10,5.26,31.19,35,0.442402,66.9399,6.1963,0.0,0,4.9391,0.8242,51.093,0.0,25.0,8830,2.811,1.1
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E10,5.26,31.19,35,0.435157,67.4813,7.7325,0.0,0,5.0891,0.847,45.567,0.0,28.5,8938,2.8199,0.9
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E10,5.26,31.19,35,0.451214,66.2814,4.3279,0.0,0,5.0391,0.8317,47.234,0.0,24.5,8948,2.821,1.04
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E10,5.26,31.19,35,0.430517,67.828,8.7163,0.0,0,5.0391,0.8372,47.4,0.0,28.5,8908,2.796,0.97
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E10,5.26,31.19,35,0.425739,68.1851,9.7294,0.0,0,4.9391,0.816,49.7,0.0,28.0,8908,2.7737,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E10,5.26,31.19,35,0.428176,68.003,9.2127,0.0,0,4.9891,0.8228,48.811,0.0,28.5,8868,2.715,1.02
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E10,5.26,31.19,35,0.422166,68.4521,10.487,0.0,0,4.9391,0.8158,50.356,0.0,28.5,8954,2.7304,1.1
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E10,5.26,31.19,35,0.421791,68.4801,10.5665,0.0,0,4.9391,0.8228,50.973,0.0,28.5,8930,2.8681,1.06
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E10,5.26,31.19,35,0.438987,67.1951,6.9205,0.0,0,4.9391,0.816,50.422,0.0,25.0,8854,2.809,1.11
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E10,5.26,31.19,35,0.436796,67.3588,7.385,0.0,0,5.1391,0.8458,44.719,0.0,28.5,8830,2.8108,0.89
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E10,5.26,31.19,35,0.451085,66.291,4.3552,0.0,0,5.0391,0.8316,47.573,0.0,24.5,9010,2.8447,1.0
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E10,5.26,31.19,35,0.433077,67.6368,8.1737,0.0,0,5.0391,0.8372,48.192,0.0,28.5,8976,2.8141,1.02
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E10,5.26,31.19,35,0.448785,66.4629,4.843,0.0,0,4.9891,0.8242,47.962,0.0,24.5,8846,2.758,1.03
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E10,5.26,31.19,35,0.428563,67.9741,9.1308,0.0,0,4.9891,0.8222,49.687,0.0,28.5,8854,2.7055,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E10,5.26,31.19,35,0.425188,68.2263,9.8463,0.0,0,4.9391,0.8143,50.724,0.0,28.5,8876,2.7169,0.99
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E10,5.26,31.19,35,0.42946,67.9071,8.9405,0.0,0,5.0391,0.8395,46.784,0.0,28.5,8934,2.8931,0.97
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E10,5.26,31.19,35,0.431883,67.726,8.4268,0.0,0,4.9891,0.8241,48.766,0.0,28.0,9002,2.8843,1.15
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E10,5.26,31.19,35,0.434348,67.5418,7.9041,0.0,0,4.9391,0.8363,50.126,0.0,25.5,9024,2.8704,1.07
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E10,5.26,31.19,35,0.426239,68.1478,9.6235,0.0,0,4.9891,0.8233,48.239,0.0,28.5,8908,2.8075,0.99
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E10,5.26,31.19,35,0.455989,65.9246,3.3156,0.0,0,5.0891,0.8389,50.951,0.0,24.5,8874,2.7951,0.98
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E10,5.26,31.19,35,0.427482,68.0548,9.3598,0.0,0,4.9891,0.8213,48.906,0.0,28.0,8970,2.7789,1.0
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E10,5.26,31.19,35,0.434224,67.5511,7.9304,0.0,0,5.0391,0.8293,47.27,0.0,28.5,8882,2.7216,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E10,5.26,31.19,35,0.433745,67.5868,8.0318,0.0,0,5.0391,0.8395,46.994,0.0,28.5,8986,2.7591,1.0
google,500,10,linear,False,True,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E10,5.26,31.19,35,0.424838,68.2525,9.9205,0.0,0,4.9391,0.8147,49.604,0.0,28.5,8976,2.9052,1.05
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E10,5.26,31.19,35,0.464189,65.3118,1.5769,24.6,123,5.1391,0.8728,55.476,0.0,30.0,4840,2.9046,1.59
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E10,5.26,31.19,35,0.462927,65.4061,1.8445,21.2,106,5.0891,0.8644,56.747,0.0,29.0,4840,2.8828,1.62
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E10,5.26,31.19,35,0.458119,65.7654,2.8637,20.4,102,5.0891,0.8704,56.16,0.0,27.0,4840,2.8912,1.63
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E10,5.26,31.19,35,0.470077,64.8718,0.3285,25.8,129,5.1391,0.8781,55.797,0.0,33.0,4840,2.8694,1.61
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E10,5.26,31.19,35,0.46693,65.1069,0.9956,24.2,121,5.0891,0.873,56.831,0.0,34.5,4840,2.8501,1.54
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E10,5.26,31.19,35,0.450764,66.315,4.4233,24.2,121,5.0391,0.8672,57.226,0.0,27.0,4840,2.7948,1.59
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E10,5.26,31.19,35,0.440701,67.067,6.5569,24.4,122,4.9391,0.8434,59.933,0.0,27.0,4840,2.8178,1.6
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E10,5.26,31.19,35,0.462897,65.4083,1.8507,24.4,122,5.1391,0.8805,55.91,0.0,28.5,4840,2.9286,1.65
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E10,5.26,31.19,35,0.465324,65.227,1.3362,24.2,121,5.1391,0.8743,55.91,0.0,27.0,4840,2.9028,1.58
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E10,5.26,31.19,35,0.461111,65.5418,2.2294,24.2,121,5.1391,0.8704,55.274,0.0,27.5,4840,2.866,1.61
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E10,5.26,31.19,35,0.446918,66.6024,5.2388,23.0,115,5.0391,0.867,57.98,0.0,26.0,4840,2.8736,1.56
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E10,5.26,31.19,35,0.44803,66.5194,5.0031,23.2,116,4.9891,0.8574,58.969,0.0,27.5,4840,2.8206,1.6
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E10,5.26,31.19,35,0.450817,66.3111,4.4122,23.8,119,4.9891,0.8588,58.91,0.0,30.0,4840,2.7997,1.58
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E10,5.26,31.19,35,0.45758,65.8057,2.9782,23.2,116,5.0891,0.8738,56.229,0.0,28.5,4840,2.824,1.62
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E10,5.26,31.19,35,0.34528,74.1977,26.7894,0.0,0,4.5891,0.7418,52.74,0.0,26.0,4840,1.6656,0.96
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E10,5.26,31.19,35,0.464049,65.3223,1.6065,23.8,119,5.1891,0.877,54.811,0.0,28.0,4840,2.8922,1.61
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E10,5.26,31.19,35,0.465598,65.2065,1.278,25.2,126,5.0891,0.8712,56.799,0.0,28.5,4840,2.8709,1.58
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E10,5.26,31.19,35,0.480605,64.0851,-1.9039,24.0,120,5.2391,0.8869,53.823,0.0,29.5,4840,2.8559,1.62
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E10,5.26,31.19,35,0.463143,65.39,1.7986,24.2,121,5.1391,0.8754,55.69,0.0,27.5,4840,2.8414,1.6
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E10,5.26,31.19,35,0.458425,65.7425,2.799,22.2,111,5.0391,0.8617,57.885,0.0,32.5,4840,2.805,1.64
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E10,5.26,31.19,35,0.468496,64.99,0.6637,22.2,111,5.2391,0.8938,53.744,0.0,28.5,4840,2.7787,1.61
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E10,5.26,31.19,35,0.466416,65.1454,1.1046,22.0,110,5.1391,0.8757,55.811,0.0,27.0,4840,2.7739,1.62
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E10,5.26,31.19,35,0.474909,64.5107,-0.6962,22.0,110,5.2391,0.8882,53.724,0.0,28.5,4840,2.7799,1.62
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E10,5.26,31.19,35,0.461772,65.4924,2.0893,24.2,121,5.1391,0.8713,55.686,0.0,27.5,4840,2.9105,1.65
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E10,5.26,31.19,35,0.449473,66.4115,4.6972,23.8,119,5.0391,0.8638,57.755,0.0,26.5,4840,2.9074,1.55
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E10,5.26,31.19,35,0.457567,65.8067,2.9809,23.6,118,5.0391,0.8595,57.62,0.0,27.5,4840,2.8701,1.62
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E10,5.26,31.19,35,0.45731,65.8258,3.0353,24.2,121,5.0891,0.8605,56.364,0.0,27.5,4840,2.8527,1.59
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E10,5.26,31.19,35,0.469127,64.9428,0.5299,21.8,109,5.1891,0.8813,54.627,0.0,27.5,4840,2.8212,1.59
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E10,5.26,31.19,35,0.472126,64.7187,-0.106,23.2,116,5.2391,0.889,53.697,0.0,28.0,4840,2.7907,1.59
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E10,5.26,31.19,35,0.451675,66.2469,4.2301,26.4,132,4.9891,0.8489,59.011,0.0,29.0,4840,2.8125,1.61
google,500,10,linear,False,True,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E10,5.26,31.19,35,0.464025,65.3241,1.6117,23.2,116,5.0891,0.8743,56.541,0.0,28.0,4840,2.7829,1.61
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E10,5.26,31.19,35,0.345182,74.205,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.7139,0.98
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E10,5.26,31.19,35,0.345182,74.205,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.6677,0.98
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E10,5.26,31.19,35,0.345182,74.205,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.6736,0.95
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E10,5.26,31.19,35,0.345182,74.205,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.6685,0.93
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E10,5.26,31.19,35,0.345186,74.2047,26.8093,0.0,0,4.5891,0.7418,52.254,0.0,26.0,4840,1.7135,0.98
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E10,5.26,31.19,35,0.350617,73.7988,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.6867,0.94
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E10,5.26,31.19,35,0.350617,73.7988,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.6683,0.95
google,500,10,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E10,5.26,31.19,35,0.348012,73.9935,26.21,0.0,0,4.5891,0.7418,52.361,0.0,26.0,4840,1.6682,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E10,5.26,31.19,35,0.454619,76.0566,3.6059,0.0,0,5.0391,0.8334,46.814,0.0,24.5,4840,1.7311,1.02
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E10,5.26,31.19,35,0.452347,76.1763,4.0878,0.0,0,5.0391,0.8323,47.372,0.0,24.5,4840,1.7283,0.97
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E10,5.26,31.19,35,0.456743,75.9448,3.1556,0.0,0,5.0891,0.8404,46.738,0.0,25.5,4840,1.7708,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E10,5.26,31.19,35,0.456739,75.945,3.1564,0.0,0,5.0391,0.8329,47.363,0.0,24.5,4840,1.731,1.03
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E10,5.26,31.19,35,0.45938,75.8059,2.5965,0.0,0,5.0891,0.831,45.325,0.0,24.5,4840,1.732,1.02
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E10,5.26,31.19,35,0.465899,75.4625,1.2142,0.0,0,5.1391,0.8479,44.562,0.0,25.5,4840,1.7253,0.97
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E10,5.26,31.19,35,0.466425,75.4348,1.1026,0.0,0,5.1391,0.8479,44.6,0.0,24.5,4840,1.7293,1.02
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E10,5.26,31.19,35,0.466233,75.445,1.1435,0.0,0,5.1391,0.8467,44.9,0.0,24.5,4840,1.7219,0.96
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E10,5.26,31.19,35,0.454241,76.0765,3.6862,0.0,0,5.0391,0.8323,46.559,0.0,24.5,4840,1.6702,0.98
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E10,5.26,31.19,35,0.454828,76.0456,3.5616,0.0,0,5.0391,0.8317,47.178,0.0,24.5,4840,1.6615,0.98
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E10,5.26,31.19,35,0.461369,75.7011,2.1747,0.0,0,5.0891,0.8392,45.87,0.0,24.5,4840,1.6654,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E10,5.26,31.19,35,0.461487,75.6949,2.1497,0.0,0,5.0891,0.8392,45.296,0.0,24.5,4840,1.6513,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E10,5.26,31.19,35,0.466254,75.4438,1.1389,0.0,0,5.1391,0.8467,44.74,0.0,24.5,4840,1.668,0.99
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E10,5.26,31.19,35,0.456383,75.9637,3.232,0.0,0,5.0391,0.8317,47.055,0.0,24.5,4840,1.6532,1.02
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E10,5.26,31.19,35,0.463986,75.5633,1.6199,0.0,0,5.0891,0.8392,45.659,0.0,24.5,4840,1.7023,0.97
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E10,5.26,31.19,35,0.459349,75.8075,2.6031,0.0,0,5.0891,0.831,45.539,0.0,24.5,4840,1.6693,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E10,5.26,31.19,35,0.450411,76.2783,4.4983,0.0,0,5.0391,0.8397,48.227,0.0,24.5,4840,1.6845,1.05
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E10,5.26,31.19,35,0.461618,75.688,2.1219,0.0,0,5.0891,0.8392,45.627,0.0,24.5,4840,1.6619,1.0
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E10,5.26,31.19,35,0.461641,75.6868,2.1171,0.0,0,5.0891,0.8392,45.456,0.0,24.5,4840,1.6651,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E10,5.26,31.19,35,0.461373,75.7009,2.1738,0.0,0,5.0891,0.8392,45.728,0.0,24.5,4840,1.6625,0.98
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E10,5.26,31.19,35,0.454197,76.0789,3.6955,0.0,0,5.0391,0.8317,47.266,0.0,24.5,4840,1.6668,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E10,5.26,31.19,35,0.461601,75.6889,2.1256,0.0,0,5.0891,0.8392,45.456,0.0,26.0,4840,1.6591,0.97
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E10,5.26,31.19,35,0.464626,75.5296,1.4841,0.0,0,5.1391,0.8473,44.902,0.0,24.5,4840,1.6579,1.01
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E10,5.26,31.19,35,0.459368,75.8065,2.5989,0.0,0,5.0891,0.831,45.83,0.0,24.5,4840,1.6541,0.97
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E10,5.26,31.19,35,0.466108,75.4515,1.1699,0.0,0,5.1391,0.8467,44.302,0.0,24.5,4840,1.6872,1.04
google,500,20,linear,False,True,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E10,5.26,31.19,35,0.461697,75.6839,2.1052,0.0,0,5.0891,0.8392,45.392,0.0,24.5,4840,1.6582,0.99
