wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E21,16.49,95.45,39,1.134973,86.8272,6.2163,0.2,3,13.0091,2.1121,71.844,0.0,True,25.0,4840,3.4592,2.41
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E21,16.49,95.45,39,1.091005,87.3375,9.8494,0.1333,2,12.9591,2.0834,68.906,0.0,True,26.5,4840,3.4511,2.57
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E21,16.49,95.45,39,1.123939,86.9552,7.128,0.0,0,12.9091,2.0867,72.865,0.0,True,25.5,4840,3.4552,2.56
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E21,16.49,95.45,39,1.122792,86.9685,7.2227,0.0,0,13.0091,2.1023,70.515,0.0,True,25.5,4840,3.4288,2.56
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E21,16.49,95.45,39,1.148938,86.6651,5.0623,0.0,0,12.8591,2.1191,78.152,0.0,True,26.5,9004,5.2606,2.69
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E21,16.49,95.45,39,1.121265,86.9863,7.349,0.0,0,12.8091,2.1319,77.53,0.0,True,26.5,8882,5.1871,2.88
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E21,16.49,95.45,39,1.12995,86.8855,6.6313,0.0,0,12.7591,2.1046,79.581,0.0,True,25.0,8860,5.1605,2.74
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E21,16.49,95.45,39,1.132164,86.8598,6.4484,0.0,0,12.9091,2.1443,73.747,0.0,True,27.0,8938,5.1898,2.71
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E21,16.49,95.45,39,1.131029,86.8729,6.5422,0.0,0,12.8591,2.1428,76.695,0.0,True,27.0,9032,5.2669,2.77
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E21,16.49,95.45,39,1.242454,85.5797,-2.665,36.4667,547,13.6591,2.3119,67.626,0.0,True,33.5,4840,5.9983,4.47
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E21,16.49,95.45,39,1.231696,85.7046,-1.776,37.1333,557,13.6091,2.2915,68.839,0.0,True,33.0,4840,6.023,4.45
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E21,16.49,95.45,39,1.255956,85.423,-3.7807,35.9333,539,13.7591,2.3076,65.049,0.0,True,36.5,4840,6.0066,4.36
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E21,16.49,95.45,39,1.252091,85.4678,-3.4613,36.0,540,13.8091,2.3571,65.15,0.0,True,33.5,4840,6.0047,4.4
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E21,16.49,95.45,39,1.238635,85.624,-2.3494,35.1333,527,13.7591,2.3207,66.666,0.0,True,35.0,4840,5.9864,4.33
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E21,16.49,95.45,39,1.218605,85.8565,-0.6943,35.0667,526,13.5591,2.2739,68.401,0.0,True,33.0,4840,5.97,4.34
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E21,16.49,95.45,39,1.23207,85.7002,-1.8069,37.0,555,13.7091,2.3221,66.975,0.0,True,33.5,4840,5.991,4.33
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E21,16.49,95.45,39,1.220453,85.835,-0.847,36.7333,551,13.5591,2.2941,68.726,0.0,True,34.5,4840,5.9832,4.28
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E21,16.49,95.45,39,1.227542,85.7528,-1.4328,36.0,540,13.5591,2.2979,68.109,0.0,True,36.0,4840,5.9723,4.38
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E21,16.49,95.45,39,1.240894,85.5978,-2.5361,36.2667,544,13.8091,2.3401,65.173,0.0,True,33.5,4840,5.9891,4.42
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E21,16.49,95.45,39,1.216062,85.886,-0.4842,36.8667,553,13.5091,2.2688,69.555,0.0,True,33.0,4840,6.0326,4.34
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E21,16.49,95.45,39,1.227715,85.7508,-1.4471,35.8667,538,13.5091,2.2688,68.431,0.0,True,33.5,4840,6.0495,4.31
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E21,16.49,95.45,39,1.240808,85.5988,-2.529,35.8,537,13.7091,2.3175,67.505,0.0,True,33.0,4840,6.0061,4.32
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E21,16.49,95.45,39,1.228725,85.739,-1.5305,37.9333,569,13.5591,2.2799,68.398,0.0,True,33.0,4840,6.0145,4.38
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E21,16.49,95.45,39,1.216023,85.8865,-0.481,36.2,543,13.5091,2.2866,70.604,0.0,True,32.0,4840,6.0357,4.33
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E21,16.49,95.45,39,1.236377,85.6502,-2.1628,36.5333,548,13.5591,2.2933,68.387,0.0,True,33.0,4840,6.0141,4.42
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E21,16.49,95.45,39,1.228877,85.7373,-1.5431,36.0667,541,13.5591,2.2973,69.231,0.0,True,32.5,4840,6.0209,4.42
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E21,16.49,95.45,39,1.217817,85.8656,-0.6292,36.7333,551,13.5591,2.295,69.152,0.0,True,33.0,4840,6.0083,4.36
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E21,16.49,95.45,39,1.220658,85.8327,-0.864,35.4667,532,13.6591,2.2913,66.982,0.0,True,33.0,4840,6.085,4.29
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E21,16.49,95.45,39,1.231802,85.7033,-1.7848,36.2,543,13.7591,2.3018,66.112,0.0,True,33.0,4840,6.0812,4.33
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E21,16.49,95.45,39,1.207604,85.9842,0.2147,36.0667,541,13.4591,2.2613,70.05,0.0,True,32.5,4840,6.0387,4.37
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E21,16.49,95.45,39,1.216773,85.8778,-0.5429,36.8667,553,13.6091,2.2746,67.096,0.0,True,33.5,4840,6.0462,4.39
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E21,16.49,95.45,39,1.248556,85.5089,-3.1692,37.0,555,13.6091,2.3037,68.363,0.0,True,33.0,4840,6.0454,4.37
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E21,16.49,95.45,39,1.237215,85.6405,-2.2321,35.4667,532,13.6091,2.2917,68.418,0.0,True,35.5,4840,6.0511,4.37
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E21,16.49,95.45,39,1.21346,85.9162,-0.2692,35.0,525,13.6091,2.2861,68.789,0.0,True,32.5,4840,6.0818,4.34
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E21,16.49,95.45,39,1.228465,85.7421,-1.5091,34.7333,521,13.6591,2.3192,66.345,0.0,True,35.5,4840,6.0363,4.41
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E21,16.49,95.45,39,1.216445,85.8816,-0.5159,36.6667,550,13.5091,2.2665,68.751,0.0,True,33.0,4840,6.1077,4.24
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E21,16.49,95.45,39,1.170294,86.4172,3.2976,0.0,0,13.0091,2.1525,71.717,0.0,True,25.5,4840,3.4532,2.58
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E21,16.49,95.45,39,1.17879,86.3186,2.5956,0.0,0,13.0591,2.1397,70.428,0.0,True,25.5,4840,3.4354,2.49
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E21,16.49,95.45,39,1.163832,86.4922,3.8316,0.0,0,13.0591,2.1861,73.493,0.0,True,26.0,4840,3.4452,2.58
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E21,16.49,95.45,39,1.167046,86.4549,3.566,0.0,0,13.0091,2.1435,74.743,0.0,True,24.5,4840,3.418,2.62
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E21,16.49,95.45,39,1.187153,86.2215,1.9046,0.0,0,13.1091,2.1352,61.624,0.0,True,25.0,4840,3.5047,2.49
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E21,16.49,95.45,39,1.17087,86.4105,3.2501,0.0667,1,13.0591,2.149,74.908,0.0,True,25.5,4840,3.4544,2.71
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E21,16.49,95.45,39,1.188131,86.2102,1.8238,0.0,0,13.1591,2.1617,61.031,0.0,True,24.5,4840,3.6125,2.6
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E21,16.49,95.45,39,1.189457,86.1948,1.7142,0.0,0,13.1591,2.1542,63.963,0.0,True,24.5,4840,3.5077,2.51
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E21,16.49,95.45,39,1.163889,86.4915,3.8269,0.0,0,13.0591,2.1525,72.356,0.0,True,25.5,4840,3.5036,2.57
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E21,16.49,95.45,39,1.19344,86.1486,1.3851,0.0,0,13.2091,2.1697,60.199,0.0,True,25.0,4840,3.4884,2.62
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E21,16.49,95.45,39,1.183892,86.2594,2.174,0.0,0,13.1091,2.1547,63.5,0.0,True,25.0,4840,3.4722,2.44
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E21,16.49,95.45,39,1.166746,86.4584,3.5909,0.0667,1,13.0091,2.1349,72.075,0.0,True,25.5,4840,3.5332,2.63
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E21,16.49,95.45,39,1.182704,86.2732,2.2722,0.0,0,13.1091,2.1472,66.83,0.0,True,24.5,4840,3.5734,2.77
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E21,16.49,95.45,39,1.170085,86.4196,3.3149,0.0,0,13.0091,2.1377,73.334,0.0,True,25.5,4840,3.6074,2.67
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E21,16.49,95.45,39,1.163999,86.4903,3.8178,0.0667,1,13.0591,2.1458,69.882,0.0,True,24.5,4840,3.4823,2.64
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E21,16.49,95.45,39,1.159476,86.5428,4.1916,0.0,0,13.1091,2.1604,73.121,0.0,True,26.0,4840,3.5469,2.59
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E21,16.49,95.45,39,1.175602,86.3556,2.859,0.0,0,13.1591,2.1715,70.278,0.0,True,25.0,4840,3.4832,2.56
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E21,16.49,95.45,39,1.17076,86.4118,3.2592,0.0667,1,13.1091,2.1623,73.091,0.0,True,25.5,4840,3.4544,2.63
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E21,16.49,95.45,39,1.181072,86.2921,2.4071,0.0,0,13.0591,2.1414,64.036,0.0,True,25.0,4840,3.4486,2.48
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E21,16.49,95.45,39,1.184664,86.2504,2.1102,0.0,0,13.1591,2.1603,68.474,0.0,True,27.0,4840,3.4991,2.51
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E21,16.49,95.45,39,1.157402,86.5668,4.3629,0.0,0,12.9091,2.1271,76.878,0.0,True,26.5,4840,3.5671,2.5
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E21,16.49,95.45,39,1.168152,86.4421,3.4747,0.0667,1,13.0591,2.1544,71.522,0.0,True,25.5,4840,3.5332,2.77
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E21,16.49,95.45,39,1.153186,86.6158,4.7113,0.0,0,13.0091,2.1546,76.066,0.0,True,25.0,4840,3.458,2.48
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E21,16.49,95.45,39,1.172626,86.3901,3.1049,0.0,0,12.9591,2.1242,67.32,0.0,True,24.5,4840,3.5118,2.54
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E21,16.49,95.45,39,1.19223,86.1626,1.485,0.0,0,13.1091,2.1455,60.678,0.0,True,25.0,4840,3.4548,2.36
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E21,16.49,95.45,39,1.199122,86.0826,0.9156,0.0,0,13.2091,2.1583,59.095,0.0,True,24.5,4840,3.4065,2.5
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E21,16.49,95.45,39,1.172393,86.3928,3.1242,4.3333,65,13.0591,2.1452,73.876,0.0,True,31.5,4840,4.0411,4.22
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E21,16.49,95.45,39,1.166928,86.4563,3.5758,3.6667,55,13.0591,2.1546,75.056,0.0,True,27.5,4840,4.0595,4.24
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E21,16.49,95.45,39,1.155369,86.5904,4.5309,3.3333,50,13.0591,2.1448,74.846,0.0,True,26.0,4840,4.101,4.43
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E21,16.49,95.45,39,1.161794,86.5159,4.0001,4.0,60,13.0091,2.137,74.663,0.0,True,27.5,4840,4.0202,4.25
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E21,16.49,95.45,39,1.141772,86.7482,5.6544,4.2667,64,12.8091,2.1075,78.638,0.0,True,28.5,4840,4.0082,4.25
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E21,16.49,95.45,39,1.142624,86.7384,5.5841,4.2667,64,12.8591,2.1317,78.651,0.0,True,25.5,4840,3.9288,4.2
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E21,16.49,95.45,39,1.212829,85.9235,-0.2171,57.6,864,13.4591,2.2947,70.296,0.0,True,35.0,4840,3.6252,4.65
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E21,16.49,95.45,39,1.233585,85.6826,-1.9321,58.8,882,13.5091,2.3234,69.969,0.0,True,35.0,4840,3.5725,4.31
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E21,16.49,95.45,39,1.218763,85.8547,-0.7074,57.1333,857,13.5591,2.3046,69.01,0.0,True,34.0,4840,3.7108,4.69
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E21,16.49,95.45,39,1.226937,85.7598,-1.3828,59.7333,896,13.6091,2.3292,68.536,0.0,True,33.5,4840,3.6189,4.7
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E21,16.49,95.45,39,1.232963,85.6899,-1.8807,59.2,888,13.5091,2.3078,69.287,0.0,True,34.5,4840,3.6153,4.43
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E21,16.49,95.45,39,1.243496,85.5676,-2.7511,59.8,897,13.6091,2.347,69.731,0.0,True,33.0,4840,3.548,4.31
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E21,16.49,95.45,39,1.218345,85.8595,-0.6728,58.0,870,13.4591,2.2874,71.312,0.0,True,32.5,4840,3.4987,4.71
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E21,16.49,95.45,39,1.248236,85.5126,-3.1428,59.2,888,13.6591,2.3287,68.08,0.0,True,33.0,4840,3.5217,4.44
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E21,16.49,95.45,39,1.14913,86.6628,5.0464,4.2,63,12.9591,2.1192,76.646,0.0,True,30.5,4840,4.0008,4.26
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E21,16.49,95.45,39,1.147521,86.6815,5.1794,4.0667,61,12.9091,2.1184,77.49,0.0,True,26.5,4840,4.0595,4.27
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E21,16.49,95.45,39,1.143788,86.7248,5.4879,3.0,45,12.8591,2.1071,77.183,0.0,True,31.0,4840,4.0724,4.53
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E21,16.49,95.45,39,1.151309,86.6376,4.8664,3.2667,49,12.9091,2.1304,76.812,0.0,True,26.0,4840,4.1135,4.44
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E21,16.49,95.45,39,1.132145,86.86,6.4499,3.6,54,12.8591,2.0967,78.475,0.0,True,26.0,4840,4.0446,4.43
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E21,16.49,95.45,39,1.147566,86.681,5.1757,4.5333,68,12.9091,2.1054,76.354,0.0,True,27.5,4840,4.02,4.2
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E21,16.49,95.45,39,1.158888,86.5496,4.2402,4.2667,64,13.0091,2.1649,75.053,0.0,True,27.0,4840,3.947,4.21
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E21,16.49,95.45,39,1.144791,86.7132,5.405,3.4667,52,12.9091,2.119,77.274,0.0,True,25.5,4840,3.9396,4.44
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E21,16.49,95.45,39,1.222292,85.8137,-0.999,57.2667,859,13.4091,2.3402,72.103,0.0,True,34.0,4840,3.6182,4.86
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E21,16.49,95.45,39,1.264499,85.3238,-4.4866,57.9333,869,13.7091,2.362,66.607,0.0,True,34.5,4840,3.5629,4.58
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E21,16.49,95.45,39,1.214264,85.9069,-0.3357,57.9333,869,13.4591,2.3061,70.762,0.0,True,34.0,4840,3.7183,4.77
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,12,0.3333333333333333,E21,16.49,95.45,39,1.205853,86.0045,0.3594,59.1333,887,13.3591,2.3034,73.327,0.0,True,34.5,4840,3.5755,4.51
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,13,0.3333333333333333,E21,16.49,95.45,39,1.223724,85.7971,-1.1173,57.1333,857,13.5091,2.3108,70.153,0.0,True,34.0,4840,3.6168,4.88
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,14,0.3333333333333333,E21,16.49,95.45,39,1.255496,85.4283,-3.7426,60.0667,901,13.7591,2.3547,67.489,0.0,True,34.5,4840,3.5032,4.21
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,15,0.3333333333333333,E21,16.49,95.45,39,1.23649,85.6489,-2.1722,60.0,900,13.6091,2.3778,69.183,0.0,True,33.5,4840,3.5047,4.39
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,16,0.3333333333333333,E21,16.49,95.45,39,1.239739,85.6112,-2.4406,58.8667,883,13.4591,2.2955,69.714,0.0,True,33.5,4840,3.496,4.34
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E21,16.49,95.45,39,1.146233,86.6965,5.2859,3.7333,56,12.9091,2.1399,77.271,0.0,True,25.5,4840,4.0268,4.35
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E21,16.49,95.45,39,1.130278,86.8816,6.6042,4.0,60,12.6591,2.0804,82.66,0.0,True,25.5,4840,4.0573,4.3
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,17,0.3333333333333333,E21,16.49,95.45,39,1.15664,86.5757,4.4259,3.6,54,12.9591,2.1449,77.046,0.0,True,26.5,4840,4.1271,4.38
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,18,0.3333333333333333,E21,16.49,95.45,39,1.133415,86.8452,6.345,3.3333,50,12.8091,2.1019,79.327,0.0,True,26.0,4840,4.0851,4.39
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,19,0.3333333333333333,E21,16.49,95.45,39,1.136291,86.8119,6.1073,3.1333,47,12.7591,2.0948,79.316,0.0,True,27.5,4840,4.0548,4.42
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,20,0.3333333333333333,E21,16.49,95.45,39,1.148799,86.6667,5.0738,3.5333,53,12.8591,2.1112,76.349,0.0,True,26.5,4840,4.0082,4.28
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,21,0.3333333333333333,E21,16.49,95.45,39,1.13931,86.7768,5.8579,3.3333,50,12.9091,2.1173,78.165,0.0,True,25.5,4840,3.9704,4.3
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,22,0.3333333333333333,E21,16.49,95.45,39,1.134884,86.8282,6.2236,3.6667,55,12.8591,2.0944,77.788,0.0,True,26.0,4840,3.943,4.29
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,23,0.3333333333333333,E21,16.49,95.45,39,1.156475,86.5776,4.4396,3.8,57,12.9091,2.1259,76.398,0.0,True,29.5,4840,4.0765,4.27
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,24,0.3333333333333333,E21,16.49,95.45,39,1.16379,86.4927,3.8351,3.9333,59,13.0591,2.1469,74.409,0.0,True,27.0,4840,4.027,4.15
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E21,16.49,95.45,39,1.155279,86.5915,4.5383,4.3333,65,12.9591,2.1336,74.127,0.0,True,34.5,4840,4.1942,4.31
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E21,16.49,95.45,39,1.146613,86.6921,5.2545,4.2667,64,12.9091,2.1201,76.508,0.0,True,26.5,4840,4.0274,4.32
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E21,16.49,95.45,39,1.148631,86.6686,5.0877,4.2667,64,12.8091,2.1132,78.025,0.0,True,32.5,4840,4.0678,4.31
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E21,16.49,95.45,39,1.153338,86.614,4.6987,2.8667,43,12.9091,2.1092,75.89,0.0,True,26.5,4840,3.9632,4.29
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E21,16.49,95.45,39,1.145079,86.7099,5.3812,2.6667,40,12.9091,2.1259,78.343,0.0,True,25.0,4840,3.9597,4.28
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E21,16.49,95.45,39,1.174311,86.3706,2.9657,5.2667,79,13.1091,2.1439,71.581,0.0,True,29.5,4840,3.9632,4.04
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,17,0.3333333333333333,E21,16.49,95.45,39,1.228502,85.7416,-1.5121,58.7333,881,13.6091,2.3185,67.628,0.0,True,33.5,4840,3.6725,4.59
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,18,0.3333333333333333,E21,16.49,95.45,39,1.217194,85.8729,-0.5777,57.6667,865,13.3091,2.2772,73.552,0.0,True,32.5,4840,3.6083,4.6
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,19,0.3333333333333333,E21,16.49,95.45,39,1.225759,85.7735,-1.2855,58.4,876,13.6091,2.31,69.466,0.0,True,34.5,4840,3.5606,4.86
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,20,0.3333333333333333,E21,16.49,95.45,39,1.204697,86.0179,0.4549,59.0,885,13.4591,2.2937,71.669,0.0,True,33.0,4840,3.5518,4.43
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,21,0.3333333333333333,E21,16.49,95.45,39,1.222083,85.8161,-0.9817,57.9333,869,13.4591,2.3061,71.556,0.0,True,32.5,4840,3.4821,4.71
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,22,0.3333333333333333,E21,16.49,95.45,39,1.231796,85.7034,-1.7843,60.0667,901,13.5591,2.3344,70.227,0.0,True,33.0,4840,3.478,4.57
google,1500,20,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,23,0.3333333333333333,E21,16.49,95.45,39,1.231529,85.7065,-1.7622,58.0667,871,13.5091,2.3153,69.158,0.0,True,33.5,4840,3.4791,4.52
