wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,23,0.3333333333333333,E22,32.21,189.31,41,2.142246,87.5298,5.0779,0.0,0,24.5979,4.0398,89.168,0.0,True,25.5,4840,6.6881,4.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,24,0.3333333333333333,E22,32.21,189.31,41,2.157943,87.4384,4.3824,0.0,0,24.7479,4.0661,85.066,0.0,True,27.5,4840,6.6634,4.37
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E22,32.21,189.31,41,2.156348,87.4477,4.4531,0.0,0,24.6479,4.0709,85.769,0.0,True,27.5,4840,6.7619,4.41
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E22,32.21,189.31,41,2.151557,87.4756,4.6654,0.0,0,24.6479,4.0528,86.871,0.0,True,26.5,4840,6.7289,4.48
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E22,32.21,189.31,41,2.139214,87.5475,5.2123,0.0,0,24.5479,4.0419,86.451,0.0,True,27.0,4840,6.71,4.71
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E22,32.21,189.31,41,2.155033,87.4554,4.5113,0.0,0,24.6479,4.0668,87.111,0.0,True,26.5,4840,6.7061,4.39
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E22,32.21,189.31,41,2.158171,87.4371,4.3723,0.0,0,24.6979,4.0904,86.286,0.0,True,26.5,4840,6.7748,4.34
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E22,32.21,189.31,41,2.159272,87.4307,4.3235,0.0,0,24.6979,4.0582,84.704,0.0,True,27.5,4840,6.7134,4.39
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,1,0.3333333333333333,E22,32.21,189.31,41,2.132567,87.5862,5.5068,0.0,0,24.4979,4.0252,87.001,0.0,True,26.5,4840,6.6555,4.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,2,0.3333333333333333,E22,32.21,189.31,41,2.121225,87.6522,6.0093,0.0,0,24.3479,3.9869,91.622,0.0,True,25.5,4840,6.662,5.22
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,11,0.3333333333333333,E22,32.21,189.31,41,2.141621,87.5335,5.1056,0.0,0,24.5979,4.0137,87.449,0.0,True,26.0,4840,6.7057,4.69
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,12,0.3333333333333333,E22,32.21,189.31,41,2.154239,87.46,4.5465,0.0,0,24.6479,4.0587,84.867,0.0,True,27.0,4840,6.6704,4.39
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,13,0.3333333333333333,E22,32.21,189.31,41,2.15402,87.4613,4.5562,0.0,0,24.6979,4.0633,84.731,0.0,True,27.5,4840,6.6673,4.41
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,14,0.3333333333333333,E22,32.21,189.31,41,2.159465,87.4296,4.315,0.0,0,24.6979,4.0736,83.81,0.0,True,27.5,4840,6.7302,4.34
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,15,0.3333333333333333,E22,32.21,189.31,41,2.156007,87.4497,4.4682,0.0,0,24.6979,4.0681,86.8,0.0,True,27.0,4840,6.7044,4.3
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,16,0.3333333333333333,E22,32.21,189.31,41,2.159619,87.4287,4.3081,0.0,0,24.7479,4.0914,85.021,0.0,True,27.5,4840,6.6991,4.3
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,17,0.3333333333333333,E22,32.21,189.31,41,2.15421,87.4602,4.5478,0.0,0,24.6979,4.0421,86.328,0.0,True,26.5,4840,6.6632,4.32
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,18,0.3333333333333333,E22,32.21,189.31,41,2.155606,87.452,4.4859,0.0,0,24.6979,4.0672,85.792,0.0,True,27.0,4840,6.6622,4.41
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,3,0.3333333333333333,E22,32.21,189.31,41,2.141377,87.5349,5.1164,0.0,0,24.6479,4.0396,87.673,0.0,True,25.5,4840,7.1037,4.44
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,4,0.3333333333333333,E22,32.21,189.31,41,2.135891,87.5668,5.3595,0.0,0,24.4979,4.0398,88.912,0.0,True,27.0,4840,7.0202,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,5,0.3333333333333333,E22,32.21,189.31,41,2.159983,87.4266,4.292,0.0,0,24.7479,4.0702,84.46,0.0,True,27.5,4840,7.0214,4.23
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,6,0.3333333333333333,E22,32.21,189.31,41,2.162826,87.41,4.166,0.0,0,24.6979,4.0664,85.778,0.0,True,26.5,4840,7.0665,4.39
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,7,0.3333333333333333,E22,32.21,189.31,41,2.140185,87.5418,5.1692,0.0,0,24.5979,4.0531,86.776,0.0,True,27.0,4840,6.9915,4.46
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,8,0.3333333333333333,E22,32.21,189.31,41,2.164153,87.4023,4.1072,0.0,0,24.7479,4.0714,84.651,0.0,True,27.0,4840,6.9835,4.3
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,9,0.3333333333333333,E22,32.21,189.31,41,2.154281,87.4598,4.5446,0.0,0,24.7979,4.0805,85.131,0.0,True,27.0,4840,7.0085,4.37
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,10,0.3333333333333333,E22,32.21,189.31,41,2.152674,87.4691,4.6159,0.0,0,24.6979,4.0716,86.897,0.0,True,27.0,4840,7.0223,4.3
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E22,32.21,189.31,41,2.151809,87.4741,4.6542,0.0,0,24.7979,4.0927,83.468,0.0,True,27.5,4840,6.2686,8.23
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E22,32.21,189.31,41,2.160669,87.4226,4.2616,0.0,0,24.7479,4.0723,84.437,0.0,True,27.0,4840,6.2811,8.02
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E22,32.21,189.31,41,2.160834,87.4216,4.2543,0.0,0,24.6979,4.0912,84.582,0.0,True,27.0,4840,6.2237,8.32
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E22,32.21,189.31,41,2.156318,87.4479,4.4544,0.0,0,24.6979,4.0643,84.219,0.0,True,27.5,4840,6.2134,8.04
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E22,32.21,189.31,41,2.153832,87.4624,4.5646,0.0,0,24.7479,4.0908,84.669,0.0,True,27.5,4840,6.2082,8.22
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E22,32.21,189.31,41,2.159856,87.4273,4.2976,0.0,0,24.6979,4.0811,84.374,0.0,True,27.5,4840,6.2229,7.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E22,32.21,189.31,41,2.148295,87.4946,4.8099,0.0,0,24.5979,4.0749,86.21,0.0,True,27.0,4840,6.2559,8.25
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,12,0.3333333333333333,E22,32.21,189.31,41,2.152933,87.4676,4.6044,0.0,0,24.6979,4.065,84.944,0.0,True,27.5,4840,6.5482,8.06
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,13,0.3333333333333333,E22,32.21,189.31,41,2.150887,87.4795,4.695,0.0,0,24.6979,4.0644,85.324,0.0,True,26.5,4840,6.2631,8.25
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,14,0.3333333333333333,E22,32.21,189.31,41,2.153385,87.465,4.5843,0.0,0,24.6479,4.054,85.5,0.0,True,26.5,4840,6.2236,7.9
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,15,0.3333333333333333,E22,32.21,189.31,41,2.155388,87.4533,4.4956,0.0,0,24.6979,4.0839,85.479,0.0,True,26.5,4840,6.1974,7.95
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,16,0.3333333333333333,E22,32.21,189.31,41,2.147582,87.4988,4.8415,0.0,0,24.6479,4.0652,85.614,0.0,True,26.5,4840,6.1933,8.25
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,17,0.3333333333333333,E22,32.21,189.31,41,2.148729,87.4921,4.7907,0.0,0,24.6979,4.0668,87.118,0.0,True,26.5,4840,6.1928,8.34
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,18,0.3333333333333333,E22,32.21,189.31,41,2.151898,87.4736,4.6502,0.0,0,24.6479,4.0891,86.193,0.0,True,27.0,4840,6.1871,8.2
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,19,0.3333333333333333,E22,32.21,189.31,41,2.149519,87.4875,4.7557,0.0,0,24.6979,4.0639,85.757,0.0,True,27.5,4840,6.2434,8.16
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,20,0.3333333333333333,E22,32.21,189.31,41,2.155469,87.4528,4.492,0.0,0,24.6479,4.0459,85.419,0.0,True,27.0,4840,6.6101,8.18
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,27,0.3333333333333333,E22,32.21,189.31,41,2.143789,87.5208,5.0096,0.0,0,24.5979,4.0482,87.009,0.0,True,26.0,4840,6.6907,4.51
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,28,0.3333333333333333,E22,32.21,189.31,41,2.161435,87.4181,4.2276,0.0,0,24.7479,4.0667,85.34,0.0,True,27.0,4840,6.6862,4.32
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,29,0.3333333333333333,E22,32.21,189.31,41,2.153388,87.465,4.5842,0.0,0,24.7479,4.0777,86.965,0.0,True,26.0,4840,6.6148,4.3
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,30,0.3333333333333333,E22,32.21,189.31,41,2.151838,87.474,4.6529,0.0,0,24.7479,4.0632,84.881,0.0,True,26.5,4840,6.6403,4.48
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E22,32.21,189.31,41,2.149898,87.4853,4.7389,0.0,0,24.6979,4.0686,85.732,0.0,True,26.5,4840,6.2399,8.52
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E22,32.21,189.31,41,2.146425,87.5055,4.8928,0.0,0,24.6479,4.0747,85.876,0.0,True,27.0,4840,6.2088,8.11
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E22,32.21,189.31,41,2.151723,87.4746,4.658,0.0,0,24.6479,4.0634,86.069,0.0,True,26.5,4840,6.3274,7.88
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E22,32.21,189.31,41,2.14439,87.5173,4.9829,0.0,0,24.6979,4.0575,85.84,0.0,True,27.0,4840,6.7742,8.11
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,19,0.3333333333333333,E22,32.21,189.31,41,2.141179,87.536,5.1252,0.0,0,24.5479,4.0268,87.763,0.0,True,26.0,4840,6.7269,5.29
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,20,0.3333333333333333,E22,32.21,189.31,41,2.125597,87.6267,5.8156,0.0,0,24.4479,4.0228,89.718,0.0,True,26.0,4840,6.7062,4.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,21,0.3333333333333333,E22,32.21,189.31,41,2.149552,87.4873,4.7542,0.0,0,24.6979,4.0657,85.827,0.0,True,27.5,4840,6.6716,4.5
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,22,0.3333333333333333,E22,32.21,189.31,41,2.151312,87.477,4.6762,0.0,0,24.7979,4.0839,86.382,0.0,True,27.0,4840,6.6556,4.44
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,23,0.3333333333333333,E22,32.21,189.31,41,2.156951,87.4442,4.4263,0.0,0,24.6979,4.0568,86.495,0.0,True,27.5,4840,6.6278,4.27
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,24,0.3333333333333333,E22,32.21,189.31,41,2.15017,87.4837,4.7268,0.0,0,24.6979,4.0609,84.915,0.0,True,27.0,4840,6.6724,4.46
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,25,0.3333333333333333,E22,32.21,189.31,41,2.139573,87.5454,5.1963,0.0,0,24.5979,4.0541,87.577,0.0,True,26.0,4840,6.8479,4.68
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,26,0.3333333333333333,E22,32.21,189.31,41,2.150768,87.4802,4.7003,0.0,0,24.7479,4.0781,85.931,0.0,True,27.0,4840,7.266,4.46
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,21,0.3333333333333333,E22,32.21,189.31,41,2.155579,87.4522,4.4871,0.0,0,24.6479,4.0621,84.939,0.0,True,27.0,4840,6.24,8.27
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,22,0.3333333333333333,E22,32.21,189.31,41,2.156697,87.4457,4.4376,0.0,0,24.6979,4.0753,85.609,0.0,True,26.5,4840,6.2127,8.41
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,23,0.3333333333333333,E22,32.21,189.31,41,2.169377,87.3719,3.8758,0.0,0,24.7479,4.0791,83.343,0.0,True,27.5,4840,6.1814,7.81
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,24,0.3333333333333333,E22,32.21,189.31,41,2.162436,87.4123,4.1833,0.0,0,24.6979,4.0743,83.719,0.0,True,27.0,4840,6.1883,7.99
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,25,0.3333333333333333,E22,32.21,189.31,41,2.151505,87.4759,4.6676,0.0,0,24.6479,4.0654,85.936,0.0,True,27.0,4840,6.1834,8.15
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,26,0.3333333333333333,E22,32.21,189.31,41,2.147474,87.4994,4.8463,0.0,0,24.6979,4.073,86.065,0.0,True,26.5,4840,6.2424,8.25
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,27,0.3333333333333333,E22,32.21,189.31,41,2.157061,87.4436,4.4215,0.0,0,24.7479,4.0584,84.77,0.0,True,26.5,4840,6.5273,8.11
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,28,0.3333333333333333,E22,32.21,189.31,41,2.155477,87.4528,4.4917,0.0,0,24.7979,4.112,85.43,0.0,True,27.0,4840,6.6641,8.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,29,0.3333333333333333,E22,32.21,189.31,41,2.156172,87.4488,4.4608,0.0,0,24.5979,4.0395,86.249,0.0,True,26.5,4840,6.1898,8.04
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,30,0.3333333333333333,E22,32.21,189.31,41,2.15784,87.439,4.3869,0.0,0,24.6979,4.0592,84.92,0.0,True,27.0,4840,6.1792,7.97
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,1,0.3333333333333333,E22,32.21,189.31,41,2.121467,87.6508,5.9986,0.0,0,24.6479,4.0625,84.867,0.0,True,27.0,4840,6.1428,8.15
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,2,0.3333333333333333,E22,32.21,189.31,41,2.105015,87.7465,6.7276,0.0,0,24.6479,4.041,86.146,0.0,True,26.5,4840,6.1485,7.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,3,0.3333333333333333,E22,32.21,189.31,41,2.135466,87.5693,5.3783,0.0,0,24.6979,4.075,84.974,0.0,True,27.0,4840,6.2807,8.25
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,4,0.3333333333333333,E22,32.21,189.31,41,2.123298,87.6401,5.9175,0.0,0,24.6979,4.0632,83.112,0.0,True,27.5,4840,6.7341,8.22
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,5,0.3333333333333333,E22,32.21,189.31,41,2.135641,87.5683,5.3706,0.0,0,24.7479,4.0668,84.54,0.0,True,27.0,4840,6.2942,7.88
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,6,0.3333333333333333,E22,32.21,189.31,41,2.131892,87.5901,5.5367,0.0,0,24.6479,4.0713,84.928,0.0,True,27.0,4840,6.14,8.04
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,7,0.3333333333333333,E22,32.21,189.31,41,2.129279,87.6053,5.6525,0.0,0,24.6979,4.0723,85.855,0.0,True,27.0,4840,6.1506,7.93
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,8,0.3333333333333333,E22,32.21,189.31,41,2.123618,87.6383,5.9033,0.0,0,24.6479,4.0382,86.622,0.0,True,26.5,4840,6.1654,8.06
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,9,0.3333333333333333,E22,32.21,189.31,41,2.134092,87.5773,5.4392,0.0,0,24.7479,4.0663,85.403,0.0,True,27.0,4840,6.3532,7.9
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,10,0.3333333333333333,E22,32.21,189.31,41,2.138446,87.5519,5.2463,0.0,0,24.6979,4.0717,84.724,0.0,True,27.0,4840,6.668,7.9
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,11,0.3333333333333333,E22,32.21,189.31,41,2.126052,87.6241,5.7955,0.0,0,24.6979,4.0399,84.736,0.0,True,27.0,4840,6.2082,7.85
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,12,0.3333333333333333,E22,32.21,189.31,41,2.13436,87.5757,5.4273,0.0,0,24.6979,4.0513,84.902,0.0,True,27.0,4840,6.1658,8.04
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,13,0.3333333333333333,E22,32.21,189.31,41,2.127697,87.6145,5.7226,0.0,0,24.6479,4.0556,85.673,0.0,True,26.5,4840,6.2164,8.02
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,14,0.3333333333333333,E22,32.21,189.31,41,2.130393,87.5988,5.6031,0.0,0,24.6979,4.051,85.473,0.0,True,27.0,4840,6.1841,8.04
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,15,0.3333333333333333,E22,32.21,189.31,41,2.120765,87.6549,6.0297,0.0,0,24.6479,4.0534,85.366,0.0,True,27.0,4840,6.1366,8.06
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,16,0.3333333333333333,E22,32.21,189.31,41,2.132804,87.5848,5.4963,0.0,0,24.6479,4.0685,85.276,0.0,True,27.0,4840,6.1476,7.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,17,0.3333333333333333,E22,32.21,189.31,41,2.120614,87.6557,6.0364,0.0,0,24.6979,4.0616,84.01,0.0,True,27.5,4840,6.3295,8.06
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,18,0.3333333333333333,E22,32.21,189.31,41,2.114029,87.6941,6.3282,0.0,0,24.5979,4.0494,87.087,0.0,True,27.0,4840,6.7326,8.11
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,19,0.3333333333333333,E22,32.21,189.31,41,2.133471,87.5809,5.4667,0.0,0,24.6979,4.0689,84.56,0.0,True,27.5,4840,6.1648,7.85
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,20,0.3333333333333333,E22,32.21,189.31,41,2.127444,87.616,5.7338,0.0,0,24.7479,4.0672,85.306,0.0,True,26.5,4840,6.1245,7.88
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,21,0.3333333333333333,E22,32.21,189.31,41,2.124095,87.6355,5.8822,0.0,0,24.6479,4.0642,86.271,0.0,True,27.0,4840,6.1737,8.06
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,22,0.3333333333333333,E22,32.21,189.31,41,2.128325,87.6109,5.6947,0.0,0,24.7479,4.0622,85.084,0.0,True,26.5,4840,6.164,7.88
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,23,0.3333333333333333,E22,32.21,189.31,41,2.130656,87.5973,5.5915,0.0,0,24.6979,4.0812,85.83,0.0,True,27.0,4840,6.1903,7.95
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,24,0.3333333333333333,E22,32.21,189.31,41,2.120765,87.6549,6.0297,0.0,0,24.5979,4.0336,86.135,0.0,True,26.5,4840,6.175,8.22
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,25,0.3333333333333333,E22,32.21,189.31,41,2.121728,87.6493,5.987,0.0,0,24.5479,4.0475,87.267,0.0,True,26.5,4840,6.4667,7.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,26,0.3333333333333333,E22,32.21,189.31,41,2.119265,87.6636,6.0962,0.0,0,24.6979,4.0641,85.4,0.0,True,26.5,4840,6.6899,8.15
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,27,0.3333333333333333,E22,32.21,189.31,41,2.124762,87.6316,5.8526,0.0,0,24.6479,4.0391,85.004,0.0,True,27.0,4840,6.1498,8.02
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,28,0.3333333333333333,E22,32.21,189.31,41,2.139591,87.5453,5.1956,0.0,0,24.8479,4.0727,82.347,0.0,True,27.5,4840,6.172,7.85
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,29,0.3333333333333333,E22,32.21,189.31,41,2.132034,87.5893,5.5304,0.0,0,24.6479,4.0609,84.496,0.0,True,27.0,4840,6.2241,8.27
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,carbon,30,0.3333333333333333,E22,32.21,189.31,41,2.119045,87.6649,6.1059,0.0,0,24.6479,4.0632,86.289,0.0,True,26.5,4840,6.2055,8.13
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,1,0.3333333333333333,E22,32.21,189.31,41,2.127764,87.6141,5.7196,0.0,0,24.4479,4.0166,90.478,0.0,True,26.0,4840,6.0441,5.1
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,2,0.3333333333333333,E22,32.21,189.31,41,2.132449,87.5868,5.512,0.0,0,24.5479,4.0475,88.934,0.0,True,26.0,4840,6.0588,4.64
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,3,0.3333333333333333,E22,32.21,189.31,41,2.119343,87.6631,6.0927,0.0,0,24.4479,4.0297,87.808,0.0,True,27.0,4840,6.3237,5.28
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,4,0.3333333333333333,E22,32.21,189.31,41,2.124256,87.6345,5.875,0.0,0,24.3979,3.9984,88.656,0.0,True,26.5,4840,6.4265,5.14
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,5,0.3333333333333333,E22,32.21,189.31,41,2.1315,87.5924,5.554,0.0,0,24.5979,4.05,86.295,0.0,True,27.0,4840,6.0075,4.96
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,6,0.3333333333333333,E22,32.21,189.31,41,2.129081,87.6064,5.6612,0.0,0,24.5979,4.0301,87.316,0.0,True,26.5,4840,5.9991,5.1
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,7,0.3333333333333333,E22,32.21,189.31,41,2.133206,87.5824,5.4785,0.0,0,24.5979,4.0735,86.797,0.0,True,26.5,4840,6.0561,4.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,8,0.3333333333333333,E22,32.21,189.31,41,2.124905,87.6308,5.8463,0.0,0,24.4979,4.0144,87.238,0.0,True,27.0,4840,6.0089,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,9,0.3333333333333333,E22,32.21,189.31,41,2.128118,87.6121,5.7039,0.0,0,24.4979,4.0487,89.19,0.0,True,26.5,4840,6.0482,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,10,0.3333333333333333,E22,32.21,189.31,41,2.135602,87.5685,5.3723,0.0,0,24.5479,4.0477,86.967,0.0,True,27.0,4840,6.3043,5.35
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,11,0.3333333333333333,E22,32.21,189.31,41,2.117242,87.6754,6.1858,0.0,0,24.3979,3.9922,88.928,0.0,True,27.0,4840,6.5086,5.53
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,12,0.3333333333333333,E22,32.21,189.31,41,2.139607,87.5452,5.1948,0.0,0,24.6479,4.0607,87.486,0.0,True,26.5,4840,6.0221,4.69
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,13,0.3333333333333333,E22,32.21,189.31,41,2.133479,87.5809,5.4664,0.0,0,24.5479,4.0282,87.62,0.0,True,26.5,4840,6.0427,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E22,32.21,189.31,41,2.128726,87.6085,5.677,0.0,0,24.4979,4.023,88.471,0.0,True,26.5,4840,6.05,4.98
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E22,32.21,189.31,41,2.115918,87.6831,6.2445,0.0,0,24.2979,3.9856,90.865,0.0,True,26.5,4840,6.024,5.17
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E22,32.21,189.31,41,2.118222,87.6697,6.1424,0.0,0,24.4479,4.0042,89.477,0.0,True,26.0,4840,6.0784,5.28
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E22,32.21,189.31,41,2.139398,87.5464,5.2041,0.0,0,24.5979,4.0436,86.702,0.0,True,26.5,4840,6.505,4.78
