wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,fleet,startup,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,7,0.3333333333333333,E29,16.49,95.45,39,1.125339,91.413,22.0842,0.0,0,14.5091,2.3172,69.961,0.0,True,26.5,4840,3.4094,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,8,0.3333333333333333,E29,16.49,95.45,39,1.12501,91.4155,22.107,0.0,0,14.4591,2.3022,71.147,0.0,True,26.5,4840,3.4142,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,1.099411,91.6108,23.8795,0.0,0,13.9591,2.245,73.631,0.0,True,27.0,4840,3.4005,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,1.136899,91.3248,21.2839,0.0,0,14.8591,2.3794,67.843,0.0,True,26.5,4840,3.4043,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,3.060644,0.0,-193.6661,0.0,0,34.1531,5.8806,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.042219,65.9477,0.0,0.0,0,11.4787,1.8791,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,7,0.3333333333333333,E29,16.49,95.45,39,1.210977,90.7595,16.1549,0.0,0,13.7591,2.2696,73.656,0.0,True,27.0,4840,3.4647,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,8,0.3333333333333333,E29,16.49,95.45,39,1.189894,90.9204,17.6147,0.0,0,13.5591,2.2388,78.301,0.0,True,27.5,4840,3.4248,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,9,0.3333333333333333,E29,16.49,95.45,39,1.212546,90.7475,16.0463,0.0,0,13.7091,2.266,77.68,0.0,True,26.5,4840,3.4269,2.64
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,10,0.3333333333333333,E29,16.49,95.45,39,1.209747,90.7689,16.24,0.0,0,13.7591,2.2772,76.414,0.0,True,26.0,4840,3.4165,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,1,0.3333333333333333,E29,16.49,95.45,39,1.114967,91.4921,22.8024,0.0,0,14.4091,2.3022,71.497,0.0,True,26.0,4840,3.4251,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,2,0.3333333333333333,E29,16.49,95.45,39,1.138005,91.3163,21.2073,0.0,0,14.8591,2.3811,65.512,0.0,True,26.5,4840,3.402,2.38
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,3,0.3333333333333333,E29,16.49,95.45,39,1.128723,91.3872,21.85,0.0,0,14.7091,2.3633,68.114,0.0,True,26.5,4840,3.3665,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,4,0.3333333333333333,E29,16.49,95.45,39,1.122302,91.4361,22.2945,0.0,0,14.1591,2.2797,71.867,0.0,True,26.0,4840,3.3776,2.43
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,7.549744,0.0,-491.5248,0.0,0,84.6531,13.9956,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.276319,83.0945,0.0,0.0,0,14.0787,2.2916,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,1.033789,86.307,19.0023,0.0,0,14.0095,2.2373,64.21,0.8379,False,26.0,0,0.0003,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.275698,83.1028,0.0486,0.0,0,14.0746,2.291,56.369,0.0,True,24.5,0,0.0049,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.201376,84.0872,5.8718,0.0,0,13.7487,2.1981,63.49,0.0,True,25.5,0,0.0207,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,0.984944,86.9539,22.8293,0.0,0,11.2704,1.8519,68.748,0.0,True,28.5,4840,6.3189,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,0.988009,86.9133,22.5892,0.0,0,11.2154,1.8394,71.567,0.0,True,27.5,4840,6.2633,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,3,0.3333333333333333,E29,16.49,95.45,39,0.991735,86.864,22.2973,0.0,0,11.2154,1.8351,71.776,0.0,True,27.5,4840,6.3065,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.100744,73.6848,0.0,0.0,0,12.1287,1.9823,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,0.880939,78.9396,19.9687,0.0,0,11.8345,1.8941,64.21,0.8379,False,26.0,0,0.0003,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.103911,73.6091,-0.2877,0.0,0,12.1621,1.9873,56.369,0.0,True,24.5,0,0.0044,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.030189,75.3715,6.4098,0.0,0,11.7987,1.8888,63.49,0.0,True,25.5,0,0.0204,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,0.936488,77.6116,14.9223,0.0,0,10.7554,1.7691,73.032,0.0,True,26.5,4840,6.6116,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,0.948203,77.3315,13.858,0.0,0,10.8404,1.7905,74.202,0.0,True,27.0,4840,6.5355,2.53
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,3,0.3333333333333333,E29,16.49,95.45,39,0.945205,77.4032,14.1304,0.0,0,10.8029,1.7758,69.572,0.0,True,27.0,4840,6.5366,2.77
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,4,0.3333333333333333,E29,16.49,95.45,39,0.944663,77.4162,14.1796,0.0,0,10.8229,1.7787,73.466,0.0,True,27.5,4840,6.4431,2.62
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,0.829989,72.8819,20.3633,0.0,0,11.1095,1.7798,64.21,0.8379,False,26.0,0,0.0003,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.046648,65.803,-0.425,0.0,0,11.5246,1.886,56.369,0.0,True,24.5,0,0.0043,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,0.973126,68.2052,6.6294,0.0,0,11.1487,1.7856,63.49,0.0,True,25.5,0,0.0205,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,0.915824,70.0774,12.1275,0.0,0,10.5004,1.7209,73.048,0.0,True,27.5,4840,6.134,2.71
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,0.928174,69.6739,10.9425,0.0,0,10.6654,1.7721,71.666,0.0,True,27.5,4840,6.0594,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,3,0.3333333333333333,E29,16.49,95.45,39,0.930566,69.5957,10.713,0.0,0,10.7204,1.778,71.073,0.0,True,28.0,4840,6.0391,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,4,0.3333333333333333,E29,16.49,95.45,39,0.924925,69.78,11.2542,0.0,0,10.7204,1.7667,75.103,0.0,True,27.0,4840,6.0572,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,5,0.3333333333333333,E29,16.49,95.45,39,0.920904,69.9114,11.6401,0.0,0,10.5554,1.7348,74.156,0.0,True,27.5,4840,6.0,2.9
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,0.987732,86.917,22.6109,0.0,0,11.2754,1.8513,72.232,0.0,True,27.0,4840,6.2798,2.36
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,3.64106,0.0,-196.665,0.0,0,40.6426,7.0019,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.227331,66.2919,0.0,0.0,0,13.5083,2.1973,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,0.969865,73.3631,20.9777,0.0,0,12.9369,2.0664,64.21,0.8379,False,26.0,0,0.0003,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.231771,66.17,-0.3618,0.0,0,13.5544,2.2043,56.369,0.0,True,24.5,0,0.0048,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.156298,68.2428,5.7876,0.0,0,13.2083,2.1071,63.49,0.0,True,25.5,0,0.0209,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,1.13452,68.8409,7.562,0.0,0,13.3069,2.2085,67.548,0.0,True,28.0,4840,6.1029,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,1.12039,69.229,8.7133,0.0,0,13.0091,2.1323,77.604,0.0,True,27.0,4840,5.9704,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,0.980983,73.0578,20.0718,0.0,0,12.9047,2.0696,69.797,0.0,True,27.0,4840,6.02,2.62
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,0.989319,72.8288,19.3927,0.0,0,12.9458,2.0883,68.165,0.0,True,27.0,4840,6.1021,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,4.763335,0.0,-270.4409,0.0,0,53.2676,9.0307,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.285856,73.0051,0.0,0.0,0,14.1583,2.3005,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,1.020815,78.5693,20.612,0.0,0,13.6619,2.1807,64.21,0.8379,False,26.0,0,0.0003,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.289033,72.9384,-0.2471,0.0,0,14.1919,2.3055,56.369,0.0,True,24.5,0,0.0051,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.213361,74.5271,5.6379,0.0,0,13.8583,2.2102,63.49,0.0,True,25.5,0,0.0216,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,1.154269,75.7676,10.2334,0.0,0,13.3812,2.2056,72.739,0.0,True,28.0,4840,6.323,2.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,4,0.3333333333333333,E29,16.49,95.45,39,0.840627,72.5343,19.3426,0.0,0,10.8634,1.7438,63.894,0.0,True,26.5,4840,6.0847,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,5,0.3333333333333333,E29,16.49,95.45,39,0.827308,72.9695,20.6205,0.0,0,10.7554,1.7184,68.502,0.0,True,26.5,4840,6.037,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,6,0.3333333333333333,E29,16.49,95.45,39,0.835953,72.687,19.7911,0.0,0,10.8738,1.7473,66.154,0.0,True,27.0,4840,6.0187,2.71
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,7,0.3333333333333333,E29,16.49,95.45,39,0.835999,72.6855,19.7867,0.0,0,10.8029,1.743,63.796,0.0,True,26.0,4840,6.0399,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,8,0.3333333333333333,E29,16.49,95.45,39,0.824869,73.0492,20.8546,0.0,0,10.7686,1.7286,63.772,0.0,True,26.5,4840,5.9461,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,0.834935,72.7203,19.8887,0.0,0,10.7524,1.7436,58.868,0.0,True,26.5,4840,6.1205,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,0.827612,72.9595,20.5913,0.0,0,10.7527,1.7267,65.858,0.0,True,26.5,4840,6.0598,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,4.182919,0.0,-280.0083,0.0,0,46.7781,7.9093,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,8,0.3333333333333333,E29,16.49,95.45,39,1.031852,78.3376,19.7537,0.0,0,13.5306,2.1592,66.778,0.0,True,26.5,4840,6.3209,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,1.033345,78.3063,19.6376,0.0,0,13.5738,2.1823,65.165,0.0,True,27.0,4840,6.3267,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,1.033223,78.3088,19.647,0.0,0,13.5408,2.1785,68.45,0.0,True,27.0,4840,6.3481,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,8.13016,0.0,-456.3151,0.0,0,91.1426,15.1169,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.461431,82.0246,0.0,0.0,0,16.1083,2.6098,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,1.173665,85.5641,19.6907,0.0,0,15.8369,2.5239,64.21,0.8379,False,26.0,0,0.0003,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.460821,82.0321,0.0417,0.0,0,16.1044,2.6093,56.369,0.0,True,24.5,0,0.0048,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.384548,82.9702,5.2608,0.0,0,15.8083,2.5196,63.49,0.0,True,25.5,0,0.0206,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,6,0.3333333333333333,E29,16.49,95.45,39,0.911339,70.2239,12.5578,0.0,0,10.3904,1.7115,74.516,0.0,True,26.0,4840,6.0741,2.68
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,7,0.3333333333333333,E29,16.49,95.45,39,0.924189,69.8041,11.3248,0.0,0,10.6654,1.7504,72.386,0.0,True,28.0,4840,6.0477,2.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,8,0.3333333333333333,E29,16.49,95.45,39,0.920954,69.9098,11.6353,0.0,0,10.5554,1.7377,73.23,0.0,True,27.5,4840,6.0166,2.43
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,9,0.3333333333333333,E29,16.49,95.45,39,0.925504,69.7611,11.1987,0.0,0,10.6104,1.7478,74.949,0.0,True,26.5,4840,6.0538,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,10,0.3333333333333333,E29,16.49,95.45,39,0.919275,69.9646,11.7963,0.0,0,10.5004,1.7266,74.272,0.0,True,27.0,4840,5.9557,2.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,1,0.3333333333333333,E29,16.49,95.45,39,0.823082,73.1075,21.026,0.0,0,10.7011,1.7102,67.97,0.0,True,26.0,4840,6.0938,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,2,0.3333333333333333,E29,16.49,95.45,39,0.834123,72.7468,19.9666,0.0,0,10.8063,1.7357,65.135,0.0,True,26.5,4840,6.0647,2.34
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,3,0.3333333333333333,E29,16.49,95.45,39,0.827851,72.9517,20.5684,0.0,0,10.6893,1.7085,66.536,0.0,True,26.5,4840,6.0566,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,5,0.3333333333333333,E29,16.49,95.45,39,0.936078,77.6214,14.9595,0.0,0,10.7854,1.7712,72.347,0.0,True,27.5,4840,6.2605,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,6,0.3333333333333333,E29,16.49,95.45,39,0.942348,77.4715,14.3899,0.0,0,10.7479,1.7751,74.164,0.0,True,26.0,4840,6.2199,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,7,0.3333333333333333,E29,16.49,95.45,39,0.932042,77.7179,15.3262,0.0,0,10.7304,1.77,72.03,0.0,True,27.0,4840,6.2295,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,8,0.3333333333333333,E29,16.49,95.45,39,0.94011,77.525,14.5932,0.0,0,10.7354,1.7662,70.616,0.0,True,27.5,4840,6.1689,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,9,0.3333333333333333,E29,16.49,95.45,39,0.945611,77.3935,14.0935,0.0,0,10.8279,1.7823,74.183,0.0,True,27.0,4840,6.2736,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,10,0.3333333333333333,E29,16.49,95.45,39,0.938131,77.5723,14.7731,0.0,0,10.6754,1.7533,75.293,0.0,True,26.5,4840,6.2869,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,1,0.3333333333333333,E29,16.49,95.45,39,0.854561,79.5702,22.3651,0.0,0,11.1101,1.7735,69.179,0.0,True,26.5,4840,6.2333,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,2,0.3333333333333333,E29,16.49,95.45,39,0.865792,79.3017,21.3448,0.0,0,11.2062,1.7994,64.719,0.0,True,26.5,4840,6.2434,2.62
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,3,0.3333333333333333,E29,16.49,95.45,39,0.863174,79.3643,21.5827,0.0,0,11.1649,1.7836,66.391,0.0,True,26.5,4840,6.2887,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,4,0.3333333333333333,E29,16.49,95.45,39,0.865308,79.3133,21.3888,0.0,0,11.048,1.7679,69.75,0.0,True,26.0,4840,6.2274,2.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,5,0.3333333333333333,E29,16.49,95.45,39,0.863116,79.3657,21.588,0.0,0,11.2278,1.793,67.679,0.0,True,26.5,4840,6.279,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,6,0.3333333333333333,E29,16.49,95.45,39,0.876484,79.0461,20.3735,0.0,0,11.3056,1.8129,61.224,0.0,True,27.0,4840,6.1859,2.39
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,7,0.3333333333333333,E29,16.49,95.45,39,0.869612,79.2104,20.9978,0.0,0,11.2253,1.8091,66.584,0.0,True,26.5,4840,6.2933,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,8,0.3333333333333333,E29,16.49,95.45,39,0.874959,79.0826,20.5121,0.0,0,11.411,1.8389,65.75,0.0,True,27.0,4840,6.283,2.38
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,0.877129,79.0307,20.3149,0.0,0,11.3086,1.8327,59.387,0.0,True,26.5,4840,6.3191,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,0.860146,79.4367,21.8578,0.0,0,11.0891,1.7823,65.35,0.0,True,26.5,4840,6.2876,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,4,0.3333333333333333,E29,16.49,95.45,39,0.997432,86.7885,21.8509,0.0,0,11.2654,1.8539,71.153,0.0,True,27.0,4840,6.2789,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,5,0.3333333333333333,E29,16.49,95.45,39,0.973515,87.1053,23.7248,0.0,0,11.0554,1.8154,74.237,0.0,True,27.5,4840,6.2537,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,6,0.3333333333333333,E29,16.49,95.45,39,0.984677,86.9575,22.8502,0.0,0,11.2154,1.8375,74.702,0.0,True,26.0,4840,6.263,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,7,0.3333333333333333,E29,16.49,95.45,39,0.975118,87.0841,23.5992,0.0,0,11.1054,1.8272,74.332,0.0,True,27.0,4840,6.1971,2.64
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,8,0.3333333333333333,E29,16.49,95.45,39,0.991323,86.8694,22.3295,0.0,0,11.1604,1.8313,70.575,0.0,True,27.0,4840,6.3253,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,9,0.3333333333333333,E29,16.49,95.45,39,0.984297,86.9625,22.88,0.0,0,11.1604,1.8251,73.658,0.0,True,26.0,4840,6.3192,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,10,0.3333333333333333,E29,16.49,95.45,39,0.970356,87.1472,23.9723,0.0,0,11.1554,1.8215,73.687,0.0,True,26.5,4840,6.3163,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,1,0.3333333333333333,E29,16.49,95.45,39,0.951336,87.3991,25.4625,0.0,0,12.1781,1.949,67.321,0.0,True,26.0,4840,6.2601,2.43
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,2,0.3333333333333333,E29,16.49,95.45,39,0.966976,87.1919,24.2371,0.0,0,12.4466,2.0055,69.068,0.0,True,26.5,4840,6.2799,2.68
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,3,0.3333333333333333,E29,16.49,95.45,39,0.97416,87.0968,23.6743,0.0,0,12.7017,2.0336,68.065,0.0,True,26.0,4840,6.3119,2.6
