wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E24,16.49,95.45,39,1.087975,87.3726,10.0998,0.0,0,12.9091,2.1271,78.342,0.0,True,27.0,4840,3.3626,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E24,16.49,95.45,39,1.092501,87.3201,9.7258,0.0,0,13.0591,2.1179,71.184,0.0,True,27.0,4840,3.531,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E24,16.49,95.45,39,1.093505,87.3084,9.6428,0.0,0,12.9091,2.1225,78.033,0.0,True,27.5,4840,3.5826,2.47
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E24,16.49,95.45,39,1.113711,87.0739,7.9731,0.0,0,12.9091,2.1156,77.375,0.0,True,27.5,4840,3.6036,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E24,16.49,95.45,39,1.086716,87.3872,10.2038,0.0,0,12.9591,2.1368,72.509,0.0,True,28.0,4840,3.7399,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E24,16.49,95.45,39,1.088258,87.3693,10.0763,0.0,0,12.9591,2.1169,72.659,0.0,True,26.5,4840,3.6845,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E24,16.49,95.45,39,1.133071,86.8492,6.3734,0.0,0,13.0591,2.1552,72.575,0.0,True,28.5,4840,3.7385,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E24,16.49,95.45,39,1.068106,87.6032,11.7416,0.0,0,13.1091,2.119,71.61,0.0,True,27.0,4840,3.7041,2.36
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,16.49,95.45,39,1.111571,87.0988,8.1499,0.0,0,12.9091,2.0937,74.281,0.0,True,25.5,4840,3.3094,2.72
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,16.49,95.45,39,1.093486,87.3087,9.6443,0.1333,2,12.9591,2.0909,74.101,0.0,True,26.0,4840,3.3737,2.64
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,16.49,95.45,39,1.116598,87.0404,7.7346,0.0,0,13.1091,2.1278,66.609,0.0,True,26.5,4840,3.3667,2.51
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,16.49,95.45,39,1.128979,86.8967,6.7116,0.0,0,12.9591,2.1057,73.157,0.0,True,25.5,4840,3.3651,2.57
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,16.49,95.45,39,1.060318,87.6936,12.385,0.0,0,13.0091,2.0939,69.805,0.0,True,26.0,4840,3.5194,2.42
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,16.49,95.45,39,1.103584,87.1915,8.8099,0.0667,1,13.0091,2.0984,71.146,0.0,True,25.5,4840,3.401,2.73
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,16.49,95.45,39,1.122353,86.9736,7.259,0.0,0,13.0091,2.1092,71.86,0.0,True,25.5,4840,3.4933,2.64
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E24,16.49,95.45,39,1.096624,87.2722,9.3851,0.0667,1,12.9091,2.0931,71.607,0.0,True,25.5,4840,3.5872,2.56
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E24,16.49,95.45,39,1.165433,86.4736,3.6993,0.0667,1,13.0591,2.1335,68.241,0.0,True,24.5,4840,3.3711,2.66
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E24,16.49,95.45,39,1.121565,86.9828,7.3242,0.0,0,13.1591,2.1359,66.364,0.0,True,26.0,4840,3.3433,2.44
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E24,16.49,95.45,39,1.104016,87.1865,8.7743,0.0667,1,13.2091,2.1349,67.228,0.0,True,26.0,4840,3.3604,2.59
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E24,16.49,95.45,39,1.121465,86.9839,7.3324,0.2,3,13.0591,2.1151,68.634,0.0,True,26.0,4840,3.4931,2.59
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E24,16.49,95.45,39,1.099287,87.2413,9.1651,0.0,0,12.8091,2.0798,75.362,0.0,True,26.0,4840,3.5107,2.54
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E24,16.49,95.45,39,1.118126,87.0227,7.6083,0.0,0,13.0091,2.1174,71.03,0.0,True,26.0,4840,3.5389,2.5
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E24,16.49,95.45,39,1.096293,87.2761,9.4125,0.0667,1,13.0591,2.1196,71.281,0.0,True,25.5,4840,3.4859,2.51
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E24,16.49,95.45,39,1.151264,86.6381,4.8701,0.0,0,13.0091,2.1246,69.643,0.0,True,24.5,4840,3.5764,2.5
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E24,16.49,95.45,39,1.113936,87.0713,7.9546,0.4,6,13.0091,2.1064,69.648,0.0,True,27.5,4840,3.3599,2.6
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E24,16.49,95.45,39,1.101709,87.2132,8.9649,0.0,0,12.8591,2.0743,73.567,0.0,True,25.0,4840,3.3867,2.4
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E24,16.49,95.45,39,1.133556,86.8436,6.3334,0.2,3,12.8091,2.1012,77.606,0.0,True,25.5,4840,3.4068,2.55
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E24,16.49,95.45,39,1.065283,87.636,11.9748,0.1333,2,12.9091,2.0697,67.829,0.0,True,25.5,4840,3.4604,2.42
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E24,16.49,95.45,39,1.107638,87.1444,8.475,0.0,0,13.1091,2.1209,68.513,0.0,True,26.0,4840,3.4204,2.44
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E24,16.49,95.45,39,1.116263,87.0443,7.7623,0.0,0,13.0591,2.1167,70.979,0.0,True,25.5,4840,3.4766,2.74
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E24,16.49,95.45,39,1.154007,86.6062,4.6435,0.0,0,12.9591,2.1099,70.788,0.0,True,24.5,4840,3.4976,2.46
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E24,16.49,95.45,39,1.157145,86.5698,4.3842,0.0667,1,13.0591,2.1334,68.297,0.0,True,25.0,4840,3.5283,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,16.49,95.45,39,0.972425,88.7137,19.6477,0.0,0,12.8091,2.0644,65.91,0.0,True,26.5,4840,3.3752,2.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,16.49,95.45,39,0.981325,88.6104,18.9123,0.0,0,12.8591,2.0627,66.427,0.0,True,27.0,4840,3.4505,2.64
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E24,16.49,95.45,39,0.976223,88.6697,19.3339,0.0,0,12.8091,2.0547,67.792,0.0,True,26.5,4840,3.5217,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E24,16.49,95.45,39,0.970407,88.7372,19.8145,0.0,0,12.7591,2.0564,67.262,0.0,True,26.5,4840,3.3977,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E24,16.49,95.45,39,0.97515,88.6821,19.4226,0.0,0,12.7591,2.0569,68.449,0.0,True,27.0,4840,3.4349,2.73
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E24,16.49,95.45,39,0.963414,88.8183,20.3923,0.0,0,12.6591,2.0264,69.906,0.0,True,27.0,4840,3.5207,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E24,16.49,95.45,39,0.963131,88.8216,20.4157,0.0,0,12.6591,2.0247,70.774,0.0,True,27.0,4840,3.6212,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E24,16.49,95.45,39,0.979006,88.6373,19.1039,0.0,0,12.8091,2.0684,69.147,0.0,True,26.5,4840,3.6438,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E24,16.49,95.45,39,0.979411,88.6326,19.0705,0.0,0,12.8091,2.0558,66.774,0.0,True,27.0,4840,3.3682,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E24,16.49,95.45,39,0.962906,88.8242,20.4343,0.0,0,12.6591,2.0247,69.454,0.0,True,27.0,4840,3.541,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E24,16.49,95.45,39,0.967026,88.7764,20.0938,0.0,0,12.7091,2.0344,68.723,0.0,True,27.0,4840,3.3829,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E24,16.49,95.45,39,0.974494,88.6897,19.4768,0.0,0,12.7591,2.0472,70.672,0.0,True,26.5,4840,3.4558,2.57
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E24,16.49,95.45,39,0.956679,88.8965,20.9488,0.0,0,12.6591,2.0247,70.5,0.0,True,26.5,4840,3.5584,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E24,16.49,95.45,39,0.968549,88.7587,19.968,0.0,0,12.7591,2.0534,67.49,0.0,True,26.5,4840,3.6584,2.39
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E24,16.49,95.45,39,0.965169,88.7979,20.2473,0.0,0,12.7091,2.0419,69.862,0.0,True,26.5,4840,3.6671,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E24,16.49,95.45,39,0.966949,88.7773,20.1002,0.0,0,12.7091,2.0327,68.379,0.0,True,27.0,4840,3.8003,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E24,16.49,95.45,39,0.958706,88.873,20.7813,0.0,0,12.6591,2.0247,66.302,0.0,True,26.0,4840,3.7621,2.64
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E24,16.49,95.45,39,0.972083,88.7177,19.676,0.0,0,12.7091,2.0322,70.182,0.0,True,26.0,4840,3.8419,2.41
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E24,16.49,95.45,39,0.953964,88.928,21.1732,0.0,0,12.7091,2.0322,65.041,0.0,True,26.0,4840,3.9107,2.4
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E24,16.49,95.45,39,0.959004,88.8695,20.7567,0.0,0,12.7591,2.0477,62.045,0.0,True,26.0,4840,3.9794,2.44
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E24,21.23,126.13,38,1.530204,86.6626,1.1112,0.0,0,17.0097,2.7825,64.415,0.0,True,24.5,0,0.0075,0.0
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,21.23,126.13,38,1.473373,87.1579,4.7839,0.0,0,16.8597,2.6992,68.554,18.2202,False,25.5,0,0.0292,0.0
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,21.23,126.13,38,11.472999,0.0,-641.4377,0.0,0,127.7597,20.8575,5.341,18.2202,False,24.5,0,0.0,0.0
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,21.23,126.13,38,1.547399,86.5127,0.0,0.0,0,17.1097,2.7975,61.064,18.2202,False,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E24,16.49,95.45,39,0.963702,88.815,20.3685,0.0,0,12.7091,2.0402,68.23,0.0,True,26.5,4840,3.4769,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E24,16.49,95.45,39,0.982594,88.5957,18.8075,0.0,0,12.8091,2.0552,68.158,0.0,True,26.5,4840,3.5024,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E24,16.49,95.45,39,0.973447,88.7019,19.5633,0.0,0,12.7591,2.0419,70.068,0.0,True,26.5,4840,3.457,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E24,16.49,95.45,39,0.974481,88.6899,19.4778,0.0,0,12.7591,2.0472,66.006,0.0,True,27.0,4840,3.4695,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E24,16.49,95.45,39,0.96834,88.7611,19.9853,0.0,0,12.7591,2.0397,66.866,0.0,True,27.0,4840,3.5854,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E24,16.49,95.45,39,0.967363,88.7725,20.066,0.0,0,12.7091,2.0414,68.12,0.0,True,26.5,4840,3.6742,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E24,16.49,95.45,39,0.983477,88.5855,18.7345,0.0,0,12.8591,2.0633,68.105,0.0,True,26.5,4840,3.6855,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E24,16.49,95.45,39,0.968965,88.7539,19.9336,0.0,0,12.7091,2.0408,69.159,0.0,True,27.0,4840,3.7738,2.41
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,21.23,126.13,38,1.473373,87.1579,4.7839,0.0,0,16.8597,2.6992,68.554,18.2202,False,25.5,0,0.0276,0.0
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,21.23,126.13,38,11.472999,0.0,-641.4377,0.0,0,127.7597,20.8575,5.341,18.2202,False,24.5,0,0.0,0.0
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,21.23,126.13,38,1.547399,86.5127,0.0,0.0,0,17.1097,2.7975,61.064,18.2202,False,24.5,0,0.0,0.0
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,21.23,126.13,38,1.234601,89.2391,20.2145,0.0,0,16.5097,2.6467,72.234,34.7013,False,26.0,0,0.0002,0.0
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,21.23,126.13,38,1.461409,87.2622,5.5571,0.1,2,17.0097,2.7574,71.453,0.0,True,26.0,4840,4.5846,3.11
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,21.23,126.13,38,1.423516,87.5925,8.0059,0.0,0,16.7597,2.6904,76.88,0.0,True,26.0,4840,4.7102,3.23
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,21.23,126.13,38,1.415638,87.6611,8.515,0.0,0,16.7597,2.71,75.57,0.0,True,25.5,4840,4.6258,3.32
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,21.23,126.13,38,1.431755,87.5207,7.4735,0.05,1,16.8097,2.7121,77.945,0.0,True,25.5,4840,4.2876,3.37
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,16.49,95.45,39,0.951659,88.9547,21.3636,0.0,0,12.7091,2.0322,66.323,0.0,True,26.0,4840,3.5126,2.54
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,16.49,95.45,39,0.962921,88.824,20.4331,0.0,0,12.7591,2.0397,62.982,0.0,True,26.0,4840,3.5661,2.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,16.49,95.45,39,0.957212,88.8903,20.9048,0.0,0,12.6091,2.0172,72.26,0.0,True,26.0,4840,3.6286,2.46
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,16.49,95.45,39,0.970397,88.7373,19.8153,0.0,0,12.6591,2.0247,70.041,0.0,True,26.0,4840,3.6831,2.54
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,16.49,95.45,39,0.953923,88.9285,21.1766,0.0,0,12.7091,2.0322,64.987,0.0,True,26.0,4840,3.7546,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E24,16.49,95.45,39,0.963338,88.8192,20.3986,0.0,0,12.6091,2.0172,71.12,0.0,True,26.0,4840,3.6794,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E24,16.49,95.45,39,0.965154,88.7981,20.2485,0.0,0,12.7091,2.0322,66.823,0.0,True,26.0,4840,3.6665,2.59
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E24,16.49,95.45,39,0.953919,88.9285,21.1769,0.0,0,12.7091,2.0322,64.87,0.0,True,26.0,4840,3.4199,2.34
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E24,16.49,95.45,39,0.956993,88.8928,20.9229,0.0,0,12.6091,2.0172,71.746,0.0,True,26.0,4840,3.5043,2.45
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E24,16.49,95.45,39,0.961829,88.8367,20.5233,0.0,0,12.7591,2.0397,66.145,0.0,True,26.0,4840,3.5695,2.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E24,16.49,95.45,39,0.963419,88.8183,20.3919,0.0,0,12.7591,2.0397,63.546,0.0,True,26.0,4840,3.6603,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E24,16.49,95.45,39,0.957131,88.8912,20.9115,0.0,0,12.7091,2.0322,65.458,0.0,True,26.0,4840,3.6728,2.37
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E24,16.49,95.45,39,0.958343,88.8772,20.8113,0.0,0,12.7591,2.0397,63.745,0.0,True,26.0,4840,3.7893,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E24,16.49,95.45,39,0.957554,88.8863,20.8765,0.0,0,12.7091,2.0322,64.83,0.0,True,26.0,4840,3.7145,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E24,16.49,95.45,39,0.951937,88.9515,21.3407,0.0,0,12.6591,2.0247,67.216,0.0,True,26.0,4840,3.6686,2.28
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E24,16.49,95.45,39,0.978396,88.6444,19.1543,0.0,0,12.7091,2.0322,67.964,0.0,True,26.0,4840,3.4195,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E24,16.49,95.45,39,0.953927,88.9284,21.1763,0.0,0,12.7091,2.0322,65.016,0.0,True,26.0,4840,3.5541,2.34
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E24,16.49,95.45,39,0.958878,88.871,20.7671,0.0,0,12.7091,2.0322,65.773,0.0,True,26.0,4840,3.6114,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E24,16.49,95.45,39,0.949739,88.977,21.5223,0.0,0,12.6591,2.0247,67.503,0.0,True,26.0,4840,3.6878,2.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E24,16.49,95.45,39,0.961344,88.8423,20.5634,0.0,0,12.7091,2.0322,66.281,0.0,True,26.0,4840,3.8287,2.46
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E24,16.49,95.45,39,0.97,88.7419,19.8481,0.0,0,12.7591,2.0397,66.95,0.0,True,26.0,4840,3.656,2.41
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E24,16.49,95.45,39,0.965308,88.7963,20.2358,0.0,0,12.6591,2.0247,67.976,0.0,True,26.0,4840,3.6352,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E24,16.49,95.45,39,0.956624,88.8971,20.9534,0.0,0,12.6591,2.0247,68.854,0.0,True,26.0,4840,3.4505,2.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E24,16.49,95.45,39,0.959608,88.8625,20.7068,0.0,0,12.6591,2.0247,68.694,0.0,True,26.0,4840,3.4306,2.58
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E24,21.23,126.13,38,1.441538,87.4354,6.8412,0.25,5,16.8097,2.7163,75.538,0.0,True,25.5,4840,4.6867,3.31
google,2000,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E24,21.23,126.13,38,1.45785,87.2932,5.7871,0.05,1,16.9097,2.7369,73.953,0.0,True,26.0,4840,4.336,3.35
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E24,21.23,126.13,38,1.546231,86.5229,0.0755,0.0,0,17.1097,2.7975,61.826,0.0,True,24.5,0,0.0066,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,21.23,126.13,38,1.473373,87.1579,4.7839,0.0,0,16.8597,2.6992,68.554,0.9774,False,25.5,0,0.0287,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,21.23,126.13,38,11.472999,0.0,-641.4377,0.0,0,127.7597,20.8575,5.341,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,21.23,126.13,38,1.547399,86.5127,0.0,0.0,0,17.1097,2.7975,61.064,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,21.23,126.13,38,1.234601,89.2391,20.2145,0.0,0,16.5097,2.6467,72.234,7.0722,False,26.0,0,0.0002,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,21.23,126.13,38,1.271967,88.9134,17.7997,0.0,0,16.7097,2.6865,71.464,0.0,True,26.5,4840,4.3455,3.17
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,21.23,126.13,38,1.234601,89.2391,20.2145,0.0,0,16.5097,2.6467,72.234,34.7013,False,26.0,0,0.0002,0.0
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,21.23,126.13,38,1.455072,87.3174,5.9666,0.0,0,17.0597,2.8133,74.154,0.0,True,28.0,4840,4.493,3.06
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,21.23,126.13,38,1.440245,87.4467,6.9248,0.0,0,16.8597,2.7813,77.126,0.0,True,27.5,4840,4.596,3.15
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,21.23,126.13,38,1.405756,87.7473,9.1536,0.0,0,16.8097,2.7462,79.128,0.0,True,27.5,4840,4.577,3.2
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,21.23,126.13,38,1.37997,87.972,10.82,0.0,0,16.9097,2.742,74.52,0.0,True,27.5,4840,4.5957,3.46
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,21.23,126.13,38,1.413695,87.6781,8.6406,0.0,0,16.6597,2.6898,79.404,0.0,True,26.0,4840,4.5433,3.46
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,21.23,126.13,38,1.437285,87.4725,7.1161,0.0,0,16.8097,2.7753,78.429,0.0,True,28.0,4840,4.2773,3.29
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,21.23,126.13,38,1.394934,87.8416,9.853,0.0,0,16.8597,2.7708,76.159,0.0,True,27.0,4840,4.3183,3.21
