wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.284128,88.7231,19.631,0.0,0,12.5091,1.9538,70.658,0.0,True,24.5,4840,3.3739,2.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.491911,86.8985,6.6265,0.0,0,12.9591,2.143,76.479,0.0,True,27.5,4840,3.6511,2.87
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.49219,86.896,6.6091,0.0,0,12.9591,2.127,75.354,0.0,True,28.0,4840,3.6152,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.485993,86.9504,6.997,0.0,0,13.0091,2.1473,76.688,0.0,True,26.5,4840,3.6448,2.8
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,1.501427,86.8149,6.031,0.0,0,12.9591,2.1402,78.462,0.0,True,27.5,4840,3.6003,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,1.48455,86.9631,7.0873,0.0,0,12.9091,2.1522,77.19,0.0,True,28.5,4840,3.622,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,1.48782,86.9344,6.8826,0.0,0,12.9591,2.1323,77.288,0.0,True,26.5,4840,3.6233,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,1.289004,88.6803,19.3258,0.0,0,12.5591,1.9613,71.421,0.0,True,24.5,4840,3.6254,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,7,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,1.282142,88.7406,19.7553,0.0,0,12.5091,1.9538,75.664,0.0,True,24.5,4840,3.6171,2.37
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,0.533219,86.33,2.4381,0.0,0,12.9591,2.1216,75.529,0.0,True,24.5,4840,3.3964,2.53
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,0.535086,86.2821,2.0965,0.0,0,12.9591,2.1312,74.028,0.0,True,25.0,4840,3.4247,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,0.532103,86.3586,2.6421,0.0,0,12.9091,2.1238,73.543,0.0,True,24.5,4840,3.405,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,0.531324,86.3786,2.7847,0.0,0,12.8591,2.1174,74.828,0.0,True,24.5,4840,3.3839,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,0.533924,86.3119,2.309,0.0,0,12.9091,2.1248,74.1,0.0,True,25.5,4840,3.3617,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,0.535556,86.2701,2.0104,0.0,0,12.9591,2.1226,74.691,0.0,True,25.5,4840,3.3927,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,0.536262,86.252,1.8813,0.0,0,13.0091,2.1317,68.856,0.0,True,26.0,4840,3.3928,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,0.528881,86.4412,3.2317,0.0,0,12.9091,2.1096,72.093,0.0,True,24.5,4840,3.359,2.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,0.510263,86.9185,6.6383,0.0,0,13.0091,2.095,75.189,0.0,True,25.0,4840,3.5564,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,0.507959,86.9776,7.0599,0.0,0,12.7591,2.0484,78.343,0.0,True,24.5,4840,3.513,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,0.516316,86.7633,5.5307,0.0,0,12.9091,2.0876,75.375,0.0,True,25.0,4840,3.5468,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,0.518254,86.7136,5.1761,0.0,0,13.0591,2.0957,72.163,0.0,True,26.0,4840,3.539,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,0.484495,87.5791,11.3531,0.0,0,12.8591,2.0161,71.453,0.0,True,26.0,4840,3.5737,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,0.486128,87.5372,11.0541,0.0,0,12.9091,2.0378,70.486,0.0,True,26.5,4840,3.6286,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,0.50762,86.9863,7.1219,0.0,0,12.8591,2.0524,76.603,0.0,True,27.5,4840,3.5069,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,0.486814,87.5197,10.9287,0.0,0,12.8591,2.0166,73.434,0.0,True,25.5,4840,3.5377,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,0.538881,86.1848,1.4021,0.0,0,13.1591,2.145,58.165,0.0,True,24.5,4840,3.4423,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,0.535723,86.2658,1.9799,0.0,0,12.9591,2.1308,71.322,0.0,True,24.5,4840,3.4311,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,0.535045,86.2832,2.104,0.0,0,12.9591,2.1301,73.955,0.0,True,25.0,4840,3.4354,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,0.533357,86.3264,2.4127,0.0,0,12.9591,2.1302,73.071,0.0,True,24.5,4840,3.4153,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,0.538748,86.1882,1.4265,0.0,0,13.1591,2.145,57.307,0.0,True,24.5,4840,3.418,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,0.533932,86.3117,2.3076,0.0,0,12.9591,2.124,69.255,0.0,True,24.5,4840,3.4152,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,0.534695,86.2921,2.168,0.0,0,12.9591,2.1217,74.434,0.0,True,27.0,4840,3.4519,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,0.539359,86.1726,1.3146,0.0,0,13.0591,2.1425,67.201,0.0,True,24.5,4840,3.4346,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,0.544287,90.2699,30.5647,0.0,0,12.7091,1.9966,67.13,0.0,True,25.0,4840,3.3883,2.57
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,0.532736,90.4764,32.0382,0.0,0,12.5591,1.9596,72.236,0.0,True,24.5,4840,3.3467,2.64
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,0.54524,90.2528,30.4431,0.0,0,12.7591,1.9966,65.704,0.0,True,24.5,4840,3.3966,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,0.537324,90.3943,31.4529,0.0,0,12.6591,1.9774,71.766,0.0,True,24.5,4840,3.3723,2.47
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,12.407419,0.0,-627.316,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.705919,86.2508,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.380758,88.8715,19.0607,0.0,0,12.6591,1.9654,66.989,18.9917,False,26.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.687584,86.3986,1.0748,0.0,0,13.3591,2.175,59.494,0.0,True,24.5,0,0.0053,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,73.025,0.0,True,26.0,4840,3.405,2.28
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,71.388,0.0,True,26.0,4840,3.3909,2.31
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,74.151,0.0,True,26.0,4840,3.3646,2.25
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,71.388,0.0,True,26.0,4840,3.3645,2.36
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,0.436039,88.8214,20.2189,0.0,0,12.3591,1.9313,74.324,0.0,True,26.0,4840,3.3798,2.36
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,71.856,0.0,True,26.0,4840,3.371,2.24
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,71.388,0.0,True,26.0,4840,3.3845,2.31
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,8,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,0.43642,88.8116,20.1492,0.0,0,12.4091,1.9388,71.622,0.0,True,26.0,4840,3.3538,2.2
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,0.679157,87.8588,13.3591,0.0,0,13.0591,2.1462,74.898,0.0,True,27.5,4840,3.3838,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,0.678085,87.878,13.4958,0.0,0,13.0091,2.1426,73.898,0.0,True,27.5,4840,3.4009,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,0.684744,87.7589,12.6464,0.0,0,13.0591,2.1443,75.753,0.0,True,28.0,4840,3.3987,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,0.688909,87.6845,12.115,0.0,0,13.0591,2.161,74.039,0.0,True,27.5,4840,3.4165,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,0.676016,87.915,13.7598,0.0,0,12.9091,2.1419,77.181,0.0,True,27.5,4840,3.378,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,0.672897,87.9707,14.1577,0.0,0,12.9591,2.1306,75.77,0.0,True,27.5,4840,3.3992,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,0.685636,87.743,12.5326,0.0,0,13.0591,2.1535,73.168,0.0,True,28.0,4840,3.3739,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,0.672344,87.9806,14.2282,0.0,0,13.0091,2.1432,75.494,0.0,True,28.0,4840,3.416,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,0.676801,87.9009,13.6596,0.0,0,13.0591,2.1473,74.909,0.0,True,28.0,4840,3.4345,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,0.64333,88.4993,17.9297,0.0,0,13.1091,2.119,69.452,0.0,True,28.5,4840,3.3832,2.73
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,0.617023,88.9696,21.2857,0.0,0,13.0591,2.0785,68.854,0.0,True,26.5,4840,3.402,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,0.654555,88.2986,16.4977,0.0,0,13.1091,2.1584,69.49,0.0,True,28.5,4840,3.3987,2.37
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,0.642735,88.5099,18.0055,0.0,0,13.0591,2.1394,66.657,0.0,True,28.0,4840,3.3875,2.39
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,0.597847,89.3124,23.7319,0.0,0,13.1091,2.0571,65.95,0.0,True,25.5,4840,3.4148,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,0.584612,89.549,25.4203,0.0,0,12.8591,2.0241,71.041,0.0,True,25.0,4840,3.3848,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,0.650755,88.3666,16.9825,0.0,0,13.1591,2.164,66.137,0.0,True,28.0,4840,3.3994,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,0.670838,88.0075,14.4204,0.0,0,12.9591,2.1368,75.328,0.0,True,28.0,4840,3.3656,2.77
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,0.675524,87.9238,13.8226,0.0,0,13.1091,2.1469,71.832,0.0,True,27.5,4840,3.3798,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,0.674881,87.9352,13.9046,0.0,0,13.0091,2.1381,73.661,0.0,True,27.5,4840,3.3568,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,0.672054,87.9858,14.2652,0.0,0,13.0591,2.1394,68.35,0.0,True,28.0,4840,3.373,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,0.67175,87.9912,14.3041,0.0,0,12.9591,2.1415,71.044,0.0,True,28.5,4840,3.3863,2.75
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,0.677053,87.8964,13.6275,0.0,0,13.0591,2.128,71.518,0.0,True,27.5,4840,3.3726,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,0.676413,87.9079,13.7092,0.0,0,13.1091,2.1347,71.962,0.0,True,28.0,4840,3.4186,2.74
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,0.673372,87.9622,14.0971,0.0,0,13.0591,2.1229,68.179,0.0,True,27.5,4840,3.4004,2.79
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,0.67834,87.8734,13.4634,0.0,0,13.0591,2.1269,71.83,0.0,True,27.5,4840,3.398,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,0.672593,87.9762,14.1966,0.0,0,13.0091,2.1432,70.881,0.0,True,28.0,4840,3.3869,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,0.541863,90.3132,30.8739,0.0,0,12.6591,1.9729,70.997,0.0,True,24.5,4840,3.3679,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,0.531298,90.5021,32.2217,0.0,0,12.5591,1.9585,76.479,0.0,True,24.5,4840,3.3762,2.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,0.539399,90.3572,31.1882,0.0,0,12.6591,1.9804,69.705,0.0,True,24.5,4840,3.3792,2.64
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,0.530563,90.5152,32.3154,0.0,0,12.5091,1.963,74.402,0.0,True,24.5,4840,3.3751,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,0.535766,90.4222,31.6518,0.0,0,12.6591,1.9735,69.048,0.0,True,24.5,4840,3.4201,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,9,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,0.533519,90.4624,31.9384,0.0,0,12.5591,1.9504,73.705,0.0,True,24.5,4840,3.417,2.43
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,1.475392,88.1088,13.5133,0.0,0,12.9091,2.0185,69.397,0.0,True,27.0,4840,3.5548,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,1.472301,88.1337,13.6945,0.0,0,12.8091,2.0138,71.678,0.0,True,27.0,4840,3.587,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,1.474222,88.1182,13.582,0.0,0,12.9591,2.0202,68.437,0.0,True,27.5,4840,3.5377,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,1.492618,87.97,12.5036,0.0,0,13.0091,2.0421,67.83,0.0,True,26.5,4840,3.6335,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.468605,88.1635,13.9112,0.0,0,12.8591,2.0035,70.222,0.0,True,26.5,4840,3.7273,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,12.407419,0.0,-627.316,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.705919,86.2508,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.380758,88.8715,19.0607,0.0,0,12.6591,1.9654,66.989,0.0,True,26.0,0,0.0002,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.705885,86.2511,0.002,0.0,0,13.3091,2.1675,55.862,0.0,True,24.5,0,0.0049,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,1.512377,87.8107,11.3453,0.0,0,12.8591,1.9954,61.455,8.9439,False,26.0,0,0.0228,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.631927,86.8472,4.3374,0.0,0,12.9591,2.1527,78.521,0.0,True,25.0,4840,3.4028,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,1.628774,86.8726,4.5222,0.0,0,12.9091,2.1295,77.412,0.0,True,26.5,4840,3.361,2.74
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,1.628028,86.8786,4.5659,0.0,0,12.9091,2.1244,76.312,0.0,True,25.5,4840,3.3589,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,1.622884,86.9201,4.8674,0.0,0,12.8591,2.1083,77.438,0.0,True,26.0,4840,3.4033,2.39
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.630527,86.8585,4.4194,0.0,0,12.9091,2.1134,78.962,0.0,True,25.5,4840,3.4344,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.628646,86.8736,4.5297,0.0,0,12.9591,2.1392,79.064,0.0,True,27.5,4840,3.6039,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,1.512377,87.8107,11.3453,0.0,0,12.8591,1.9954,61.455,26.6655,False,26.0,0,0.0225,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.618889,86.9522,5.1016,0.0,0,12.9091,2.1458,79.582,0.0,True,25.0,4840,3.5575,2.69
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,1.624188,86.9095,4.791,0.0,0,12.9091,2.1184,77.896,0.0,True,25.5,4840,3.5697,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,1.628028,86.8786,4.5659,0.0,0,12.9091,2.1244,76.312,0.0,True,25.5,4840,3.5629,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,1.620858,86.9364,4.9862,0.0,0,12.8591,2.1043,76.578,0.0,True,25.5,4840,3.6351,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.627366,86.8839,4.6047,0.0,0,12.9091,2.1151,79.872,0.0,True,25.5,4840,3.6146,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.636758,86.8082,4.0541,0.0,0,12.9591,2.1473,76.691,0.0,True,27.5,4840,3.7863,2.79
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,10,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.646996,86.7257,3.454,0.0,0,12.9591,2.1706,78.777,0.0,True,26.5,4840,3.6655,2.4
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,11,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,0.653112,89.6434,25.6162,0.0,0,12.6591,1.9654,66.094,9.3928,False,26.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,11,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,0.863307,86.3103,1.6769,0.0,0,13.3091,2.1675,59.799,0.0,True,24.5,0,0.0056,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,11,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,0.69746,88.9401,20.5654,0.0,0,12.8591,2.0925,64.228,15.7309,False,26.5,0,0.0227,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,11,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,0.750543,88.0984,14.5197,0.0,0,13.2091,2.1801,69.884,0.0,True,28.0,4840,3.4036,2.53
