from,intensity
2026-05-22T09:30Z,180.0
2026-05-22T10:00Z,159.0
2026-05-22T10:30Z,159.0
2026-05-22T11:00Z,148.2
2026-05-22T11:30Z,148.2
2026-05-22T12:00Z,161.6
2026-05-22T12:30Z,161.6
2026-05-22T13:00Z,194.1
2026-05-22T13:30Z,194.1
2026-05-22T14:00Z,147.3
2026-05-22T14:30Z,147.3
2026-05-22T15:00Z,102.7
2026-05-22T15:30Z,102.7
2026-05-22T16:00Z,101.6
2026-05-22T16:30Z,101.6
2026-05-22T17:00Z,103.1
2026-05-22T17:30Z,103.1
2026-05-22T18:00Z,102.7
2026-05-22T18:30Z,102.7
2026-05-22T19:00Z,102.4
2026-05-22T19:30Z,102.4
2026-05-22T20:00Z,100.2
2026-05-22T20:30Z,100.2
2026-05-22T21:00Z,99.0
2026-05-22T21:30Z,99.0
2026-05-22T22:00Z,97.1
2026-05-22T22:30Z,97.1
2026-05-22T23:00Z,98.2
2026-05-22T23:30Z,98.2
2026-05-23T00:00Z,105.7
2026-05-23T00:30Z,105.7
2026-05-23T01:00Z,110.4
2026-05-23T01:30Z,110.4
2026-05-23T02:00Z,170.4
2026-05-23T02:30Z,170.4
2026-05-23T03:00Z,300.6
2026-05-23T03:30Z,300.6
2026-05-23T04:00Z,321.6
2026-05-23T04:30Z,321.6
2026-05-23T05:00Z,301.7
2026-05-23T05:30Z,301.7
2026-05-23T06:00Z,264.4
2026-05-23T06:30Z,264.4
2026-05-23T07:00Z,235.4
2026-05-23T07:30Z,235.4
2026-05-23T08:00Z,188.5
2026-05-23T08:30Z,188.5
2026-05-23T09:00Z,158.0
2026-05-23T09:30Z,158.0
2026-05-23T10:00Z,148.9
2026-05-23T10:30Z,148.9
2026-05-23T11:00Z,139.0
2026-05-23T11:30Z,139.0
2026-05-23T12:00Z,135.4
2026-05-23T12:30Z,135.4
2026-05-23T13:00Z,150.6
2026-05-23T13:30Z,150.6
2026-05-23T14:00Z,105.2
2026-05-23T14:30Z,105.2
2026-05-23T15:00Z,88.4
2026-05-23T15:30Z,88.4
2026-05-23T16:00Z,83.6
2026-05-23T16:30Z,83.6
2026-05-23T17:00Z,83.3
2026-05-23T17:30Z,83.3
2026-05-23T18:00Z,82.1
2026-05-23T18:30Z,82.1
2026-05-23T19:00Z,83.9
2026-05-23T19:30Z,83.9
2026-05-23T20:00Z,83.5
2026-05-23T20:30Z,83.5
2026-05-23T21:00Z,82.9
2026-05-23T21:30Z,82.9
2026-05-23T22:00Z,85.1
2026-05-23T22:30Z,85.1
2026-05-23T23:00Z,79.1
2026-05-23T23:30Z,79.1
2026-05-24T00:00Z,78.9
2026-05-24T00:30Z,78.9
2026-05-24T01:00Z,84.6
2026-05-24T01:30Z,84.6
2026-05-24T02:00Z,136.7
2026-05-24T02:30Z,136.7
2026-05-24T03:00Z,296.2
2026-05-24T03:30Z,296.2
2026-05-24T04:00Z,322.0
2026-05-24T04:30Z,322.0
2026-05-24T05:00Z,307.2
2026-05-24T05:30Z,307.2
2026-05-24T06:00Z,268.8
2026-05-24T06:30Z,268.8
2026-05-24T07:00Z,233.7
2026-05-24T07:30Z,233.7
2026-05-24T08:00Z,178.0
2026-05-24T08:30Z,178.0
2026-05-24T09:00Z,142.9
2026-05-24T09:30Z,142.9
2026-05-24T10:00Z,132.6
2026-05-24T10:30Z,132.6
2026-05-24T11:00Z,105.8
2026-05-24T11:30Z,105.8
2026-05-24T12:00Z,147.0
2026-05-24T12:30Z,147.0
2026-05-24T13:00Z,153.4
2026-05-24T13:30Z,153.4
2026-05-24T14:00Z,115.4
2026-05-24T14:30Z,115.4
2026-05-24T15:00Z,92.8
2026-05-24T15:30Z,92.8
2026-05-24T16:00Z,89.4
2026-05-24T16:30Z,89.4
2026-05-24T17:00Z,88.7
2026-05-24T17:30Z,88.7
2026-05-24T18:00Z,89.9
2026-05-24T18:30Z,89.9
2026-05-24T19:00Z,88.8
2026-05-24T19:30Z,88.8
2026-05-24T20:00Z,85.6
2026-05-24T20:30Z,85.6
2026-05-24T21:00Z,85.5
2026-05-24T21:30Z,85.5
2026-05-24T22:00Z,86.5
2026-05-24T22:30Z,86.5
2026-05-24T23:00Z,89.0
2026-05-24T23:30Z,89.0
2026-05-25T00:00Z,89.8
2026-05-25T00:30Z,89.8
2026-05-25T01:00Z,86.8
2026-05-25T01:30Z,86.8
2026-05-25T02:00Z,116.6
2026-05-25T02:30Z,116.6
2026-05-25T03:00Z,283.7
2026-05-25T03:30Z,283.7
2026-05-25T04:00Z,320.2
2026-05-25T04:30Z,320.2
2026-05-25T05:00Z,311.8
2026-05-25T05:30Z,311.8
2026-05-25T06:00Z,269.0
2026-05-25T06:30Z,269.0
2026-05-25T07:00Z,228.0
2026-05-25T07:30Z,228.0
2026-05-25T08:00Z,168.4
2026-05-25T08:30Z,168.4
2026-05-25T09:00Z,127.2
2026-05-25T09:30Z,127.2
2026-05-25T10:00Z,114.2
2026-05-25T10:30Z,114.2
2026-05-25T11:00Z,133.0
2026-05-25T11:30Z,133.0
2026-05-25T12:00Z,171.9
2026-05-25T12:30Z,171.9
2026-05-25T13:00Z,195.1
2026-05-25T13:30Z,195.1
2026-05-25T14:00Z,131.4
2026-05-25T14:30Z,131.4
2026-05-25T15:00Z,92.2
2026-05-25T15:30Z,92.2
2026-05-25T16:00Z,90.4
2026-05-25T16:30Z,90.4
2026-05-25T17:00Z,90.6
2026-05-25T17:30Z,90.6
2026-05-25T18:00Z,93.1
2026-05-25T18:30Z,93.1
2026-05-25T19:00Z,92.6
2026-05-25T19:30Z,92.6
2026-05-25T20:00Z,85.6
2026-05-25T20:30Z,85.6
2026-05-25T21:00Z,83.7
2026-05-25T21:30Z,83.7
2026-05-25T22:00Z,83.4
2026-05-25T22:30Z,83.4
2026-05-25T23:00Z,83.1
2026-05-25T23:30Z,83.1
2026-05-26T00:00Z,85.6
2026-05-26T00:30Z,85.6
2026-05-26T01:00Z,84.8
2026-05-26T01:30Z,84.8
2026-05-26T02:00Z,107.7
2026-05-26T02:30Z,107.7
2026-05-26T03:00Z,251.8
2026-05-26T03:30Z,251.8
2026-05-26T04:00Z,293.6
2026-05-26T04:30Z,293.6
2026-05-26T05:00Z,297.9
2026-05-26T05:30Z,297.9
2026-05-26T06:00Z,259.1
2026-05-26T06:30Z,259.1
2026-05-26T07:00Z,238.9
2026-05-26T07:30Z,238.9
2026-05-26T08:00Z,181.9
2026-05-26T08:30Z,181.9
2026-05-26T09:00Z,150.9
2026-05-26T09:30Z,150.9
2026-05-26T10:00Z,155.4
2026-05-26T10:30Z,155.4
2026-05-26T11:00Z,167.5
2026-05-26T11:30Z,167.5
2026-05-26T12:00Z,197.8
2026-05-26T12:30Z,197.8
2026-05-26T13:00Z,215.4
2026-05-26T13:30Z,215.4
2026-05-26T14:00Z,178.8
2026-05-26T14:30Z,178.8
2026-05-26T15:00Z,118.3
2026-05-26T15:30Z,118.3
2026-05-26T16:00Z,110.5
2026-05-26T16:30Z,110.5
2026-05-26T17:00Z,102.3
2026-05-26T17:30Z,102.3
2026-05-26T18:00Z,102.6
2026-05-26T18:30Z,102.6
2026-05-26T19:00Z,92.9
2026-05-26T19:30Z,92.9
2026-05-26T20:00Z,92.9
2026-05-26T20:30Z,92.9
2026-05-26T21:00Z,90.0
2026-05-26T21:30Z,90.0
2026-05-26T22:00Z,90.9
2026-05-26T22:30Z,90.9
2026-05-26T23:00Z,91.2
2026-05-26T23:30Z,91.2
2026-05-27T00:00Z,97.9
2026-05-27T00:30Z,97.9
2026-05-27T01:00Z,106.5
2026-05-27T01:30Z,106.5
2026-05-27T02:00Z,155.5
2026-05-27T02:30Z,155.5
2026-05-27T03:00Z,281.4
2026-05-27T03:30Z,281.4
2026-05-27T04:00Z,342.8
2026-05-27T04:30Z,342.8
2026-05-27T05:00Z,340.0
2026-05-27T05:30Z,340.0
2026-05-27T06:00Z,286.6
2026-05-27T06:30Z,286.6
2026-05-27T07:00Z,221.3
2026-05-27T07:30Z,221.3
2026-05-27T08:00Z,200.9
2026-05-27T08:30Z,200.9
2026-05-27T09:00Z,179.2
2026-05-27T09:30Z,179.2
2026-05-27T10:00Z,161.2
2026-05-27T10:30Z,161.2
2026-05-27T11:00Z,168.0
2026-05-27T11:30Z,168.0
2026-05-27T12:00Z,189.5
2026-05-27T12:30Z,189.5
2026-05-27T13:00Z,212.5
2026-05-27T13:30Z,212.5
2026-05-27T14:00Z,153.7
2026-05-27T14:30Z,153.7
2026-05-27T15:00Z,121.6
2026-05-27T15:30Z,121.6
2026-05-27T16:00Z,120.1
2026-05-27T16:30Z,120.1
2026-05-27T17:00Z,120.6
2026-05-27T17:30Z,120.6
2026-05-27T18:00Z,114.2
2026-05-27T18:30Z,114.2
2026-05-27T19:00Z,115.7
2026-05-27T19:30Z,115.7
2026-05-27T20:00Z,116.4
2026-05-27T20:30Z,116.4
2026-05-27T21:00Z,114.5
2026-05-27T21:30Z,114.5
2026-05-27T22:00Z,116.5
2026-05-27T22:30Z,116.5
2026-05-27T23:00Z,118.0
2026-05-27T23:30Z,118.0
2026-05-28T00:00Z,108.5
2026-05-28T00:30Z,108.5
2026-05-28T01:00Z,110.5
2026-05-28T01:30Z,110.5
2026-05-28T02:00Z,164.1
2026-05-28T02:30Z,164.1
2026-05-28T03:00Z,278.8
2026-05-28T03:30Z,278.8
2026-05-28T04:00Z,293.6
2026-05-28T04:30Z,293.6
2026-05-28T05:00Z,309.6
2026-05-28T05:30Z,309.6
2026-05-28T06:00Z,262.9
2026-05-28T06:30Z,262.9
2026-05-28T07:00Z,225.0
2026-05-28T07:30Z,225.0
2026-05-28T08:00Z,202.2
2026-05-28T08:30Z,202.2
2026-05-28T09:00Z,180.4
2026-05-28T09:30Z,180.4
2026-05-28T10:00Z,165.8
2026-05-28T10:30Z,165.8
2026-05-28T11:00Z,163.4
2026-05-28T11:30Z,163.4
2026-05-28T12:00Z,211.6
2026-05-28T12:30Z,211.6
2026-05-28T13:00Z,234.2
2026-05-28T13:30Z,234.2
2026-05-28T14:00Z,197.5
2026-05-28T14:30Z,197.5
2026-05-28T15:00Z,136.4
2026-05-28T15:30Z,136.4
2026-05-28T16:00Z,131.7
2026-05-28T16:30Z,131.7
2026-05-28T17:00Z,126.1
2026-05-28T17:30Z,126.1
2026-05-28T18:00Z,122.9
2026-05-28T18:30Z,122.9
2026-05-28T19:00Z,122.3
2026-05-28T19:30Z,122.3
2026-05-28T20:00Z,116.6
2026-05-28T20:30Z,116.6
2026-05-28T21:00Z,111.6
2026-05-28T21:30Z,111.6
2026-05-28T22:00Z,112.6
2026-05-28T22:30Z,112.6
2026-05-28T23:00Z,111.2
2026-05-28T23:30Z,111.2
2026-05-29T00:00Z,114.4
2026-05-29T00:30Z,114.4
2026-05-29T01:00Z,116.6
2026-05-29T01:30Z,116.6
2026-05-29T02:00Z,152.7
2026-05-29T02:30Z,152.7
2026-05-29T03:00Z,244.6
2026-05-29T03:30Z,244.6
2026-05-29T04:00Z,279.6
2026-05-29T04:30Z,279.6
2026-05-29T05:00Z,295.9
2026-05-29T05:30Z,295.9
2026-05-29T06:00Z,285.7
2026-05-29T06:30Z,285.7
2026-05-29T07:00Z,253.5
2026-05-29T07:30Z,253.5
2026-05-29T08:00Z,196.0
2026-05-29T08:30Z,196.0
2026-05-29T09:00Z,169.5
2026-05-29T09:30Z,169.5
2026-05-29T10:00Z,160.9
2026-05-29T10:30Z,160.9
2026-05-29T11:00Z,151.8
2026-05-29T11:30Z,151.8
2026-05-29T12:00Z,158.9
2026-05-29T12:30Z,158.9
2026-05-29T13:00Z,191.0
2026-05-29T13:30Z,191.0
2026-05-29T14:00Z,125.6
2026-05-29T14:30Z,125.6
2026-05-29T15:00Z,98.4
2026-05-29T15:30Z,98.4
2026-05-29T16:00Z,91.4
2026-05-29T16:30Z,91.4
2026-05-29T17:00Z,91.3
2026-05-29T17:30Z,91.3
2026-05-29T18:00Z,84.2
2026-05-29T18:30Z,84.2
2026-05-29T19:00Z,84.3
2026-05-29T19:30Z,84.3
2026-05-29T20:00Z,84.4
2026-05-29T20:30Z,84.4
2026-05-29T21:00Z,73.7
2026-05-29T21:30Z,73.7
2026-05-29T22:00Z,82.7
2026-05-29T22:30Z,82.7
2026-05-29T23:00Z,84.5
2026-05-29T23:30Z,84.5
2026-05-30T00:00Z,82.0
2026-05-30T00:30Z,82.0
2026-05-30T01:00Z,78.8
2026-05-30T01:30Z,78.8
2026-05-30T02:00Z,92.9
2026-05-30T02:30Z,92.9
2026-05-30T03:00Z,221.8
2026-05-30T03:30Z,221.8
2026-05-30T04:00Z,259.2
2026-05-30T04:30Z,259.2
2026-05-30T05:00Z,258.8
2026-05-30T05:30Z,258.8
2026-05-30T06:00Z,252.2
2026-05-30T06:30Z,252.2
2026-05-30T07:00Z,206.0
2026-05-30T07:30Z,206.0
2026-05-30T08:00Z,173.8
2026-05-30T08:30Z,173.8
2026-05-30T09:00Z,164.6
2026-05-30T09:30Z,164.6
2026-05-30T10:00Z,169.9
2026-05-30T10:30Z,169.9
2026-05-30T11:00Z,149.0
2026-05-30T11:30Z,149.0
2026-05-30T12:00Z,161.2
2026-05-30T12:30Z,161.2
2026-05-30T13:00Z,196.1
2026-05-30T13:30Z,196.1
2026-05-30T14:00Z,104.0
2026-05-30T14:30Z,104.0
2026-05-30T15:00Z,87.4
2026-05-30T15:30Z,87.4
2026-05-30T16:00Z,85.3
2026-05-30T16:30Z,85.3
2026-05-30T17:00Z,85.9
2026-05-30T17:30Z,85.9
2026-05-30T18:00Z,87.8
2026-05-30T18:30Z,87.8
2026-05-30T19:00Z,89.3
2026-05-30T19:30Z,89.3
2026-05-30T20:00Z,87.3
2026-05-30T20:30Z,87.3
2026-05-30T21:00Z,87.6
2026-05-30T21:30Z,87.6
2026-05-30T22:00Z,87.3
2026-05-30T22:30Z,87.3
2026-05-30T23:00Z,88.9
2026-05-30T23:30Z,88.9
2026-05-31T00:00Z,90.1
2026-05-31T00:30Z,90.1
2026-05-31T01:00Z,89.1
2026-05-31T01:30Z,89.1
2026-05-31T02:00Z,101.4
2026-05-31T02:30Z,101.4
2026-05-31T03:00Z,243.9
2026-05-31T03:30Z,243.9
2026-05-31T04:00Z,292.7
2026-05-31T04:30Z,292.7
2026-05-31T05:00Z,284.8
2026-05-31T05:30Z,284.8
2026-05-31T06:00Z,246.5
2026-05-31T06:30Z,246.5
2026-05-31T07:00Z,205.9
2026-05-31T07:30Z,205.9
2026-05-31T08:00Z,200.9
2026-05-31T08:30Z,200.9
2026-05-31T09:00Z,184.3
2026-05-31T09:30Z,184.3
2026-05-31T10:00Z,157.4
2026-05-31T10:30Z,157.4
2026-05-31T11:00Z,126.6
2026-05-31T11:30Z,126.6
2026-05-31T12:00Z,140.3
2026-05-31T12:30Z,140.3
2026-05-31T13:00Z,169.7
2026-05-31T13:30Z,169.7
2026-05-31T14:00Z,105.9
2026-05-31T14:30Z,105.9
2026-05-31T15:00Z,102.8
2026-05-31T15:30Z,102.8
2026-05-31T16:00Z,98.5
2026-05-31T16:30Z,98.5
2026-05-31T17:00Z,95.3
2026-05-31T17:30Z,95.3
2026-05-31T18:00Z,93.4
2026-05-31T18:30Z,93.4
2026-05-31T19:00Z,92.8
2026-05-31T19:30Z,92.8
2026-05-31T20:00Z,93.0
2026-05-31T20:30Z,93.0
2026-05-31T21:00Z,95.5
2026-05-31T21:30Z,95.5
2026-05-31T22:00Z,97.6
2026-05-31T22:30Z,97.6
2026-05-31T23:00Z,99.7
2026-05-31T23:30Z,99.7
2026-06-01T00:00Z,97.3
2026-06-01T00:30Z,97.3
2026-06-01T01:00Z,83.7
2026-06-01T01:30Z,83.7
2026-06-01T02:00Z,116.5
2026-06-01T02:30Z,116.5
2026-06-01T03:00Z,298.0
2026-06-01T03:30Z,298.0
2026-06-01T04:00Z,327.6
2026-06-01T04:30Z,327.6
2026-06-01T05:00Z,288.7
2026-06-01T05:30Z,288.7
2026-06-01T06:00Z,242.4
2026-06-01T06:30Z,242.4
2026-06-01T07:00Z,201.8
2026-06-01T07:30Z,201.8
2026-06-01T08:00Z,216.4
2026-06-01T08:30Z,216.4
2026-06-01T09:00Z,170.0
2026-06-01T09:30Z,170.0
2026-06-01T10:00Z,152.4
2026-06-01T10:30Z,152.4
2026-06-01T11:00Z,151.3
2026-06-01T11:30Z,151.3
2026-06-01T12:00Z,180.7
2026-06-01T12:30Z,180.7
2026-06-01T13:00Z,221.9
2026-06-01T13:30Z,221.9
2026-06-01T14:00Z,149.0
2026-06-01T14:30Z,149.0
2026-06-01T15:00Z,106.0
2026-06-01T15:30Z,106.0
2026-06-01T16:00Z,98.7
2026-06-01T16:30Z,98.7
2026-06-01T17:00Z,97.1
2026-06-01T17:30Z,97.1
2026-06-01T18:00Z,93.9
2026-06-01T18:30Z,93.9
2026-06-01T19:00Z,93.3
2026-06-01T19:30Z,93.3
2026-06-01T20:00Z,93.8
2026-06-01T20:30Z,93.8
2026-06-01T21:00Z,95.3
2026-06-01T21:30Z,95.3
2026-06-01T22:00Z,96.4
2026-06-01T22:30Z,96.4
2026-06-01T23:00Z,98.3
2026-06-01T23:30Z,98.3
2026-06-02T00:00Z,100.3
2026-06-02T00:30Z,100.3
2026-06-02T01:00Z,97.3
2026-06-02T01:30Z,97.3
2026-06-02T02:00Z,170.1
2026-06-02T02:30Z,170.1
2026-06-02T03:00Z,317.9
2026-06-02T03:30Z,317.9
2026-06-02T04:00Z,335.7
2026-06-02T04:30Z,335.7
2026-06-02T05:00Z,320.7
2026-06-02T05:30Z,320.7
2026-06-02T06:00Z,277.3
2026-06-02T06:30Z,277.3
2026-06-02T07:00Z,242.0
2026-06-02T07:30Z,242.0
2026-06-02T08:00Z,210.9
2026-06-02T08:30Z,210.9
2026-06-02T09:00Z,197.5
2026-06-02T09:30Z,197.5
2026-06-02T10:00Z,190.7
2026-06-02T10:30Z,190.7
2026-06-02T11:00Z,190.5
2026-06-02T11:30Z,190.5
2026-06-02T12:00Z,197.7
2026-06-02T12:30Z,197.7
2026-06-02T13:00Z,220.8
2026-06-02T13:30Z,220.8
2026-06-02T14:00Z,160.4
2026-06-02T14:30Z,160.4
2026-06-02T15:00Z,125.0
2026-06-02T15:30Z,125.0
2026-06-02T16:00Z,114.7
2026-06-02T16:30Z,114.7
2026-06-02T17:00Z,108.7
2026-06-02T17:30Z,108.7
2026-06-02T18:00Z,102.7
2026-06-02T18:30Z,102.7
2026-06-02T19:00Z,100.6
2026-06-02T19:30Z,100.6
2026-06-02T20:00Z,102.1
2026-06-02T20:30Z,102.1
2026-06-02T21:00Z,101.1
2026-06-02T21:30Z,101.1
2026-06-02T22:00Z,94.8
2026-06-02T22:30Z,94.8
2026-06-02T23:00Z,97.4
2026-06-02T23:30Z,97.4
2026-06-03T00:00Z,102.5
2026-06-03T00:30Z,102.5
2026-06-03T01:00Z,128.4
2026-06-03T01:30Z,128.4
2026-06-03T02:00Z,197.7
2026-06-03T02:30Z,197.7
2026-06-03T03:00Z,317.0
2026-06-03T03:30Z,317.0
2026-06-03T04:00Z,317.9
2026-06-03T04:30Z,317.9
2026-06-03T05:00Z,306.4
2026-06-03T05:30Z,306.4
2026-06-03T06:00Z,274.0
2026-06-03T06:30Z,274.0
2026-06-03T07:00Z,241.0
2026-06-03T07:30Z,241.0
2026-06-03T08:00Z,224.6
2026-06-03T08:30Z,224.6
2026-06-03T09:00Z,188.8
2026-06-03T09:30Z,188.8
2026-06-03T10:00Z,175.9
2026-06-03T10:30Z,175.9
2026-06-03T11:00Z,175.9
2026-06-03T11:30Z,175.9
2026-06-03T12:00Z,180.7
2026-06-03T12:30Z,180.7
2026-06-03T13:00Z,212.6
2026-06-03T13:30Z,212.6
2026-06-03T14:00Z,153.8
2026-06-03T14:30Z,153.8
2026-06-03T15:00Z,101.9
2026-06-03T15:30Z,101.9
2026-06-03T16:00Z,96.1
2026-06-03T16:30Z,96.1
2026-06-03T17:00Z,98.2
2026-06-03T17:30Z,98.2
2026-06-03T18:00Z,95.5
2026-06-03T18:30Z,95.5
2026-06-03T19:00Z,93.8
2026-06-03T19:30Z,93.8
2026-06-03T20:00Z,95.6
2026-06-03T20:30Z,95.6
2026-06-03T21:00Z,91.0
2026-06-03T21:30Z,91.0
2026-06-03T22:00Z,89.4
2026-06-03T22:30Z,89.4
2026-06-03T23:00Z,87.7
2026-06-03T23:30Z,87.7
2026-06-04T00:00Z,93.6
2026-06-04T00:30Z,93.6
2026-06-04T01:00Z,100.9
2026-06-04T01:30Z,100.9
2026-06-04T02:00Z,153.3
2026-06-04T02:30Z,153.3
2026-06-04T03:00Z,283.6
2026-06-04T03:30Z,283.6
2026-06-04T04:00Z,311.3
2026-06-04T04:30Z,311.3
2026-06-04T05:00Z,295.6
2026-06-04T05:30Z,295.6
2026-06-04T06:00Z,264.6
2026-06-04T06:30Z,264.6
2026-06-04T07:00Z,227.2
2026-06-04T07:30Z,227.2
2026-06-04T08:00Z,223.2
2026-06-04T08:30Z,223.2
2026-06-04T09:00Z,197.7
2026-06-04T09:30Z,197.7
2026-06-04T10:00Z,170.7
2026-06-04T10:30Z,170.7
2026-06-04T11:00Z,151.1
2026-06-04T11:30Z,151.1
2026-06-04T12:00Z,173.4
2026-06-04T12:30Z,173.4
2026-06-04T13:00Z,215.0
2026-06-04T13:30Z,215.0
2026-06-04T14:00Z,135.0
2026-06-04T14:30Z,135.0
2026-06-04T15:00Z,101.3
2026-06-04T15:30Z,101.3
2026-06-04T16:00Z,97.2
2026-06-04T16:30Z,97.2
2026-06-04T17:00Z,93.9
2026-06-04T17:30Z,93.9
2026-06-04T18:00Z,97.1
2026-06-04T18:30Z,97.1
2026-06-04T19:00Z,97.0
2026-06-04T19:30Z,97.0
2026-06-04T20:00Z,97.6
2026-06-04T20:30Z,97.6
2026-06-04T21:00Z,97.8
2026-06-04T21:30Z,97.8
2026-06-04T22:00Z,97.1
2026-06-04T22:30Z,97.1
2026-06-04T23:00Z,95.8
2026-06-04T23:30Z,95.8
2026-06-05T00:00Z,94.2
2026-06-05T00:30Z,94.2
2026-06-05T01:00Z,100.3
2026-06-05T01:30Z,100.3
2026-06-05T02:00Z,152.0
2026-06-05T02:30Z,152.0
2026-06-05T03:00Z,299.6
2026-06-05T03:30Z,299.6
2026-06-05T04:00Z,328.3
2026-06-05T04:30Z,328.3
2026-06-05T05:00Z,323.8
2026-06-05T05:30Z,323.8
2026-06-05T06:00Z,294.2
2026-06-05T06:30Z,294.2
2026-06-05T07:00Z,239.8
2026-06-05T07:30Z,239.8
2026-06-05T08:00Z,219.9
2026-06-05T08:30Z,219.9
2026-06-05T09:00Z,184.9
2026-06-05T09:30Z,184.9
2026-06-05T10:00Z,146.3
2026-06-05T10:30Z,146.3
2026-06-05T11:00Z,145.3
2026-06-05T11:30Z,145.3
2026-06-05T12:00Z,179.7
2026-06-05T12:30Z,179.7
2026-06-05T13:00Z,201.9
2026-06-05T13:30Z,201.9
2026-06-05T14:00Z,142.3
2026-06-05T14:30Z,142.3
2026-06-05T15:00Z,93.8
2026-06-05T15:30Z,93.8
2026-06-05T16:00Z,93.8
2026-06-05T16:30Z,93.8
2026-06-05T17:00Z,90.7
2026-06-05T17:30Z,90.7
2026-06-05T18:00Z,91.6
2026-06-05T18:30Z,91.6
2026-06-05T19:00Z,92.1
2026-06-05T19:30Z,92.1
2026-06-05T20:00Z,90.3
2026-06-05T20:30Z,90.3
2026-06-05T21:00Z,89.0
2026-06-05T21:30Z,89.0
2026-06-05T22:00Z,89.2
2026-06-05T22:30Z,89.2
2026-06-05T23:00Z,89.3
2026-06-05T23:30Z,89.3
2026-06-06T00:00Z,91.2
2026-06-06T00:30Z,91.2
2026-06-06T01:00Z,98.1
2026-06-06T01:30Z,98.1
2026-06-06T02:00Z,166.2
2026-06-06T02:30Z,166.2
2026-06-06T03:00Z,330.9
2026-06-06T03:30Z,330.9
2026-06-06T04:00Z,341.5
2026-06-06T04:30Z,341.5
2026-06-06T05:00Z,326.2
2026-06-06T05:30Z,326.2
2026-06-06T06:00Z,268.4
2026-06-06T06:30Z,268.4
2026-06-06T07:00Z,244.7
2026-06-06T07:30Z,244.7
2026-06-06T08:00Z,213.1
2026-06-06T08:30Z,213.1
2026-06-06T09:00Z,167.4
2026-06-06T09:30Z,167.4
2026-06-06T10:00Z,148.4
2026-06-06T10:30Z,148.4
2026-06-06T11:00Z,141.8
2026-06-06T11:30Z,141.8
2026-06-06T12:00Z,154.6
2026-06-06T12:30Z,154.6
2026-06-06T13:00Z,170.3
2026-06-06T13:30Z,170.3
2026-06-06T14:00Z,113.9
2026-06-06T14:30Z,113.9
2026-06-06T15:00Z,90.0
2026-06-06T15:30Z,90.0
2026-06-06T16:00Z,83.0
2026-06-06T16:30Z,83.0
2026-06-06T17:00Z,81.3
2026-06-06T17:30Z,81.3
2026-06-06T18:00Z,80.5
2026-06-06T18:30Z,80.5
2026-06-06T19:00Z,83.9
2026-06-06T19:30Z,83.9
2026-06-06T20:00Z,83.7
2026-06-06T20:30Z,83.7
2026-06-06T21:00Z,84.6
2026-06-06T21:30Z,84.6
2026-06-06T22:00Z,81.5
2026-06-06T22:30Z,81.5
2026-06-06T23:00Z,85.1
2026-06-06T23:30Z,85.1
2026-06-07T00:00Z,89.3
2026-06-07T00:30Z,89.3
2026-06-07T01:00Z,83.1
2026-06-07T01:30Z,83.1
2026-06-07T02:00Z,103.8
2026-06-07T02:30Z,103.8
2026-06-07T03:00Z,254.7
2026-06-07T03:30Z,254.7
2026-06-07T04:00Z,307.9
2026-06-07T04:30Z,307.9
2026-06-07T05:00Z,302.5
2026-06-07T05:30Z,302.5
2026-06-07T06:00Z,282.2
2026-06-07T06:30Z,282.2
2026-06-07T07:00Z,219.6
2026-06-07T07:30Z,219.6
2026-06-07T08:00Z,193.9
2026-06-07T08:30Z,193.9
2026-06-07T09:00Z,159.1
2026-06-07T09:30Z,159.1
2026-06-07T10:00Z,131.3
2026-06-07T10:30Z,131.3
2026-06-07T11:00Z,99.7
2026-06-07T11:30Z,99.7
2026-06-07T12:00Z,113.0
2026-06-07T12:30Z,113.0
2026-06-07T13:00Z,128.0
2026-06-07T13:30Z,128.0
2026-06-07T14:00Z,106.9
2026-06-07T14:30Z,106.9
2026-06-07T15:00Z,86.4
2026-06-07T15:30Z,86.4
2026-06-07T16:00Z,87.7
2026-06-07T16:30Z,87.7
2026-06-07T17:00Z,88.3
2026-06-07T17:30Z,88.3
2026-06-07T18:00Z,89.2
2026-06-07T18:30Z,89.2
2026-06-07T19:00Z,89.2
2026-06-07T19:30Z,89.2
2026-06-07T20:00Z,88.4
2026-06-07T20:30Z,88.4
2026-06-07T21:00Z,86.1
2026-06-07T21:30Z,86.1
2026-06-07T22:00Z,85.7
2026-06-07T22:30Z,85.7
2026-06-07T23:00Z,88.4
2026-06-07T23:30Z,88.4
2026-06-08T00:00Z,89.7
2026-06-08T00:30Z,89.7
2026-06-08T01:00Z,85.8
2026-06-08T01:30Z,85.8
2026-06-08T02:00Z,118.6
2026-06-08T02:30Z,118.6
2026-06-08T03:00Z,278.4
2026-06-08T03:30Z,278.4
2026-06-08T04:00Z,324.0
2026-06-08T04:30Z,324.0
2026-06-08T05:00Z,316.5
2026-06-08T05:30Z,316.5
2026-06-08T06:00Z,268.4
2026-06-08T06:30Z,268.4
2026-06-08T07:00Z,223.5
2026-06-08T07:30Z,223.5
2026-06-08T08:00Z,177.6
2026-06-08T08:30Z,177.6
2026-06-08T09:00Z,137.6
2026-06-08T09:30Z,137.6
2026-06-08T10:00Z,129.5
2026-06-08T10:30Z,129.5
2026-06-08T11:00Z,132.4
2026-06-08T11:30Z,132.4
2026-06-08T12:00Z,164.1
2026-06-08T12:30Z,164.1
