from,intensity
2026-03-20T09:30Z,147
2026-03-20T10:00Z,137
2026-03-20T10:30Z,132
2026-03-20T11:00Z,127
2026-03-20T11:30Z,124
2026-03-20T12:00Z,124
2026-03-20T12:30Z,125
2026-03-20T13:00Z,126
2026-03-20T13:30Z,128
2026-03-20T14:00Z,132
2026-03-20T14:30Z,139
2026-03-20T15:00Z,150
2026-03-20T15:30Z,171
2026-03-20T16:00Z,187
2026-03-20T16:30Z,195
2026-03-20T17:00Z,204
2026-03-20T17:30Z,205
2026-03-20T18:00Z,206
2026-03-20T18:30Z,210
2026-03-20T19:00Z,210
2026-03-20T19:30Z,209
2026-03-20T20:00Z,205
2026-03-20T20:30Z,201
2026-03-20T21:00Z,195
2026-03-20T21:30Z,188
2026-03-20T22:00Z,179
2026-03-20T22:30Z,173
2026-03-20T23:00Z,170
2026-03-20T23:30Z,173
2026-03-21T00:00Z,178
2026-03-21T00:30Z,181
2026-03-21T01:00Z,178
2026-03-21T01:30Z,174
2026-03-21T02:00Z,174
2026-03-21T02:30Z,176
2026-03-21T03:00Z,175
2026-03-21T03:30Z,176
2026-03-21T04:00Z,178
2026-03-21T04:30Z,178
2026-03-21T05:00Z,180
2026-03-21T05:30Z,182
2026-03-21T06:00Z,182
2026-03-21T06:30Z,176
2026-03-21T07:00Z,170
2026-03-21T07:30Z,164
2026-03-21T08:00Z,157
2026-03-21T08:30Z,152
2026-03-21T09:00Z,138
2026-03-21T09:30Z,125
2026-03-21T10:00Z,114
2026-03-21T10:30Z,105
2026-03-21T11:00Z,102
2026-03-21T11:30Z,99
2026-03-21T12:00Z,94
2026-03-21T12:30Z,92
2026-03-21T13:00Z,91
2026-03-21T13:30Z,93
2026-03-21T14:00Z,94
2026-03-21T14:30Z,106
2026-03-21T15:00Z,116
2026-03-21T15:30Z,139
2026-03-21T16:00Z,163
2026-03-21T16:30Z,178
2026-03-21T17:00Z,187
2026-03-21T17:30Z,194
2026-03-21T18:00Z,197
2026-03-21T18:30Z,194
2026-03-21T19:00Z,189
2026-03-21T19:30Z,188
2026-03-21T20:00Z,186
2026-03-21T20:30Z,183
2026-03-21T21:00Z,175
2026-03-21T21:30Z,162
2026-03-21T22:00Z,144
2026-03-21T22:30Z,128
2026-03-21T23:00Z,126
2026-03-21T23:30Z,129
2026-03-22T00:00Z,129
2026-03-22T00:30Z,119
2026-03-22T01:00Z,114
2026-03-22T01:30Z,109
2026-03-22T02:00Z,105
2026-03-22T02:30Z,101
2026-03-22T03:00Z,102
2026-03-22T03:30Z,101
2026-03-22T04:00Z,104
2026-03-22T04:30Z,109
2026-03-22T05:00Z,108
2026-03-22T05:30Z,108
2026-03-22T06:00Z,109
2026-03-22T06:30Z,103
2026-03-22T07:00Z,98
2026-03-22T07:30Z,97
2026-03-22T08:00Z,92
2026-03-22T08:30Z,91
2026-03-22T09:00Z,85
2026-03-22T09:30Z,80
2026-03-22T10:00Z,77
2026-03-22T10:30Z,77
2026-03-22T11:00Z,79
2026-03-22T11:30Z,80
2026-03-22T12:00Z,81
2026-03-22T12:30Z,86
2026-03-22T13:00Z,88
2026-03-22T13:30Z,93
2026-03-22T14:00Z,102
2026-03-22T14:30Z,118
2026-03-22T15:00Z,134
2026-03-22T15:30Z,150
2026-03-22T16:00Z,162
2026-03-22T16:30Z,171
2026-03-22T17:00Z,180
2026-03-22T17:30Z,185
2026-03-22T18:00Z,187
2026-03-22T18:30Z,190
2026-03-22T19:00Z,191
2026-03-22T19:30Z,192
2026-03-22T20:00Z,190
2026-03-22T20:30Z,186
2026-03-22T21:00Z,183
2026-03-22T21:30Z,174
2026-03-22T22:00Z,163
2026-03-22T22:30Z,162
2026-03-22T23:00Z,164
2026-03-22T23:30Z,162
2026-03-23T00:00Z,166
2026-03-23T00:30Z,170
2026-03-23T01:00Z,168
2026-03-23T01:30Z,164
2026-03-23T02:00Z,166
2026-03-23T02:30Z,170
2026-03-23T03:00Z,174
2026-03-23T03:30Z,174
2026-03-23T04:00Z,180
2026-03-23T04:30Z,199
2026-03-23T05:00Z,204
2026-03-23T05:30Z,219
2026-03-23T06:00Z,224
2026-03-23T06:30Z,211
2026-03-23T07:00Z,211
2026-03-23T07:30Z,207
2026-03-23T08:00Z,198
2026-03-23T08:30Z,190
2026-03-23T09:00Z,178
2026-03-23T09:30Z,161
2026-03-23T10:00Z,146
2026-03-23T10:30Z,132
2026-03-23T11:00Z,119
2026-03-23T11:30Z,121
2026-03-23T12:00Z,118
2026-03-23T12:30Z,116
2026-03-23T13:00Z,117
2026-03-23T13:30Z,126
2026-03-23T14:00Z,129
2026-03-23T14:30Z,130
2026-03-23T15:00Z,136
2026-03-23T15:30Z,140
2026-03-23T16:00Z,146
2026-03-23T16:30Z,154
2026-03-23T17:00Z,156
2026-03-23T17:30Z,168
2026-03-23T18:00Z,167
2026-03-23T18:30Z,160
2026-03-23T19:00Z,149
2026-03-23T19:30Z,138
2026-03-23T20:00Z,122
2026-03-23T20:30Z,113
2026-03-23T21:00Z,102
2026-03-23T21:30Z,100
2026-03-23T22:00Z,86
2026-03-23T22:30Z,78
2026-03-23T23:00Z,70
2026-03-23T23:30Z,69
2026-03-24T00:00Z,73
2026-03-24T00:30Z,71
2026-03-24T01:00Z,68
2026-03-24T01:30Z,68
2026-03-24T02:00Z,68
2026-03-24T02:30Z,66
2026-03-24T03:00Z,58
2026-03-24T03:30Z,55
2026-03-24T04:00Z,52
2026-03-24T04:30Z,52
2026-03-24T05:00Z,55
2026-03-24T05:30Z,64
2026-03-24T06:00Z,76
2026-03-24T06:30Z,60
2026-03-24T07:00Z,65
2026-03-24T07:30Z,65
2026-03-24T08:00Z,62
2026-03-24T08:30Z,65
2026-03-24T09:00Z,62
2026-03-24T09:30Z,63
2026-03-24T10:00Z,59
2026-03-24T10:30Z,60
2026-03-24T11:00Z,61
2026-03-24T11:30Z,58
2026-03-24T12:00Z,59
2026-03-24T12:30Z,57
2026-03-24T13:00Z,55
2026-03-24T13:30Z,53
2026-03-24T14:00Z,53
2026-03-24T14:30Z,52
2026-03-24T15:00Z,54
2026-03-24T15:30Z,53
2026-03-24T16:00Z,55
2026-03-24T16:30Z,57
2026-03-24T17:00Z,63
2026-03-24T17:30Z,69
2026-03-24T18:00Z,72
2026-03-24T18:30Z,68
2026-03-24T19:00Z,63
2026-03-24T19:30Z,63
2026-03-24T20:00Z,53
2026-03-24T20:30Z,51
2026-03-24T21:00Z,44
2026-03-24T21:30Z,43
2026-03-24T22:00Z,43
2026-03-24T22:30Z,36
2026-03-24T23:00Z,33
2026-03-24T23:30Z,34
2026-03-25T00:00Z,34
2026-03-25T00:30Z,38
2026-03-25T01:00Z,36
2026-03-25T01:30Z,36
2026-03-25T02:00Z,34
2026-03-25T02:30Z,36
2026-03-25T03:00Z,33
2026-03-25T03:30Z,32
2026-03-25T04:00Z,31
2026-03-25T04:30Z,30
2026-03-25T05:00Z,32
2026-03-25T05:30Z,35
2026-03-25T06:00Z,40
2026-03-25T06:30Z,43
2026-03-25T07:00Z,41
2026-03-25T07:30Z,38
2026-03-25T08:00Z,35
2026-03-25T08:30Z,37
2026-03-25T09:00Z,33
2026-03-25T09:30Z,33
2026-03-25T10:00Z,32
2026-03-25T10:30Z,35
2026-03-25T11:00Z,33
2026-03-25T11:30Z,35
2026-03-25T12:00Z,32
2026-03-25T12:30Z,32
2026-03-25T13:00Z,33
2026-03-25T13:30Z,34
2026-03-25T14:00Z,33
2026-03-25T14:30Z,26
2026-03-25T15:00Z,33
2026-03-25T15:30Z,42
2026-03-25T16:00Z,54
2026-03-25T16:30Z,59
2026-03-25T17:00Z,68
2026-03-25T17:30Z,74
2026-03-25T18:00Z,83
2026-03-25T18:30Z,88
2026-03-25T19:00Z,87
2026-03-25T19:30Z,85
2026-03-25T20:00Z,86
2026-03-25T20:30Z,75
2026-03-25T21:00Z,73
2026-03-25T21:30Z,68
2026-03-25T22:00Z,58
2026-03-25T22:30Z,56
2026-03-25T23:00Z,53
2026-03-25T23:30Z,67
2026-03-26T00:00Z,71
2026-03-26T00:30Z,67
2026-03-26T01:00Z,62
2026-03-26T01:30Z,65
2026-03-26T02:00Z,70
2026-03-26T02:30Z,71
2026-03-26T03:00Z,72
2026-03-26T03:30Z,65
2026-03-26T04:00Z,68
2026-03-26T04:30Z,78
2026-03-26T05:00Z,82
2026-03-26T05:30Z,95
2026-03-26T06:00Z,106
2026-03-26T06:30Z,114
2026-03-26T07:00Z,116
2026-03-26T07:30Z,111
2026-03-26T08:00Z,102
2026-03-26T08:30Z,100
2026-03-26T09:00Z,94
2026-03-26T09:30Z,92
2026-03-26T10:00Z,93
2026-03-26T10:30Z,91
2026-03-26T11:00Z,85
2026-03-26T11:30Z,85
2026-03-26T12:00Z,87
2026-03-26T12:30Z,89
2026-03-26T13:00Z,85
2026-03-26T13:30Z,85
2026-03-26T14:00Z,85
2026-03-26T14:30Z,92
2026-03-26T15:00Z,107
2026-03-26T15:30Z,133
2026-03-26T16:00Z,152
2026-03-26T16:30Z,163
2026-03-26T17:00Z,172
2026-03-26T17:30Z,182
2026-03-26T18:00Z,184
2026-03-26T18:30Z,185
2026-03-26T19:00Z,185
2026-03-26T19:30Z,190
2026-03-26T20:00Z,189
2026-03-26T20:30Z,176
2026-03-26T21:00Z,168
2026-03-26T21:30Z,150
2026-03-26T22:00Z,142
2026-03-26T22:30Z,141
2026-03-26T23:00Z,130
2026-03-26T23:30Z,129
2026-03-27T00:00Z,130
2026-03-27T00:30Z,131
2026-03-27T01:00Z,131
2026-03-27T01:30Z,128
2026-03-27T02:00Z,119
2026-03-27T02:30Z,118
2026-03-27T03:00Z,106
2026-03-27T03:30Z,114
2026-03-27T04:00Z,113
2026-03-27T04:30Z,113
2026-03-27T05:00Z,115
2026-03-27T05:30Z,126
2026-03-27T06:00Z,132
2026-03-27T06:30Z,124
2026-03-27T07:00Z,122
2026-03-27T07:30Z,113
2026-03-27T08:00Z,108
2026-03-27T08:30Z,101
2026-03-27T09:00Z,97
2026-03-27T09:30Z,89
2026-03-27T10:00Z,81
2026-03-27T10:30Z,80
2026-03-27T11:00Z,73
2026-03-27T11:30Z,68
2026-03-27T12:00Z,65
2026-03-27T12:30Z,62
2026-03-27T13:00Z,63
2026-03-27T13:30Z,65
2026-03-27T14:00Z,68
2026-03-27T14:30Z,67
2026-03-27T15:00Z,71
2026-03-27T15:30Z,80
2026-03-27T16:00Z,91
2026-03-27T16:30Z,113
2026-03-27T17:00Z,126
2026-03-27T17:30Z,133
2026-03-27T18:00Z,136
2026-03-27T18:30Z,130
2026-03-27T19:00Z,121
2026-03-27T19:30Z,113
2026-03-27T20:00Z,103
2026-03-27T20:30Z,92
2026-03-27T21:00Z,73
2026-03-27T21:30Z,65
2026-03-27T22:00Z,56
2026-03-27T22:30Z,72
2026-03-27T23:00Z,68
2026-03-27T23:30Z,67
2026-03-28T00:00Z,69
2026-03-28T00:30Z,70
2026-03-28T01:00Z,67
2026-03-28T01:30Z,60
2026-03-28T02:00Z,52
2026-03-28T02:30Z,47
2026-03-28T03:00Z,43
2026-03-28T03:30Z,48
2026-03-28T04:00Z,49
2026-03-28T04:30Z,51
2026-03-28T05:00Z,55
2026-03-28T05:30Z,62
2026-03-28T06:00Z,69
2026-03-28T06:30Z,67
2026-03-28T07:00Z,59
2026-03-28T07:30Z,47
2026-03-28T08:00Z,42
2026-03-28T08:30Z,39
2026-03-28T09:00Z,38
2026-03-28T09:30Z,32
2026-03-28T10:00Z,30
2026-03-28T10:30Z,31
2026-03-28T11:00Z,32
2026-03-28T11:30Z,34
2026-03-28T12:00Z,33
2026-03-28T12:30Z,33
2026-03-28T13:00Z,30
2026-03-28T13:30Z,30
2026-03-28T14:00Z,33
2026-03-28T14:30Z,38
2026-03-28T15:00Z,53
2026-03-28T15:30Z,65
2026-03-28T16:00Z,75
2026-03-28T16:30Z,80
2026-03-28T17:00Z,95
2026-03-28T17:30Z,99
2026-03-28T18:00Z,105
2026-03-28T18:30Z,105
2026-03-28T19:00Z,102
2026-03-28T19:30Z,92
2026-03-28T20:00Z,89
2026-03-28T20:30Z,90
2026-03-28T21:00Z,81
2026-03-28T21:30Z,67
2026-03-28T22:00Z,60
2026-03-28T22:30Z,51
2026-03-28T23:00Z,54
2026-03-28T23:30Z,60
2026-03-29T00:00Z,63
2026-03-29T00:30Z,75
2026-03-29T01:00Z,74
2026-03-29T01:30Z,68
2026-03-29T02:00Z,61
2026-03-29T02:30Z,62
2026-03-29T03:00Z,62
2026-03-29T03:30Z,72
2026-03-29T04:00Z,75
2026-03-29T04:30Z,95
2026-03-29T05:00Z,106
2026-03-29T05:30Z,113
2026-03-29T06:00Z,118
2026-03-29T06:30Z,116
2026-03-29T07:00Z,109
2026-03-29T07:30Z,91
2026-03-29T08:00Z,81
2026-03-29T08:30Z,71
2026-03-29T09:00Z,64
2026-03-29T09:30Z,65
2026-03-29T10:00Z,59
2026-03-29T10:30Z,55
2026-03-29T11:00Z,57
2026-03-29T11:30Z,58
2026-03-29T12:00Z,58
2026-03-29T12:30Z,57
2026-03-29T13:00Z,56
2026-03-29T13:30Z,53
2026-03-29T14:00Z,52
2026-03-29T14:30Z,52
2026-03-29T15:00Z,57
2026-03-29T15:30Z,61
2026-03-29T16:00Z,61
2026-03-29T16:30Z,59
2026-03-29T17:00Z,63
2026-03-29T17:30Z,55
2026-03-29T18:00Z,58
2026-03-29T18:30Z,55
2026-03-29T19:00Z,57
2026-03-29T19:30Z,56
2026-03-29T20:00Z,55
2026-03-29T20:30Z,57
2026-03-29T21:00Z,55
2026-03-29T21:30Z,47
2026-03-29T22:00Z,43
2026-03-29T22:30Z,44
2026-03-29T23:00Z,45
2026-03-29T23:30Z,40
2026-03-30T00:00Z,38
2026-03-30T00:30Z,39
2026-03-30T01:00Z,38
2026-03-30T01:30Z,37
2026-03-30T02:00Z,36
2026-03-30T02:30Z,37
2026-03-30T03:00Z,36
2026-03-30T03:30Z,45
2026-03-30T04:00Z,53
2026-03-30T04:30Z,53
2026-03-30T05:00Z,64
2026-03-30T05:30Z,71
2026-03-30T06:00Z,76
2026-03-30T06:30Z,68
2026-03-30T07:00Z,61
2026-03-30T07:30Z,56
2026-03-30T08:00Z,51
2026-03-30T08:30Z,47
2026-03-30T09:00Z,40
2026-03-30T09:30Z,36
2026-03-30T10:00Z,35
2026-03-30T10:30Z,39
2026-03-30T11:00Z,37
2026-03-30T11:30Z,35
2026-03-30T12:00Z,35
2026-03-30T12:30Z,35
2026-03-30T13:00Z,37
2026-03-30T13:30Z,38
2026-03-30T14:00Z,45
2026-03-30T14:30Z,52
2026-03-30T15:00Z,66
2026-03-30T15:30Z,76
2026-03-30T16:00Z,92
2026-03-30T16:30Z,103
2026-03-30T17:00Z,115
2026-03-30T17:30Z,121
2026-03-30T18:00Z,132
2026-03-30T18:30Z,135
2026-03-30T19:00Z,139
2026-03-30T19:30Z,139
2026-03-30T20:00Z,136
2026-03-30T20:30Z,126
2026-03-30T21:00Z,119
2026-03-30T21:30Z,100
2026-03-30T22:00Z,80
2026-03-30T22:30Z,81
2026-03-30T23:00Z,82
2026-03-30T23:30Z,78
2026-03-31T00:00Z,73
2026-03-31T00:30Z,71
2026-03-31T01:00Z,71
2026-03-31T01:30Z,62
2026-03-31T02:00Z,62
2026-03-31T02:30Z,59
2026-03-31T03:00Z,63
2026-03-31T03:30Z,91
2026-03-31T04:00Z,115
2026-03-31T04:30Z,144
2026-03-31T05:00Z,159
2026-03-31T05:30Z,164
2026-03-31T06:00Z,169
2026-03-31T06:30Z,158
2026-03-31T07:00Z,158
2026-03-31T07:30Z,162
2026-03-31T08:00Z,158
2026-03-31T08:30Z,152
2026-03-31T09:00Z,143
2026-03-31T09:30Z,138
2026-03-31T10:00Z,128
2026-03-31T10:30Z,121
2026-03-31T11:00Z,114
2026-03-31T11:30Z,117
2026-03-31T12:00Z,119
2026-03-31T12:30Z,115
2026-03-31T13:00Z,117
2026-03-31T13:30Z,122
2026-03-31T14:00Z,132
2026-03-31T14:30Z,141
2026-03-31T15:00Z,151
2026-03-31T15:30Z,158
2026-03-31T16:00Z,170
2026-03-31T16:30Z,183
2026-03-31T17:00Z,193
2026-03-31T17:30Z,201
2026-03-31T18:00Z,203
2026-03-31T18:30Z,197
2026-03-31T19:00Z,194
2026-03-31T19:30Z,195
2026-03-31T20:00Z,195
2026-03-31T20:30Z,194
2026-03-31T21:00Z,186
2026-03-31T21:30Z,173
2026-03-31T22:00Z,171
2026-03-31T22:30Z,170
2026-03-31T23:00Z,170
2026-03-31T23:30Z,166
2026-04-01T00:00Z,165
2026-04-01T00:30Z,166
2026-04-01T01:00Z,163
2026-04-01T01:30Z,164
2026-04-01T02:00Z,169
2026-04-01T02:30Z,170
2026-04-01T03:00Z,169
2026-04-01T03:30Z,177
2026-04-01T04:00Z,180
2026-04-01T04:30Z,182
2026-04-01T05:00Z,189
2026-04-01T05:30Z,186
2026-04-01T06:00Z,184
2026-04-01T06:30Z,177
2026-04-01T07:00Z,176
2026-04-01T07:30Z,168
2026-04-01T08:00Z,157
2026-04-01T08:30Z,149
2026-04-01T09:00Z,144
2026-04-01T09:30Z,140
2026-04-01T10:00Z,136
2026-04-01T10:30Z,133
2026-04-01T11:00Z,133
2026-04-01T11:30Z,131
2026-04-01T12:00Z,132
2026-04-01T12:30Z,134
2026-04-01T13:00Z,132
2026-04-01T13:30Z,131
2026-04-01T14:00Z,131
2026-04-01T14:30Z,135
2026-04-01T15:00Z,138
2026-04-01T15:30Z,148
2026-04-01T16:00Z,156
2026-04-01T16:30Z,170
2026-04-01T17:00Z,176
2026-04-01T17:30Z,174
2026-04-01T18:00Z,176
2026-04-01T18:30Z,171
2026-04-01T19:00Z,166
2026-04-01T19:30Z,167
2026-04-01T20:00Z,163
2026-04-01T20:30Z,161
2026-04-01T21:00Z,156
2026-04-01T21:30Z,142
2026-04-01T22:00Z,146
2026-04-01T22:30Z,148
2026-04-01T23:00Z,145
2026-04-01T23:30Z,144
2026-04-02T00:00Z,147
2026-04-02T00:30Z,141
2026-04-02T01:00Z,134
2026-04-02T01:30Z,123
2026-04-02T02:00Z,124
2026-04-02T02:30Z,130
2026-04-02T03:00Z,133
2026-04-02T03:30Z,138
2026-04-02T04:00Z,140
2026-04-02T04:30Z,154
2026-04-02T05:00Z,160
2026-04-02T05:30Z,163
2026-04-02T06:00Z,163
2026-04-02T06:30Z,144
2026-04-02T07:00Z,139
2026-04-02T07:30Z,131
2026-04-02T08:00Z,125
2026-04-02T08:30Z,118
2026-04-02T09:00Z,113
2026-04-02T09:30Z,106
2026-04-02T10:00Z,101
2026-04-02T10:30Z,102
2026-04-02T11:00Z,94
2026-04-02T11:30Z,92
2026-04-02T12:00Z,84
2026-04-02T12:30Z,84
2026-04-02T13:00Z,78
2026-04-02T13:30Z,73
2026-04-02T14:00Z,74
2026-04-02T14:30Z,81
2026-04-02T15:00Z,90
2026-04-02T15:30Z,111
2026-04-02T16:00Z,126
2026-04-02T16:30Z,139
2026-04-02T17:00Z,146
2026-04-02T17:30Z,158
2026-04-02T18:00Z,159
2026-04-02T18:30Z,152
2026-04-02T19:00Z,149
2026-04-02T19:30Z,153
2026-04-02T20:00Z,144
2026-04-02T20:30Z,146
2026-04-02T21:00Z,129
2026-04-02T21:30Z,112
2026-04-02T22:00Z,103
2026-04-02T22:30Z,94
2026-04-02T23:00Z,90
2026-04-02T23:30Z,88
2026-04-03T00:00Z,85
2026-04-03T00:30Z,83
2026-04-03T01:00Z,79
2026-04-03T01:30Z,82
2026-04-03T02:00Z,82
2026-04-03T02:30Z,71
2026-04-03T03:00Z,66
2026-04-03T03:30Z,64
2026-04-03T04:00Z,65
2026-04-03T04:30Z,72
2026-04-03T05:00Z,72
2026-04-03T05:30Z,73
2026-04-03T06:00Z,75
2026-04-03T06:30Z,61
2026-04-03T07:00Z,59
2026-04-03T07:30Z,60
2026-04-03T08:00Z,59
2026-04-03T08:30Z,60
2026-04-03T09:00Z,59
2026-04-03T09:30Z,56
2026-04-03T10:00Z,52
2026-04-03T10:30Z,49
2026-04-03T11:00Z,49
2026-04-03T11:30Z,48
2026-04-03T12:00Z,42
2026-04-03T12:30Z,42
2026-04-03T13:00Z,41
2026-04-03T13:30Z,32
2026-04-03T14:00Z,31
2026-04-03T14:30Z,33
2026-04-03T15:00Z,37
2026-04-03T15:30Z,45
2026-04-03T16:00Z,48
2026-04-03T16:30Z,48
2026-04-03T17:00Z,55
2026-04-03T17:30Z,49
2026-04-03T18:00Z,49
2026-04-03T18:30Z,49
2026-04-03T19:00Z,49
2026-04-03T19:30Z,48
2026-04-03T20:00Z,49
2026-04-03T20:30Z,62
2026-04-03T21:00Z,59
2026-04-03T21:30Z,48
2026-04-03T22:00Z,47
2026-04-03T22:30Z,51
2026-04-03T23:00Z,52
2026-04-03T23:30Z,58
2026-04-04T00:00Z,62
2026-04-04T00:30Z,55
2026-04-04T01:00Z,54
2026-04-04T01:30Z,50
2026-04-04T02:00Z,52
2026-04-04T02:30Z,56
2026-04-04T03:00Z,59
2026-04-04T03:30Z,67
2026-04-04T04:00Z,64
2026-04-04T04:30Z,66
2026-04-04T05:00Z,75
2026-04-04T05:30Z,76
2026-04-04T06:00Z,90
2026-04-04T06:30Z,101
2026-04-04T07:00Z,104
2026-04-04T07:30Z,105
2026-04-04T08:00Z,101
2026-04-04T08:30Z,99
2026-04-04T09:00Z,94
2026-04-04T09:30Z,93
2026-04-04T10:00Z,81
2026-04-04T10:30Z,66
2026-04-04T11:00Z,57
2026-04-04T11:30Z,52
2026-04-04T12:00Z,46
2026-04-04T12:30Z,42
2026-04-04T13:00Z,41
2026-04-04T13:30Z,37
2026-04-04T14:00Z,39
2026-04-04T14:30Z,41
2026-04-04T15:00Z,47
2026-04-04T15:30Z,59
2026-04-04T16:00Z,68
2026-04-04T16:30Z,72
2026-04-04T17:00Z,74
2026-04-04T17:30Z,77
2026-04-04T18:00Z,77
2026-04-04T18:30Z,74
2026-04-04T19:00Z,74
2026-04-04T19:30Z,68
2026-04-04T20:00Z,62
2026-04-04T20:30Z,59
2026-04-04T21:00Z,52
2026-04-04T21:30Z,54
2026-04-04T22:00Z,59
2026-04-04T22:30Z,59
2026-04-04T23:00Z,55
2026-04-04T23:30Z,50
2026-04-05T00:00Z,49
2026-04-05T00:30Z,47
2026-04-05T01:00Z,46
2026-04-05T01:30Z,45
2026-04-05T02:00Z,45
2026-04-05T02:30Z,53
2026-04-05T03:00Z,48
2026-04-05T03:30Z,42
2026-04-05T04:00Z,44
2026-04-05T04:30Z,45
2026-04-05T05:00Z,49
2026-04-05T05:30Z,49
2026-04-05T06:00Z,51
2026-04-05T06:30Z,50
2026-04-05T07:00Z,48
2026-04-05T07:30Z,49
2026-04-05T08:00Z,42
2026-04-05T08:30Z,41
2026-04-05T09:00Z,40
2026-04-05T09:30Z,43
2026-04-05T10:00Z,40
2026-04-05T10:30Z,33
2026-04-05T11:00Z,31
2026-04-05T11:30Z,37
2026-04-05T12:00Z,37
2026-04-05T12:30Z,32
2026-04-05T13:00Z,33
2026-04-05T13:30Z,35
2026-04-05T14:00Z,36
2026-04-05T14:30Z,38
2026-04-05T15:00Z,37
2026-04-05T15:30Z,40
2026-04-05T16:00Z,44
2026-04-05T16:30Z,48
2026-04-05T17:00Z,60
2026-04-05T17:30Z,64
2026-04-05T18:00Z,75
2026-04-05T18:30Z,82
2026-04-05T19:00Z,80
2026-04-05T19:30Z,76
2026-04-05T20:00Z,77
2026-04-05T20:30Z,79
2026-04-05T21:00Z,77
2026-04-05T21:30Z,71
2026-04-05T22:00Z,71
2026-04-05T22:30Z,70
2026-04-05T23:00Z,73
2026-04-05T23:30Z,78
2026-04-06T00:00Z,80
2026-04-06T00:30Z,83
2026-04-06T01:00Z,80
2026-04-06T01:30Z,72
2026-04-06T02:00Z,74
2026-04-06T02:30Z,84
2026-04-06T03:00Z,95
2026-04-06T03:30Z,96
2026-04-06T04:00Z,101
2026-04-06T04:30Z,103
2026-04-06T05:00Z,113
2026-04-06T05:30Z,121
2026-04-06T06:00Z,120
2026-04-06T06:30Z,122
2026-04-06T07:00Z,116
2026-04-06T07:30Z,98
2026-04-06T08:00Z,86
2026-04-06T08:30Z,75
2026-04-06T09:00Z,63
2026-04-06T09:30Z,60
2026-04-06T10:00Z,55
2026-04-06T10:30Z,53
2026-04-06T11:00Z,51
2026-04-06T11:30Z,50
2026-04-06T12:00Z,50
2026-04-06T12:30Z,52
2026-04-06T13:00Z,51
2026-04-06T13:30Z,49
2026-04-06T14:00Z,45
2026-04-06T14:30Z,52
2026-04-06T15:00Z,57
2026-04-06T15:30Z,60
2026-04-06T16:00Z,69
2026-04-06T16:30Z,71
2026-04-06T17:00Z,81
2026-04-06T17:30Z,95
2026-04-06T18:00Z,102
2026-04-06T18:30Z,97
2026-04-06T19:00Z,88
2026-04-06T19:30Z,82
2026-04-06T20:00Z,71
2026-04-06T20:30Z,62
2026-04-06T21:00Z,64
2026-04-06T21:30Z,60
2026-04-06T22:00Z,57
2026-04-06T22:30Z,59
2026-04-06T23:00Z,56
2026-04-06T23:30Z,56
2026-04-07T00:00Z,56
2026-04-07T00:30Z,56
2026-04-07T01:00Z,57
2026-04-07T01:30Z,57
2026-04-07T02:00Z,55
2026-04-07T02:30Z,56
2026-04-07T03:00Z,57
2026-04-07T03:30Z,61
2026-04-07T04:00Z,63
2026-04-07T04:30Z,78
2026-04-07T05:00Z,81
2026-04-07T05:30Z,76
2026-04-07T06:00Z,76
2026-04-07T06:30Z,70
2026-04-07T07:00Z,59
2026-04-07T07:30Z,53
2026-04-07T08:00Z,47
2026-04-07T08:30Z,42
2026-04-07T09:00Z,37
2026-04-07T09:30Z,35
2026-04-07T10:00Z,33
2026-04-07T10:30Z,31
2026-04-07T11:00Z,29
2026-04-07T11:30Z,25
2026-04-07T12:00Z,23
2026-04-07T12:30Z,21
2026-04-07T13:00Z,20
2026-04-07T13:30Z,27
2026-04-07T14:00Z,28
2026-04-07T14:30Z,31
2026-04-07T15:00Z,43
2026-04-07T15:30Z,50
2026-04-07T16:00Z,63
2026-04-07T16:30Z,77
2026-04-07T17:00Z,84
2026-04-07T17:30Z,88
2026-04-07T18:00Z,92
2026-04-07T18:30Z,85
2026-04-07T19:00Z,84
2026-04-07T19:30Z,87
2026-04-07T20:00Z,72
2026-04-07T20:30Z,69
2026-04-07T21:00Z,68
2026-04-07T21:30Z,74
2026-04-07T22:00Z,73
2026-04-07T22:30Z,71
2026-04-07T23:00Z,71
2026-04-07T23:30Z,74
2026-04-08T00:00Z,75
2026-04-08T00:30Z,73
2026-04-08T01:00Z,71
2026-04-08T01:30Z,79
2026-04-08T02:00Z,87
2026-04-08T02:30Z,95
2026-04-08T03:00Z,103
2026-04-08T03:30Z,132
2026-04-08T04:00Z,136
2026-04-08T04:30Z,142
2026-04-08T05:00Z,153
2026-04-08T05:30Z,162
2026-04-08T06:00Z,161
2026-04-08T06:30Z,154
2026-04-08T07:00Z,147
2026-04-08T07:30Z,142
2026-04-08T08:00Z,130
2026-04-08T08:30Z,113
2026-04-08T09:00Z,101
2026-04-08T09:30Z,92
2026-04-08T10:00Z,84
2026-04-08T10:30Z,83
2026-04-08T11:00Z,74
2026-04-08T11:30Z,67
2026-04-08T12:00Z,69
2026-04-08T12:30Z,73
2026-04-08T13:00Z,73
2026-04-08T13:30Z,77
2026-04-08T14:00Z,85
2026-04-08T14:30Z,101
2026-04-08T15:00Z,116
2026-04-08T15:30Z,127
2026-04-08T16:00Z,141
2026-04-08T16:30Z,150
2026-04-08T17:00Z,157
2026-04-08T17:30Z,160
2026-04-08T18:00Z,165
2026-04-08T18:30Z,167
2026-04-08T19:00Z,163
