from,intensity
2026-06-04T00:00Z,128.5
2026-06-04T00:30Z,132.5
2026-06-04T01:00Z,134.0
2026-06-04T01:30Z,136.0
2026-06-04T02:00Z,135.5
2026-06-04T02:30Z,136.5
2026-06-04T03:00Z,134.5
2026-06-04T03:30Z,137.5
2026-06-04T04:00Z,142.0
2026-06-04T04:30Z,144.5
2026-06-04T05:00Z,145.0
2026-06-04T05:30Z,141.0
2026-06-04T06:00Z,138.5
2026-06-04T06:30Z,134.5
2026-06-04T07:00Z,141.0
2026-06-04T07:30Z,137.5
2026-06-04T08:00Z,134.0
2026-06-04T08:30Z,129.5
2026-06-04T09:00Z,131.5
2026-06-04T09:30Z,132.5
2026-06-04T10:00Z,132.0
2026-06-04T10:30Z,136.5
2026-06-04T11:00Z,139.5
2026-06-04T11:30Z,140.0
2026-06-04T12:00Z,140.5
2026-06-04T12:30Z,142.0
2026-06-04T13:00Z,143.5
2026-06-04T13:30Z,146.5
2026-06-04T14:00Z,147.5
2026-06-04T14:30Z,146.5
2026-06-04T15:00Z,147.5
2026-06-04T15:30Z,144.5
2026-06-04T16:00Z,141.5
2026-06-04T16:30Z,138.0
2026-06-04T17:00Z,133.5
2026-06-04T17:30Z,131.5
2026-06-04T18:00Z,120.0
2026-06-04T18:30Z,115.0
2026-06-04T19:00Z,114.0
2026-06-04T19:30Z,107.0
2026-06-04T20:00Z,108.0
2026-06-04T20:30Z,109.5
2026-06-04T21:00Z,112.0
2026-06-04T21:30Z,113.5
2026-06-04T22:00Z,113.5
2026-06-04T22:30Z,116.5
2026-06-04T23:00Z,124.0
2026-06-04T23:30Z,126.5
2026-06-05T00:00Z,130.5
2026-06-05T00:30Z,133.0
2026-06-05T01:00Z,136.5
2026-06-05T01:30Z,134.0
2026-06-05T02:00Z,136.5
2026-06-05T02:30Z,139.0
2026-06-05T03:00Z,145.5
2026-06-05T03:30Z,147.5
2026-06-05T04:00Z,148.0
2026-06-05T04:30Z,150.5
2026-06-05T05:00Z,152.5
2026-06-05T05:30Z,149.0
2026-06-05T06:00Z,151.5
2026-06-05T06:30Z,150.5
2026-06-05T07:00Z,160.0
2026-06-05T07:30Z,167.0
2026-06-05T08:00Z,162.0
2026-06-05T08:30Z,151.5
2026-06-05T09:00Z,138.5
2026-06-05T09:30Z,137.0
2026-06-05T10:00Z,123.0
2026-06-05T10:30Z,119.5
2026-06-05T11:00Z,120.0
2026-06-05T11:30Z,125.5
2026-06-05T12:00Z,129.5
2026-06-05T12:30Z,128.0
2026-06-05T13:00Z,131.0
2026-06-05T13:30Z,136.0
2026-06-05T14:00Z,126.5
2026-06-05T14:30Z,123.0
2026-06-05T15:00Z,123.5
2026-06-05T15:30Z,132.0
2026-06-05T16:00Z,126.5
2026-06-05T16:30Z,122.0
2026-06-05T17:00Z,122.0
2026-06-05T17:30Z,120.0
2026-06-05T18:00Z,120.0
2026-06-05T18:30Z,126.5
2026-06-05T19:00Z,136.0
2026-06-05T19:30Z,146.0
2026-06-05T20:00Z,154.0
2026-06-05T20:30Z,160.0
2026-06-05T21:00Z,160.0
2026-06-05T21:30Z,167.0
2026-06-05T22:00Z,164.0
2026-06-05T22:30Z,173.0
2026-06-05T23:00Z,166.0
2026-06-05T23:30Z,157.0
2026-06-06T00:00Z,152.5
2026-06-06T00:30Z,162.5
2026-06-06T01:00Z,167.0
2026-06-06T01:30Z,171.0
2026-06-06T02:00Z,174.0
2026-06-06T02:30Z,152.0
2026-06-06T03:00Z,136.5
2026-06-06T03:30Z,136.5
2026-06-06T04:00Z,139.5
2026-06-06T04:30Z,144.5
2026-06-06T05:00Z,146.0
2026-06-06T05:30Z,155.0
2026-06-06T06:00Z,147.5
2026-06-06T06:30Z,139.0
2026-06-06T07:00Z,134.5
2026-06-06T07:30Z,135.5
2026-06-06T08:00Z,129.0
2026-06-06T08:30Z,124.0
2026-06-06T09:00Z,121.5
2026-06-06T09:30Z,118.5
2026-06-06T10:00Z,121.5
2026-06-06T10:30Z,122.5
2026-06-06T11:00Z,125.0
2026-06-06T11:30Z,123.5
2026-06-06T12:00Z,124.0
2026-06-06T12:30Z,125.5
2026-06-06T13:00Z,124.0
2026-06-06T13:30Z,125.0
2026-06-06T14:00Z,127.5
2026-06-06T14:30Z,127.0
2026-06-06T15:00Z,125.5
2026-06-06T15:30Z,136.5
2026-06-06T16:00Z,139.0
2026-06-06T16:30Z,144.0
2026-06-06T17:00Z,138.5
2026-06-06T17:30Z,137.0
2026-06-06T18:00Z,137.0
2026-06-06T18:30Z,134.0
2026-06-06T19:00Z,128.5
2026-06-06T19:30Z,127.5
2026-06-06T20:00Z,131.0
2026-06-06T20:30Z,145.5
2026-06-06T21:00Z,141.5
2026-06-06T21:30Z,124.0
2026-06-06T22:00Z,122.0
2026-06-06T22:30Z,132.0
2026-06-06T23:00Z,132.0
2026-06-06T23:30Z,132.5
2026-06-07T00:00Z,133.0
2026-06-07T00:30Z,136.5
2026-06-07T01:00Z,141.0
2026-06-07T01:30Z,147.5
2026-06-07T02:00Z,138.0
2026-06-07T02:30Z,139.0
2026-06-07T03:00Z,144.5
2026-06-07T03:30Z,146.5
2026-06-07T04:00Z,147.5
2026-06-07T04:30Z,150.5
2026-06-07T05:00Z,149.0
2026-06-07T05:30Z,149.0
2026-06-07T06:00Z,148.0
2026-06-07T06:30Z,152.0
2026-06-07T07:00Z,145.0
2026-06-07T07:30Z,142.0
2026-06-07T08:00Z,141.5
2026-06-07T08:30Z,133.0
2026-06-07T09:00Z,128.0
2026-06-07T09:30Z,125.5
2026-06-07T10:00Z,123.5
2026-06-07T10:30Z,123.5
2026-06-07T11:00Z,127.0
2026-06-07T11:30Z,122.5
2026-06-07T12:00Z,121.0
2026-06-07T12:30Z,121.0
2026-06-07T13:00Z,124.0
2026-06-07T13:30Z,124.0
2026-06-07T14:00Z,124.5
2026-06-07T14:30Z,121.0
2026-06-07T15:00Z,121.5
2026-06-07T15:30Z,122.0
2026-06-07T16:00Z,120.0
2026-06-07T16:30Z,118.0
2026-06-07T17:00Z,117.0
2026-06-07T17:30Z,113.0
2026-06-07T18:00Z,112.0
2026-06-07T18:30Z,111.5
2026-06-07T19:00Z,114.0
2026-06-07T19:30Z,114.0
2026-06-07T20:00Z,111.0
2026-06-07T20:30Z,112.5
2026-06-07T21:00Z,114.0
2026-06-07T21:30Z,117.5
2026-06-07T22:00Z,125.0
2026-06-07T22:30Z,135.0
2026-06-07T23:00Z,148.5
2026-06-07T23:30Z,176.0
2026-06-08T00:00Z,174.0
2026-06-08T00:30Z,183.5
2026-06-08T01:00Z,183.0
2026-06-08T01:30Z,179.0
2026-06-08T02:00Z,166.5
2026-06-08T02:30Z,173.0
2026-06-08T03:00Z,178.0
2026-06-08T03:30Z,180.5
2026-06-08T04:00Z,183.0
2026-06-08T04:30Z,187.0
2026-06-08T05:00Z,185.5
2026-06-08T05:30Z,183.0
2026-06-08T06:00Z,170.0
2026-06-08T06:30Z,153.5
2026-06-08T07:00Z,148.0
2026-06-08T07:30Z,144.5
2026-06-08T08:00Z,130.5
2026-06-08T08:30Z,124.0
2026-06-08T09:00Z,126.0
2026-06-08T09:30Z,123.0
2026-06-08T10:00Z,125.0
2026-06-08T10:30Z,137.0
2026-06-08T11:00Z,144.5
2026-06-08T11:30Z,132.5
2026-06-08T12:00Z,138.0
2026-06-08T12:30Z,149.0
2026-06-08T13:00Z,138.0
2026-06-08T13:30Z,136.5
2026-06-08T14:00Z,134.0
2026-06-08T14:30Z,132.5
2026-06-08T15:00Z,147.0
2026-06-08T15:30Z,153.0
2026-06-08T16:00Z,150.5
2026-06-08T16:30Z,173.5
2026-06-08T17:00Z,172.5
2026-06-08T17:30Z,160.5
2026-06-08T18:00Z,153.5
2026-06-08T18:30Z,159.5
2026-06-08T19:00Z,160.0
2026-06-08T19:30Z,157.5
2026-06-08T20:00Z,153.0
2026-06-08T20:30Z,154.5
2026-06-08T21:00Z,149.5
2026-06-08T21:30Z,144.5
2026-06-08T22:00Z,139.5
2026-06-08T22:30Z,136.5
2026-06-08T23:00Z,136.0
2026-06-08T23:30Z,139.5
2026-06-09T00:00Z,160.5
2026-06-09T00:30Z,182.0
2026-06-09T01:00Z,202.0
2026-06-09T01:30Z,209.5
2026-06-09T02:00Z,205.0
2026-06-09T02:30Z,202.5
2026-06-09T03:00Z,194.5
2026-06-09T03:30Z,186.0
2026-06-09T04:00Z,176.5
2026-06-09T04:30Z,180.0
2026-06-09T05:00Z,173.0
2026-06-09T05:30Z,178.5
2026-06-09T06:00Z,176.0
2026-06-09T06:30Z,178.0
2026-06-09T07:00Z,167.0
2026-06-09T07:30Z,162.0
2026-06-09T08:00Z,147.5
2026-06-09T08:30Z,132.5
2026-06-09T09:00Z,127.0
2026-06-09T09:30Z,125.5
2026-06-09T10:00Z,123.5
2026-06-09T10:30Z,123.5
2026-06-09T11:00Z,134.0
2026-06-09T11:30Z,124.0
2026-06-09T12:00Z,131.0
2026-06-09T12:30Z,131.0
2026-06-09T13:00Z,132.0
2026-06-09T13:30Z,134.0
2026-06-09T14:00Z,140.5
2026-06-09T14:30Z,142.0
2026-06-09T15:00Z,145.0
2026-06-09T15:30Z,136.0
2026-06-09T16:00Z,128.5
2026-06-09T16:30Z,140.0
2026-06-09T17:00Z,162.0
2026-06-09T17:30Z,168.5
2026-06-09T18:00Z,153.5
2026-06-09T18:30Z,168.0
2026-06-09T19:00Z,162.5
2026-06-09T19:30Z,146.5
2026-06-09T20:00Z,135.5
2026-06-09T20:30Z,145.0
2026-06-09T21:00Z,154.0
2026-06-09T21:30Z,154.0
2026-06-09T22:00Z,151.0
2026-06-09T22:30Z,154.0
2026-06-09T23:00Z,170.0
2026-06-09T23:30Z,187.0
2026-06-10T00:00Z,200.0
2026-06-10T00:30Z,196.0
2026-06-10T01:00Z,187.5
2026-06-10T01:30Z,197.0
2026-06-10T02:00Z,191.5
2026-06-10T02:30Z,193.5
2026-06-10T03:00Z,195.5
2026-06-10T03:30Z,195.0
2026-06-10T04:00Z,203.5
2026-06-10T04:30Z,207.5
2026-06-10T05:00Z,214.0
2026-06-10T05:30Z,212.5
2026-06-10T06:00Z,193.5
2026-06-10T06:30Z,182.5
2026-06-10T07:00Z,175.5
2026-06-10T07:30Z,174.5
2026-06-10T08:00Z,175.5
2026-06-10T08:30Z,160.5
2026-06-10T09:00Z,144.0
2026-06-10T09:30Z,143.0
2026-06-10T10:00Z,141.0
2026-06-10T10:30Z,144.0
2026-06-10T11:00Z,136.0
2026-06-10T11:30Z,124.0
2026-06-10T12:00Z,139.0
2026-06-10T12:30Z,149.5
2026-06-10T13:00Z,154.0
2026-06-10T13:30Z,166.0
2026-06-10T14:00Z,170.0
2026-06-10T14:30Z,164.0
2026-06-10T15:00Z,157.5
2026-06-10T15:30Z,143.5
2026-06-10T16:00Z,129.5
2026-06-10T16:30Z,119.0
2026-06-10T17:00Z,115.5
2026-06-10T17:30Z,112.0
2026-06-10T18:00Z,114.5
2026-06-10T18:30Z,114.5
2026-06-10T19:00Z,116.0
2026-06-10T19:30Z,131.5
2026-06-10T20:00Z,142.5
2026-06-10T20:30Z,147.0
2026-06-10T21:00Z,151.5
2026-06-10T21:30Z,153.5
2026-06-10T22:00Z,171.0
2026-06-10T22:30Z,172.0
2026-06-10T23:00Z,167.5
2026-06-10T23:30Z,173.5
2026-06-11T00:00Z,168.5
2026-06-11T00:30Z,176.0
2026-06-11T01:00Z,173.0
2026-06-11T01:30Z,169.0
2026-06-11T02:00Z,160.0
2026-06-11T02:30Z,165.5
2026-06-11T03:00Z,166.5
2026-06-11T03:30Z,165.0
2026-06-11T04:00Z,162.5
2026-06-11T04:30Z,151.5
2026-06-11T05:00Z,152.5
2026-06-11T05:30Z,154.5
2026-06-11T06:00Z,154.5
2026-06-11T06:30Z,161.0
2026-06-11T07:00Z,172.5
2026-06-11T07:30Z,173.0
2026-06-11T08:00Z,161.5
2026-06-11T08:30Z,154.5
2026-06-11T09:00Z,153.5
2026-06-11T09:30Z,155.0
2026-06-11T10:00Z,156.0
2026-06-11T10:30Z,151.0
2026-06-11T11:00Z,151.0
2026-06-11T11:30Z,148.5
2026-06-11T12:00Z,134.0
2026-06-11T12:30Z,128.5
2026-06-11T13:00Z,130.0
2026-06-11T13:30Z,140.5
2026-06-11T14:00Z,142.0
2026-06-11T14:30Z,131.0
2026-06-11T15:00Z,135.5
2026-06-11T15:30Z,137.5
2026-06-11T16:00Z,141.5
2026-06-11T16:30Z,143.0
2026-06-11T17:00Z,141.5
2026-06-11T17:30Z,114.0
2026-06-11T18:00Z,106.5
2026-06-11T18:30Z,106.0
2026-06-11T19:00Z,110.0
2026-06-11T19:30Z,109.5
2026-06-11T20:00Z,107.0
2026-06-11T20:30Z,106.5
2026-06-11T21:00Z,112.5
2026-06-11T21:30Z,129.0
2026-06-11T22:00Z,137.5
2026-06-11T22:30Z,133.0
2026-06-11T23:00Z,127.0
2026-06-11T23:30Z,135.0
2026-06-12T00:00Z,136.0
2026-06-12T00:30Z,148.5
2026-06-12T01:00Z,151.5
2026-06-12T01:30Z,142.5
2026-06-12T02:00Z,133.5
2026-06-12T02:30Z,133.0
2026-06-12T03:00Z,144.0
2026-06-12T03:30Z,149.0
2026-06-12T04:00Z,149.0
2026-06-12T04:30Z,159.5
2026-06-12T05:00Z,189.0
2026-06-12T05:30Z,194.0
2026-06-12T06:00Z,179.5
2026-06-12T06:30Z,163.5
2026-06-12T07:00Z,145.5
2026-06-12T07:30Z,131.0
2026-06-12T08:00Z,121.0
2026-06-12T08:30Z,120.5
2026-06-12T09:00Z,121.5
2026-06-12T09:30Z,124.0
2026-06-12T10:00Z,127.0
2026-06-12T10:30Z,128.5
2026-06-12T11:00Z,131.0
2026-06-12T11:30Z,139.5
2026-06-12T12:00Z,131.0
2026-06-12T12:30Z,131.5
2026-06-12T13:00Z,132.0
2026-06-12T13:30Z,136.0
2026-06-12T14:00Z,141.0
2026-06-12T14:30Z,137.0
2026-06-12T15:00Z,135.5
2026-06-12T15:30Z,136.0
2026-06-12T16:00Z,135.5
2026-06-12T16:30Z,132.0
2026-06-12T17:00Z,130.5
2026-06-12T17:30Z,126.0
2026-06-12T18:00Z,125.5
2026-06-12T18:30Z,123.5
2026-06-12T19:00Z,125.5
2026-06-12T19:30Z,128.5
2026-06-12T20:00Z,130.5
2026-06-12T20:30Z,137.0
2026-06-12T21:00Z,148.0
2026-06-12T21:30Z,157.5
2026-06-12T22:00Z,174.5
2026-06-12T22:30Z,173.5
2026-06-12T23:00Z,155.0
2026-06-12T23:30Z,152.5
2026-06-13T00:00Z,160.0
2026-06-13T00:30Z,170.0
2026-06-13T01:00Z,169.5
2026-06-13T01:30Z,174.0
2026-06-13T02:00Z,166.0
2026-06-13T02:30Z,163.0
2026-06-13T03:00Z,165.5
2026-06-13T03:30Z,166.0
2026-06-13T04:00Z,167.5
2026-06-13T04:30Z,168.0
2026-06-13T05:00Z,171.0
2026-06-13T05:30Z,174.0
2026-06-13T06:00Z,176.5
2026-06-13T06:30Z,173.5
2026-06-13T07:00Z,170.0
2026-06-13T07:30Z,177.5
2026-06-13T08:00Z,176.0
2026-06-13T08:30Z,168.5
2026-06-13T09:00Z,166.5
2026-06-13T09:30Z,160.5
2026-06-13T10:00Z,144.0
2026-06-13T10:30Z,144.0
2026-06-13T11:00Z,144.5
2026-06-13T11:30Z,148.5
2026-06-13T12:00Z,150.0
2026-06-13T12:30Z,152.5
2026-06-13T13:00Z,154.5
2026-06-13T13:30Z,157.5
2026-06-13T14:00Z,160.0
2026-06-13T14:30Z,161.0
2026-06-13T15:00Z,167.0
2026-06-13T15:30Z,166.5
2026-06-13T16:00Z,161.0
2026-06-13T16:30Z,161.0
2026-06-13T17:00Z,161.0
2026-06-13T17:30Z,170.5
2026-06-13T18:00Z,187.5
2026-06-13T18:30Z,196.5
2026-06-13T19:00Z,202.5
2026-06-13T19:30Z,218.5
2026-06-13T20:00Z,226.0
2026-06-13T20:30Z,216.0
2026-06-13T21:00Z,214.0
2026-06-13T21:30Z,213.5
2026-06-13T22:00Z,221.0
2026-06-13T22:30Z,234.0
2026-06-13T23:00Z,249.0
2026-06-13T23:30Z,255.5
2026-06-14T00:00Z,256.5
2026-06-14T00:30Z,247.5
2026-06-14T01:00Z,243.0
2026-06-14T01:30Z,241.5
2026-06-14T02:00Z,232.0
2026-06-14T02:30Z,237.0
2026-06-14T03:00Z,223.0
2026-06-14T03:30Z,206.5
2026-06-14T04:00Z,208.0
2026-06-14T04:30Z,203.5
2026-06-14T05:00Z,219.0
2026-06-14T05:30Z,226.0
2026-06-14T06:00Z,220.0
2026-06-14T06:30Z,229.5
2026-06-14T07:00Z,230.0
2026-06-14T07:30Z,208.5
2026-06-14T08:00Z,202.5
2026-06-14T08:30Z,186.0
2026-06-14T09:00Z,176.5
2026-06-14T09:30Z,170.5
2026-06-14T10:00Z,172.5
2026-06-14T10:30Z,169.5
2026-06-14T11:00Z,173.0
2026-06-14T11:30Z,175.0
2026-06-14T12:00Z,185.0
2026-06-14T12:30Z,185.0
2026-06-14T13:00Z,187.0
2026-06-14T13:30Z,187.5
2026-06-14T14:00Z,195.5
2026-06-14T14:30Z,198.5
2026-06-14T15:00Z,214.5
2026-06-14T15:30Z,226.5
2026-06-14T16:00Z,240.0
2026-06-14T16:30Z,250.5
2026-06-14T17:00Z,241.0
2026-06-14T17:30Z,237.0
2026-06-14T18:00Z,241.0
2026-06-14T18:30Z,229.5
2026-06-14T19:00Z,221.5
2026-06-14T19:30Z,203.0
2026-06-14T20:00Z,193.5
2026-06-14T20:30Z,193.5
2026-06-14T21:00Z,210.0
2026-06-14T21:30Z,211.0
2026-06-14T22:00Z,196.5
2026-06-14T22:30Z,178.0
2026-06-14T23:00Z,175.5
2026-06-14T23:30Z,186.5
2026-06-15T00:00Z,193.0
2026-06-15T00:30Z,194.0
2026-06-15T01:00Z,198.5
2026-06-15T01:30Z,212.5
2026-06-15T02:00Z,221.5
2026-06-15T02:30Z,227.5
2026-06-15T03:00Z,232.5
2026-06-15T03:30Z,227.0
2026-06-15T04:00Z,227.5
2026-06-15T04:30Z,227.0
2026-06-15T05:00Z,231.0
2026-06-15T05:30Z,217.0
2026-06-15T06:00Z,213.5
2026-06-15T06:30Z,219.5
2026-06-15T07:00Z,234.0
2026-06-15T07:30Z,230.0
2026-06-15T08:00Z,228.0
2026-06-15T08:30Z,219.0
2026-06-15T09:00Z,217.5
2026-06-15T09:30Z,216.0
2026-06-15T10:00Z,210.5
2026-06-15T10:30Z,214.5
2026-06-15T11:00Z,217.0
2026-06-15T11:30Z,215.5
2026-06-15T12:00Z,218.0
2026-06-15T12:30Z,206.5
2026-06-15T13:00Z,204.5
2026-06-15T13:30Z,211.5
2026-06-15T14:00Z,220.0
2026-06-15T14:30Z,225.5
2026-06-15T15:00Z,222.0
2026-06-15T15:30Z,220.5
2026-06-15T16:00Z,221.0
2026-06-15T16:30Z,217.5
2026-06-15T17:00Z,233.0
2026-06-15T17:30Z,236.0
2026-06-15T18:00Z,233.0
2026-06-15T18:30Z,238.5
2026-06-15T19:00Z,245.5
2026-06-15T19:30Z,250.5
2026-06-15T20:00Z,247.5
2026-06-15T20:30Z,246.5
2026-06-15T21:00Z,241.5
2026-06-15T21:30Z,244.5
2026-06-15T22:00Z,237.0
2026-06-15T22:30Z,242.0
2026-06-15T23:00Z,246.5
2026-06-15T23:30Z,255.0
2026-06-16T00:00Z,257.5
2026-06-16T00:30Z,248.0
2026-06-16T01:00Z,252.5
2026-06-16T01:30Z,257.5
2026-06-16T02:00Z,256.0
2026-06-16T02:30Z,253.0
2026-06-16T03:00Z,255.0
2026-06-16T03:30Z,263.0
2026-06-16T04:00Z,260.5
2026-06-16T04:30Z,265.5
2026-06-16T05:00Z,274.5
2026-06-16T05:30Z,273.5
2026-06-16T06:00Z,257.0
2026-06-16T06:30Z,247.5
2026-06-16T07:00Z,234.5
2026-06-16T07:30Z,226.0
2026-06-16T08:00Z,224.0
2026-06-16T08:30Z,225.0
2026-06-16T09:00Z,229.0
2026-06-16T09:30Z,226.5
2026-06-16T10:00Z,219.5
2026-06-16T10:30Z,213.5
2026-06-16T11:00Z,203.0
2026-06-16T11:30Z,199.0
2026-06-16T12:00Z,199.5
2026-06-16T12:30Z,201.5
2026-06-16T13:00Z,200.5
2026-06-16T13:30Z,185.0
2026-06-16T14:00Z,188.5
2026-06-16T14:30Z,183.5
2026-06-16T15:00Z,184.5
2026-06-16T15:30Z,184.0
2026-06-16T16:00Z,196.5
2026-06-16T16:30Z,204.5
2026-06-16T17:00Z,202.5
2026-06-16T17:30Z,204.0
2026-06-16T18:00Z,210.0
2026-06-16T18:30Z,214.0
2026-06-16T19:00Z,212.5
2026-06-16T19:30Z,215.0
2026-06-16T20:00Z,214.0
2026-06-16T20:30Z,210.0
2026-06-16T21:00Z,209.0
2026-06-16T21:30Z,218.5
2026-06-16T22:00Z,217.5
2026-06-16T22:30Z,216.0
2026-06-16T23:00Z,221.5
2026-06-16T23:30Z,247.0
2026-06-17T00:00Z,246.5
2026-06-17T00:30Z,242.0
2026-06-17T01:00Z,235.5
2026-06-17T01:30Z,236.0
2026-06-17T02:00Z,228.5
2026-06-17T02:30Z,234.0
2026-06-17T03:00Z,234.5
2026-06-17T03:30Z,242.5
2026-06-17T04:00Z,254.0
2026-06-17T04:30Z,259.0
2026-06-17T05:00Z,265.0
2026-06-17T05:30Z,267.0
2026-06-17T06:00Z,253.0
2026-06-17T06:30Z,218.5
2026-06-17T07:00Z,208.0
2026-06-17T07:30Z,196.5
2026-06-17T08:00Z,183.0
2026-06-17T08:30Z,175.0
2026-06-17T09:00Z,170.5
2026-06-17T09:30Z,174.0
2026-06-17T10:00Z,179.0
2026-06-17T10:30Z,175.0
2026-06-17T11:00Z,170.0
2026-06-17T11:30Z,169.5
2026-06-17T12:00Z,164.0
2026-06-17T12:30Z,152.5
2026-06-17T13:00Z,141.0
2026-06-17T13:30Z,150.5
2026-06-17T14:00Z,151.0
2026-06-17T14:30Z,145.5
2026-06-17T15:00Z,139.5
2026-06-17T15:30Z,145.5
2026-06-17T16:00Z,143.5
2026-06-17T16:30Z,141.5
2026-06-17T17:00Z,157.0
2026-06-17T17:30Z,157.5
2026-06-17T18:00Z,163.0
2026-06-17T18:30Z,158.5
2026-06-17T19:00Z,157.5
2026-06-17T19:30Z,163.0
2026-06-17T20:00Z,171.0
2026-06-17T20:30Z,164.0
2026-06-17T21:00Z,162.5
2026-06-17T21:30Z,160.5
2026-06-17T22:00Z,164.5
2026-06-17T22:30Z,173.0
2026-06-17T23:00Z,189.5
2026-06-17T23:30Z,204.0
2026-06-18T00:00Z,207.0
2026-06-18T00:30Z,208.0
2026-06-18T01:00Z,215.5
2026-06-18T01:30Z,214.0
2026-06-18T02:00Z,197.5
2026-06-18T02:30Z,205.0
2026-06-18T03:00Z,203.5
2026-06-18T03:30Z,205.5
2026-06-18T04:00Z,199.5
2026-06-18T04:30Z,197.0
2026-06-18T05:00Z,201.5
2026-06-18T05:30Z,219.0
2026-06-18T06:00Z,225.0
2026-06-18T06:30Z,218.0
2026-06-18T07:00Z,197.5
2026-06-18T07:30Z,181.0
2026-06-18T08:00Z,171.0
2026-06-18T08:30Z,168.0
2026-06-18T09:00Z,164.0
2026-06-18T09:30Z,161.5
2026-06-18T10:00Z,159.5
2026-06-18T10:30Z,164.5
2026-06-18T11:00Z,167.5
2026-06-18T11:30Z,176.5
2026-06-18T12:00Z,167.0
2026-06-18T12:30Z,165.5
2026-06-18T13:00Z,171.0
2026-06-18T13:30Z,165.5
2026-06-18T14:00Z,170.0
2026-06-18T14:30Z,170.5
2026-06-18T15:00Z,180.5
2026-06-18T15:30Z,176.5
2026-06-18T16:00Z,175.0
2026-06-18T16:30Z,176.0
2026-06-18T17:00Z,180.5
2026-06-18T17:30Z,190.0
2026-06-18T18:00Z,198.5
2026-06-18T18:30Z,208.0
2026-06-18T19:00Z,212.0
2026-06-18T19:30Z,211.0
2026-06-18T20:00Z,214.0
2026-06-18T20:30Z,214.5
2026-06-18T21:00Z,215.5
2026-06-18T21:30Z,212.5
2026-06-18T22:00Z,210.0
2026-06-18T22:30Z,209.5
2026-06-18T23:00Z,211.0
2026-06-18T23:30Z,208.5
2026-06-19T00:00Z,200.5
2026-06-19T00:30Z,205.5
2026-06-19T01:00Z,200.0
2026-06-19T01:30Z,199.0
2026-06-19T02:00Z,195.5
2026-06-19T02:30Z,192.5
2026-06-19T03:00Z,197.0
2026-06-19T03:30Z,197.0
2026-06-19T04:00Z,208.5
2026-06-19T04:30Z,222.5
2026-06-19T05:00Z,223.0
2026-06-19T05:30Z,218.5
2026-06-19T06:00Z,220.0
2026-06-19T06:30Z,209.5
2026-06-19T07:00Z,199.5
2026-06-19T07:30Z,207.0
2026-06-19T08:00Z,205.0
2026-06-19T08:30Z,204.0
2026-06-19T09:00Z,202.5
2026-06-19T09:30Z,201.5
2026-06-19T10:00Z,201.5
2026-06-19T10:30Z,204.0
2026-06-19T11:00Z,201.0
2026-06-19T11:30Z,200.5
2026-06-19T12:00Z,204.5
2026-06-19T12:30Z,203.0
2026-06-19T13:00Z,204.0
2026-06-19T13:30Z,204.0
2026-06-19T14:00Z,197.0
2026-06-19T14:30Z,197.0
2026-06-19T15:00Z,194.5
2026-06-19T15:30Z,197.5
2026-06-19T16:00Z,194.5
2026-06-19T16:30Z,195.5
2026-06-19T17:00Z,193.0
2026-06-19T17:30Z,200.0
2026-06-19T18:00Z,202.5
2026-06-19T18:30Z,201.5
2026-06-19T19:00Z,201.5
2026-06-19T19:30Z,202.0
2026-06-19T20:00Z,198.5
2026-06-19T20:30Z,203.5
2026-06-19T21:00Z,216.0
2026-06-19T21:30Z,229.0
2026-06-19T22:00Z,227.5
2026-06-19T22:30Z,230.0
2026-06-19T23:00Z,232.0
2026-06-19T23:30Z,233.0
